219400694,00036,21940069400036,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,2,,PL,MONTGOLFIER,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE GRAVELLE,,,,85.10Z,NAFRev2,N
219400694,00044,21940069400044,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,49,,RUE,DU MARECHAL LECLERC,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQ APPLICATION CENTRE,,,,85.20Z,NAFRev2,N
219400694,00051,21940069400051,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,4,,2,,PL,MONTGOLFIER,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB GRAVELLE,,,,85.20Z,NAFRev2,N
219400694,00069,21940069400069,O,1983-12-21,03,2019,,2021-10-27T08:11:26,false,3,,4,,RUE,DES SUREAUX,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PLATEAU,,,,85.10Z,NAFRev2,N
219400694,00077,21940069400077,O,1987-10-26,03,2019,,2021-10-27T08:11:26,false,3,,27,,RUE,DU MARECHAL LECLERC,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE E.DELACROIX,,,,85.10Z,NAFRev2,N
219400694,00085,21940069400085,O,1970-08-08,NN,,,2019-11-14T14:01:05,false,3,,,,IMP,JUNOT,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,BIBLIOTHEQUE MUNICIPALE,,,,91.01Z,NAFRev2,N
219400694,00093,21940069400093,O,1995-05-31,NN,,,2019-11-14T14:01:05,false,4,,41,,AV,DU CHEMIN DE PRESLES,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2016-12-25,A,RESIDENCE AUTONOMIE DE PRESLES,,,,87.30A,NAFRev2,N
219400694,00101,21940069400101,O,1995-05-31,NN,,,2019-11-14T14:01:05,false,3,,6,,PL,MONTGOLFIER,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
219400694,00119,21940069400119,O,1995-05-31,NN,,,2019-11-14T14:01:05,false,3,,242,,RUE,DU MARECHAL LECLERC,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
219400694,00127,21940069400127,O,1995-05-31,NN,,,2019-11-14T14:01:05,false,3,,4,,PL,MONTGOLFIER,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE LES DAUPHINS,,,,88.91A,NAFRev2,N
219400694,00135,21940069400135,O,1996-05-01,NN,,,2019-11-14T14:01:05,false,3,,55,,RUE,DU MARECHAL LECLERC,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219400694,00143,21940069400143,O,1965-01-01,NN,,,2019-11-14T14:01:05,false,4,,,,IMP,JUNOT,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2015-02-03,F,CENTRE DE P.M.I,,,,86.21Z,NAFRev2,N
219400694,00150,21940069400150,O,1986-11-03,NN,,,2019-11-14T14:01:05,false,3,,27,,RUE,DU MARECHAL LECLERC,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE MUNICIPALE LECLERC,,,,88.91A,NAFRev2,N
219400694,00168,21940069400168,O,1990-01-01,NN,,,2019-11-14T14:01:05,false,3,,,,IMP,JUNOT,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MUNICIPALE JUNOT,,,,88.91A,NAFRev2,N
219400694,00176,21940069400176,O,2015-02-03,,,,2019-11-14T14:01:05,false,1,,1,,RUE,MAURICE GREDAT,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2015-02-03,A,CENTRE DE P.M.I,,,,86.21Z,NAFRev2,N
219400694,00184,21940069400184,O,2020-01-01,,,,2019-11-14T14:01:05,false,1,,38,,AV,MAL DE LATTRE DE TASSIGNY,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2020-01-01,A,MARCHE ALIMENTAIRE EMILE BERTRAND,,,,47.81Z,NAFRev2,N
219400702,00011,21940070200011,O,1983-03-01,12,2019,,2021-10-27T08:11:26,true,4,MAIRIE DE SANTENY,,,PL,DU GENERAL DE GAULLE,94440,SANTENY,,,94070,,,,,,,,RUE,DE LA MAIRIE,94440,SANTENY,,,94070,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219400702,00029,21940070200029,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,4,,,,,VOIE AUX VACHES ,94440,SANTENY,,,94070,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB LES QUARANTE ARPENTS,,,,85.20Z,NAFRev2,O
219400702,00037,21940070200037,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,DOMAINE DE SANTENY,,,,VOIE AUX VACHES ,94440,SANTENY,,,94070,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES 40 ARPENTS,,,,85.10Z,NAFRev2,N
219400702,00045,21940070200045,O,1996-05-15,NN,,,2008-01-04T18:45:49,false,3,HOTEL DE VILLE,,,PL,DU GENERAL DE GAULLE,94440,SANTENY,,,94070,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219400702,00052,21940070200052,O,2020-01-01,,,,2020-06-05T09:47:26,false,1,,1,B,RUE,DE LA FONTAINE,94440,SANTENY,,,94070,,,,,,,,,,,,,,,,,,,2020-01-01,A,POLICE PLURICOMMUNALE SANTENY-MANDRES LES ROSES,,,,84.24Z,NAFRev2,N
219400710,00014,21940071000014,O,1983-03-01,32,2019,,2021-10-27T08:11:26,true,4,,2,,AV,GEORGES POMPIDOU,94370,SUCY-EN-BRIE,,BP 1,94071,94371,SUCY-EN-BRIE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219400710,00030,21940071000030,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,63,,RTE,DE LA QUEUE EN BRIE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LE PLATEAU,,,,85.20Z,NAFRev2,N
219400710,00048,21940071000048,O,1983-12-21,NN,,,,false,4,,48,,RTE,DE LA QUEUE EN BRIE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1998-09-01,F,ECOLE PRIMAIRE PUBLIQUE LES MESANGES,,,,80.1Z,NAF1993,N
219400710,00063,21940071000063,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,6,,RUE,DES ECOLES,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE CENTRE,,,,85.20Z,NAFRev2,N
219400710,00071,21940071000071,O,1983-12-21,NN,,,2014-06-13T23:38:21,false,3,,,,ALL,VAN GOGH,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES MONROIS,,,,85.10Z,NAFRev2,N
219400710,00089,21940071000089,O,1983-12-21,03,2019,,2021-10-27T08:11:26,false,3,,30,,BD,DE LA LIBERTE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES BRUYERES,,,,85.10Z,NAFRev2,N
219400710,00097,21940071000097,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,24,,BD,DE LA LIBERTE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LES BRUYERES,,,,85.20Z,NAFRev2,N
219400710,00105,21940071000105,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,2,,RUE,DE LA PROCESSION,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PROCESSION,,,,85.10Z,NAFRev2,N
219400710,00113,21940071000113,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,35,,RUE,DE LA REPUBLIQUE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES NOYERS,,,,85.10Z,NAFRev2,N
219400710,00121,21940071000121,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,35,,RUE,DE LA REPUBLIQUE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LES NOYERS,,,,85.20Z,NAFRev2,N
219400710,00139,21940071000139,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,4,,RUE,JEAN JACQUES ROUSSEAU,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE GRAND VAL,,,,85.20Z,NAFRev2,N
219400710,00147,21940071000147,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,51,,RUE,DU GRAND VAL,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LA FOSSE ROUGE,,,,85.10Z,NAFRev2,N
219400710,00154,21940071000154,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,30,,RUE,DE MONTALEAU,94370,SUCY-EN-BRIE,,,94071,,,,,,,,RUE,PIERRE SEMARD,94370,SUCY-EN-BRIE,,,94071,,,,,2008-01-01,A,ECOLE MATERNELLE PUB PARC MONTALEAU,,,,85.10Z,NAFRev2,N
219400710,00162,21940071000162,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,,,RUE,DU GRAND VAL,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LA FOSSE ROUGE,,,,85.20Z,NAFRev2,N
219400710,00170,21940071000170,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,1,,RUE,DE LA CITE VERTE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE CITE VERTE,,,,85.20Z,NAFRev2,N
219400710,00188,21940071000188,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,,,CITE,VERTE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CITE VERTE,,,,85.10Z,NAFRev2,N
219400710,00196,21940071000196,O,1983-12-21,03,2019,,2021-10-27T08:11:26,false,3,,1,,AV,DU FORT,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERN PUBLIQ FONTAINE DE VILLIERS,,,,85.10Z,NAFRev2,N
219400710,00204,21940071000204,O,1970-08-08,NN,,,2014-06-13T23:38:22,false,3,CENTRE CULTUREL PARC MONTA,,,RUE,DU GRAND VAL,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,BIBLIOTHEQUE MUNICIPALE,,,,91.01Z,NAFRev2,N
219400710,00212,21940071000212,O,1996-05-01,NN,,,2008-01-04T18:45:49,false,3,,2,,AV,GEORGES POMPIDOU,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219400710,00220,21940071000220,O,1974-04-01,NN,,,2014-06-13T23:38:22,false,3,,,,,PARC MONTALEAU,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MUNICIPALE,,,,88.91A,NAFRev2,N
219400710,00238,21940071000238,O,1972-01-01,NN,,,2021-03-31T15:21:06,false,4,,,,,PARC MONTALEAU,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2016-04-01,F,CENTRE DE P.M.I,,,,86.21Z,NAFRev2,N
219400710,00246,21940071000246,O,1986-02-18,NN,,,2014-06-13T23:38:22,false,3,,,,PL,DEGAS,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,MINI CRECHE COLLECTIVE,,,,88.91A,NAFRev2,N
219400710,00253,21940071000253,O,1991-01-02,03,2019,,2021-10-27T08:11:26,false,3,,16,,AV,DU FORT,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-01-01,A,MINI CRECHE FONTAINE DE VILLIERS,,,,88.91A,NAFRev2,N
219400710,00261,21940071000261,O,1980-01-01,NN,,,2019-11-14T14:01:05,false,3,HOTEL VILLE REZ DE CHAUSSE,,,PL,DU 18 JUIN 1940,94510,LA QUEUE-EN-BRIE,,,94060,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
219400710,00279,21940071000279,O,2008-09-23,11,2019,,2021-10-27T08:11:26,false,1,,,,RUE,DE MONTALEAU,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,2008-09-23,A,CUISINE CENTRALE SUCY EN BRIE,,,,56.29B,NAFRev2,N
219400710,00287,21940071000287,O,1991-11-01,11,2019,,2021-10-27T08:11:26,false,1,,,,RUE,MAURICE BERTEAUX,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1991-11-01,A,MEDIATHEQUE,,,,91.01Z,NAFRev2,N
219400736,00027,21940073600027,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,21,,RUE,JEANNE D ARC,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JEANNE D'ARC,,,,85.10Z,NAFRev2,N
219400736,00035,21940073600035,O,1983-12-21,NN,,,2015-05-14T03:42:08,false,3,,,,RUE,DE LA GALAISE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BUFFON A,,,,85.20Z,NAFRev2,N
219400736,00043,21940073600043,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,,,RUE,DE LA GALAISE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE BUFFON,,,,85.10Z,NAFRev2,N
219400736,00050,21940073600050,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,,,RUE,DE LA GALAISE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BUFFON,,,,85.20Z,NAFRev2,N
219400736,00068,21940073600068,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,4,,91,,AV,DU GENERAL DE GAULLE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-24,A,ECOLE MATERNELLE PUB CHARLES PEGUY,,,,85.10Z,NAFRev2,N
219400736,00076,21940073600076,O,1983-12-21,NN,,,2015-05-14T03:42:08,false,3,,91,,AV,DU GENERAL DE GAULLE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE C.PEGUY NO2,,,,85.10Z,NAFRev2,N
219400736,00084,21940073600084,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,4,,91,,AV,DU GENERAL DE GAULLE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB C. PEGUY,,,,85.20Z,NAFRev2,N
219400736,00092,21940073600092,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,60,,AV,MAL DE LATTRE DE TASSIGNY,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE ROBERT SCHUMAN,,,,85.10Z,NAFRev2,N
219400736,00100,21940073600100,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,4,,60,,AV,MAL DE LATTRE DE TASSIGNY,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB R. SCHUMAN,,,,85.20Z,NAFRev2,N
219400736,00118,21940073600118,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,,,PL,DU GENERAL LECLERC,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE CENTRE A,,,,85.20Z,NAFRev2,N
219400736,00126,21940073600126,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,,,PL,DU GENERAL LECLERC,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE CENTRE B,,,,85.20Z,NAFRev2,N
219400736,00134,21940073600134,O,1983-12-21,03,2019,,2021-10-27T08:11:26,false,3,,,,RUE,DU 8 MAI,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUB HAMEAU DES TILLEULS,,,,85.10Z,NAFRev2,N
219400736,00142,21940073600142,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,86,,AV,DE VERSAILLES,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE SAINT-EXUPERY,,,,85.10Z,NAFRev2,N
219400736,00159,21940073600159,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,86,,AV,DE VERSAILLES,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE ST EXUPERY,,,,85.20Z,NAFRev2,N
219400736,00167,21940073600167,O,1987-09-02,11,2019,,2021-10-27T08:11:26,false,3,,6,,AV,DE LA REPUBLIQUE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CENTRE,,,,85.10Z,NAFRev2,N
219400736,00175,21940073600175,O,1983-03-01,32,2019,,2021-10-27T08:11:26,true,4,N°1ET3. HOTEL DE VILLE. BP,1,,RUE,MAUREPAS,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219400736,00183,21940073600183,O,1970-08-08,NN,,,2014-06-13T23:38:22,false,3,,2,,AV,DE LA REPUBLIQUE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,BIBLIOTHEQUE MUNICIPALE,,,,91.01Z,NAFRev2,N
219400736,00191,21940073600191,O,1996-05-01,NN,,,2008-01-04T18:45:49,false,3,MAIRIE,,,RUE,MAUREPAS,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219400736,00209,21940073600209,O,1982-09-13,NN,,,2015-05-14T03:42:08,false,3,,56,,RUE,VICTOR HUGO,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE,,,,88.91A,NAFRev2,N
219400744,00013,21940074400013,O,1983-03-01,32,2019,,2021-10-27T08:11:26,true,4,,48,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219400744,00021,21940074400021,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,3,,PL,PAUL VAILLANT COUTURIER,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE D.CASANOVA,,,,85.10Z,NAFRev2,N
219400744,00039,21940074400039,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,1,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE HENRI WALLON,,,,85.20Z,NAFRev2,N
219400744,00047,21940074400047,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,1,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE HENRI WALLON,,,,85.10Z,NAFRev2,N
219400744,00054,21940074400054,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,,,RUE,FRANCISCO FERRER,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE MARCEL CACHIN,,,,85.20Z,NAFRev2,N
219400744,00062,21940074400062,O,1983-12-21,21,2019,,2021-10-27T08:11:26,false,3,,32,,RUE,JEAN JAURES,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JEAN JAURES,,,,85.20Z,NAFRev2,N
219400744,00070,21940074400070,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,,,RUE,GASTON MONMOUSSEAU,94460,VALENTON,,,94074,,,,,,,,SEN,SOUS LIMEIL,94460,VALENTON,,,94074,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PAUL ELUARD,,,,85.10Z,NAFRev2,N
219400744,00088,21940074400088,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,,,RUE,GASTON MONMOUSSEAU,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE PAUL ELUARD,,,,85.20Z,NAFRev2,N
219400744,00096,21940074400096,O,1983-12-21,03,2019,,2021-10-27T08:11:26,false,3,,85,,RUE,SACCO VANZETTI,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LANGEVIN,,,,85.10Z,NAFRev2,N
219400744,00104,21940074400104,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,85,,RUE,SACCO VANZETTI,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE PAUL LANGEVIN,,,,85.20Z,NAFRev2,N
219400744,00112,21940074400112,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,6,,RUE,SACCO VANZETTI,94460,VALENTON,,,94074,,,,,,,,VLA,DES POLOGNES,94460,VALENTON,,,94074,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JEAN LURCAT,,,,85.10Z,NAFRev2,N
219400744,00120,21940074400120,O,1970-08-08,NN,,,2012-05-05T00:33:00,false,3,,,,PL,PAUL VAILLANT COUTURIER,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,BIBLIOTHEQUE MUNICIPALE,,,,91.01Z,NAFRev2,N
219400744,00138,21940074400138,O,1980-03-10,NN,,,2012-05-05T00:33:00,false,3,,,,RUE,FRANCISCO FERRER,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE MARIE VERDURE,,,,88.91A,NAFRev2,N
219400744,00146,21940074400146,O,1996-05-01,NN,,,2012-05-05T00:33:00,false,3,MAIRIE,48,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE DES BEBES,,,,88.91A,NAFRev2,N
219400744,00153,21940074400153,O,1996-05-01,NN,,,2008-01-04T18:45:49,false,3,MAIRIE,48,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,ZAC G PERI  BOIS CERDON  CHAMPS JULIEN,,,,68.20B,NAFRev2,N
219400744,00161,21940074400161,O,1996-05-01,NN,,,2008-01-04T18:45:49,false,3,MAIRIE,48,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219400744,00179,21940074400179,O,1971-01-01,NN,,,2021-03-31T15:22:31,false,4,,,,PL,HENRI JANIN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2016-01-01,F,CENTRE DE P.M.I,,,,86.21Z,NAFRev2,N
219400744,00187,21940074400187,O,2013-12-02,,,,2017-04-28T14:37:36,false,1,,32,,RUE,JEAN JAURES,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2013-12-02,A,MULTI ACCUEIL SIMONE FLAGEUL,,,,88.91A,NAFRev2,N
219400744,00195,21940074400195,O,2001-12-25,,,,2017-04-28T16:14:12,false,1,,5,,ALL,FERNANDE FLAGON,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2001-12-25,A,MULTI ACCUEIL AMBROISE CROIZAT,,,,88.91A,NAFRev2,N
219400744,00203,21940074400203,O,2002-12-25,,,,2017-04-28T16:20:42,false,1,,1,,RUE,CHARLES GOUNOD,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2002-12-25,A,HALTE GARDERIE BRIN DE MALICE,,,,88.91A,NAFRev2,N
219400744,00211,21940074400211,O,2001-12-25,,,,2017-04-28T16:25:08,false,1,,5,,ALL,FERNANDE FLAGON,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2001-12-25,A,RELAIS ASSISTANTES MATERNELLES,,,,88.91A,NAFRev2,N
219400751,00018,21940075100018,O,1983-03-01,22,2019,,2021-10-27T08:11:26,true,4,,68,,RUE,DU LIEUTENANT DAGORNO,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219400751,00026,21940075100026,O,1983-12-21,12,2019,,2021-10-27T08:11:26,false,3,,71,,RUE,DU LIEUTENANT DAGORNO,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE D'ATILLY,,,,85.20Z,NAFRev2,N
219400751,00034,21940075100034,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,2,,CHE,DU MONT EZARD,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE REVEILLON,,,,85.10Z,NAFRev2,N
219400751,00042,21940075100042,O,1983-12-21,11,2019,,2021-10-27T08:11:26,false,3,,40,,RUE,DE CERCAY,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQU PARC DU CHATEAU,,,,85.10Z,NAFRev2,N
