212202105,00046,21220210500046,O,1999-12-25,NN,,,2014-04-24T17:17:10,false,3,,,,RUE,F ET I JOLIOT CURIE,22620,PLOUBAZLANEC,,,22210,,,,,,,,,,,,,,,,,,,2013-01-01,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202105,00053,21220210500053,O,1999-12-25,NN,,,2008-01-04T18:28:23,false,2,,3,,RUE,F ET I JOLIOT CURIE,22620,PLOUBAZLANEC,,,22210,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT,,,,42.99Z,NAFRev2,N
212202105,00061,21220210500061,O,1999-12-25,03,2019,,2021-10-27T08:07:18,false,2,,,,RUE,F ET I JOLIOT CURIE,22620,PLOUBAZLANEC,,,22210,,,,,,,,,,,,,,,,,,,2008-01-01,A,PARKING DE L'ARLOUEST,,,,52.21Z,NAFRev2,N
212202105,00079,21220210500079,O,2003-05-19,NN,,,2013-06-25T08:37:21,false,4,MAIRIE,,,RUE,F ET I JOLIOT CURIE,22620,PLOUBAZLANEC,,,22210,,,,,,,,,,,,,,,,,,,2012-03-30,F,VIVIER PORS-EVEN,,,,03.21Z,NAFRev2,N
212202113,00016,21220211300016,O,1983-03-01,11,2019,,2021-10-27T08:07:18,true,3,,,,PL,DES ANCIENS COMBATTANTS,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202113,00024,21220211300024,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,,,,RUE,DU STADE,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202113,00032,21220211300032,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,,12,,RUE,JEAN MARIE LE FOLL,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212202113,00057,21220211300057,O,1999-12-25,NN,,,2021-06-17T11:10:49,false,3,,,,PL,DES ANCIENS COMBATTANTS,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2019-12-31,F,EAU,,,,36.00Z,NAFRev2,N
212202113,00065,21220211300065,O,1999-12-25,NN,,,2015-03-20T17:19:45,false,3,,,,PL,DES ANCIENS COMBATTANTS,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2011-12-25,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202113,00073,21220211300073,O,2000-12-25,NN,,,2009-08-07T14:11:38,false,3,,,,PL,DES ANCIENS COMBATTANTS,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2008-12-25,F,ZONE D'ACTIVIT¿,,,,42.99Z,NAFRev2,N
212202113,00081,21220211300081,O,2000-12-25,NN,,,2008-01-04T18:28:23,false,2,,,,PL,DES ANCIENS COMBATTANTS,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2008-01-01,A,POMPES FUNEBRES,,,,96.03Z,NAFRev2,N
212202113,00099,21220211300099,O,2000-12-25,NN,,,2009-08-07T14:47:22,false,3,,,,PL,DES ANCIENS COMBATTANTS,22300,PLOUBEZRE,,,22211,,,,,,,,,,,,,,,,,,,2008-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212202121,00019,21220212100019,O,1983-03-01,03,2019,,2021-10-27T08:07:18,true,3,,3,,RUE,DE LA MAIRIE,22260,PLOUEC-DU-TRIEUX,,,22212,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202121,00027,21220212100027,O,1983-12-21,02,2019,,2021-10-27T08:07:18,false,3,,4,,RUE,DU TRIEUX,22260,PLOUEC-DU-TRIEUX,,,22212,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202121,00035,21220212100035,O,1994-01-01,NN,,,2019-11-14T14:00:24,false,3,,,,LD,TERRAIN DES SPORTS,22260,PLOUEC-DU-TRIEUX,,,22212,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
212202121,00043,21220212100043,O,1987-04-01,NN,,,2019-11-14T14:00:24,false,4,MAIRIE,3,,RUE,DE LA MAIRIE,22260,PLOUEC-DU-TRIEUX,,,22212,,,,,,,,,,,,,,,,,,,2012-12-31,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212202121,00050,21220212100050,O,2000-12-25,NN,,,2019-11-14T14:00:24,false,3,MAIRIE,3,,RUE,DE LA MAIRIE,22260,PLOUEC-DU-TRIEUX,,,22212,,,,,,,,,,,,,,,,,,,2015-04-01,F,TRANS SCOLAIRE,,,,49.39A,NAFRev2,N
212202139,00011,21220213900011,O,1983-03-01,11,2019,,2021-10-27T08:07:18,true,4,,,,,BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202139,00037,21220213900037,O,1983-12-21,03,2019,,2021-10-27T08:07:18,false,3,,,,,LE BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212202139,00045,21220213900045,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,,,,,LE BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202139,00060,21220213900060,O,1996-12-25,NN,,,2019-11-14T14:00:24,false,2,MAIRIE,,,,BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAISSE DES ECOLES,,,,88.99B,NAFRev2,N
212202139,00078,21220213900078,O,1999-12-25,,,,2019-11-14T14:00:24,false,2,MAIRIE,,,,BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2000-12-25,F,LOT,,,,70.1C,NAF1993,N
212202139,00086,21220213900086,O,1999-12-25,NN,,,2019-11-14T14:00:24,false,3,MAIRIE,,,,BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2017-12-31,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202139,00094,21220213900094,O,1999-12-25,NN,,,2019-11-14T14:00:24,false,4,MAIRIE,,,,BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2017-12-31,F,EAU,,,,36.00Z,NAFRev2,O
212202139,00102,21220213900102,O,2000-11-08,02,2019,,2021-10-27T08:07:18,false,4,,,,,LA MINOTAIS,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2017-02-05,A,PORT,,,,93.29Z,NAFRev2,O
212202139,00110,21220213900110,O,2000-12-25,NN,,,2019-11-14T14:00:24,false,3,,,,,LE BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2015-03-02,F,ATELIER RELAIS LES LANDES,,,,68.20B,NAFRev2,N
212202139,00128,21220213900128,O,2002-01-01,NN,,,2019-11-14T14:00:24,false,4,MAIRIE,,,,LE BOURG,22490,PLOUER-SUR-RANCE,,,22213,,,,,,,,,,,,,,,,,,,2017-01-01,F,ZONE ARTISANALE,,,,42.99Z,NAFRev2,N
212202147,00014,21220214700014,O,1983-03-01,11,2019,,2021-10-27T08:07:18,true,4,,,,,BOURG,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202147,00030,21220214700030,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,5,,5,,RUE,YVES BITTER,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-06-17,A,ECOLE MATERNELLE MARCEL LE ROY,,,,85.10Z,NAFRev2,N
212202147,00063,21220214700063,O,1983-12-21,12,2019,,2021-10-27T08:07:18,false,4,,16,,RUE,CYRILLE LE BARBU,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB ANDRE LEFEBVRE,,,,85.20Z,NAFRev2,N
212202147,00071,21220214700071,O,1996-12-25,01,2019,,2021-10-27T08:07:18,false,2,MAIRIE,,,,BOURG,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-01-01,A,PORT DE PLAISANCE,,,,93.29Z,NAFRev2,N
212202147,00089,21220214700089,O,1996-12-25,NN,,,2008-01-04T18:28:23,false,2,MAIRIE,,,,BOURG,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRANSPORT,,,,49.31Z,NAFRev2,N
212202147,00097,21220214700097,O,1999-12-25,NN,,,2014-04-24T17:20:47,false,3,,,,,BOURG,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2013-01-01,F,ASSAINISEMENT,,,,37.00Z,NAFRev2,N
212202147,00105,21220214700105,O,1999-12-25,NN,,,2009-08-04T16:35:54,false,3,,,,,MEZ GOELO,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-12-25,F,LOTISSEMENT,,,,42.99Z,NAFRev2,N
212202147,00113,21220214700113,O,2003-05-05,NN,,,2017-05-04T01:23:30,false,4,MAIRIE,,,,LE BOURG,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2015-03-03,F,MOUILLAGES  DE BOULGUEFF,,,,85.51Z,NAFRev2,N
212202147,00121,21220214700121,O,2002-12-25,NN,,,2008-01-04T18:28:23,false,2,,,,RUE,RUN DAVID,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE LA PEPINIERE,,,,55.30Z,NAFRev2,N
212202147,00139,21220214700139,O,2004-12-16,NN,,,2020-12-18T12:50:04,false,4,MAIRIE,,,,LE BOURG,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2020-09-28,F,LOTISSEMENT CORNILLET,,,,42.99Z,NAFRev2,N
212202147,00147,21220214700147,O,2004-12-25,NN,,,2006-10-26T23:40:32,false,2,,,,,LE BOURG,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2005-09-01,F,LOTISSEMENT DE RUN DAVID,,,,70.1C,NAFRev1,N
212202147,00154,21220214700154,O,2007-10-23,01,2019,,2021-10-27T08:07:18,false,2,,,,PL,DES DROITS DE L'HOMME,22470,PLOUEZEC,,,22214,,,,,,,,,,,,,,,,,,,2008-01-01,A,CUISINE CENTRALE,,,,56.29A,NAFRev2,N
212202154,00010,21220215400010,O,1983-03-01,22,2019,,2021-10-27T08:07:18,true,3,,22,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202154,00028,21220215400028,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,,2,,RUE,ANNE FRANK,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE ANNE FRANK,,,,85.10Z,NAFRev2,N
212202154,00036,21220215400036,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,,23,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LOUIS GUILLOU,,,,85.20Z,NAFRev2,N
212202154,00044,21220215400044,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,SAINT HERVE,,,IMP,LOUISE MICHEL,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LOUISE MICHEL,,,,85.20Z,NAFRev2,N
212202154,00051,21220215400051,O,1983-12-21,03,2019,,2021-10-27T08:07:18,false,3,LES VILLES MOISAN,2,,RUE,D ALSACE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212202154,00069,21220215400069,O,1983-12-21,03,2019,,2021-10-27T08:07:18,false,3,,29,,RUE,DE LA POSTE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202154,00077,21220215400077,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,,2,,RUE,DES DEPORTES,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LA VILLETTE,,,,85.20Z,NAFRev2,N
212202154,00085,21220215400085,O,1983-12-21,02,2019,,2021-10-27T08:07:18,false,3,,30,,RUE,DES RESISTANTS,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LA VILLETTE,,,,85.10Z,NAFRev2,N
212202154,00093,21220215400093,O,1984-09-01,11,2019,,2021-10-27T08:07:18,false,4,LES VILLES MOISAN,2,B,RUE,D ALSACE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB  VILLES MOISAN,,,,85.20Z,NAFRev2,N
212202154,00101,21220215400101,O,1996-12-25,NN,,,2013-03-30T12:05:31,false,3,MAIRIE,22,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2010-09-23,F,SERVICE EAUX,,,,36.00Z,NAFRev2,N
212202154,00119,21220215400119,O,1996-12-25,NN,,,2009-08-04T14:32:34,false,3,MAIRIE,22,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212202154,00127,21220215400127,O,1996-12-25,NN,,,2016-07-07T16:00:36,false,3,MAIRIE,,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2014-09-09,F,ZONE ARTISANALE,,,,42.99Z,NAFRev2,N
212202154,00135,21220215400135,O,1996-12-25,NN,,,2008-01-04T18:28:23,false,2,MAIRIE,22,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRANSPORTS PUBLICS,,,,49.31Z,NAFRev2,N
212202154,00143,21220215400143,O,1999-12-25,NN,,,2013-03-30T12:05:31,false,3,,22,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2010-09-23,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202154,00150,21220215400150,O,2002-01-01,NN,,,2009-08-04T14:53:55,false,4,MAIRIE,22,,RUE,DE LA MAIRIE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,2008-12-25,F,LOTISSEMENT HABITATION,,,,42.99Z,NAFRev2,N
212202162,00013,21220216200013,O,1983-03-01,03,2019,,2021-10-27T08:07:18,true,4,,8,,RUE,DES ECOLES,22810,PLOUGONVER,,,22216,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202162,00021,21220216200021,O,1983-12-21,02,2019,,2021-10-27T08:07:18,false,3,,24,,RUE,DES ECOLES,22810,PLOUGONVER,,,22216,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202162,00039,21220216200039,O,2000-12-25,NN,,,2019-08-07T15:01:55,false,3,MAIRIE,8,,RUE,DES ECOLES,22810,PLOUGONVER,,,22216,,,,,,,,,,,,,,,,,,,2018-12-31,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202162,00047,21220216200047,O,2004-02-23,NN,,,2008-01-04T18:28:23,false,3,MAIRIE,8,,RUE,DES ECOLES,22810,PLOUGONVER,,,22216,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT,,,,42.99Z,NAFRev2,N
212202170,00016,21220217000016,O,1983-03-01,02,2019,,2021-10-27T08:07:18,true,3,,,,,BOURG,22780,PLOUGRAS,,,22217,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202170,00024,21220217000024,O,1983-12-21,01,2019,,2021-10-27T08:07:18,false,3,,8,,,HENT AR SKOL,22780,PLOUGRAS,,,22217,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202170,00032,21220217000032,O,2000-12-25,NN,,,2010-12-13T14:33:42,false,3,MAIRIE,,,,BOURG,22780,PLOUGRAS,,,22217,,,,,,,,,,,,,,,,,,,2010-09-02,F,,,,,42.99Z,NAFRev2,N
212202170,00040,21220217000040,O,2000-12-25,NN,,,2016-10-12T13:48:08,false,3,MAIRIE,,,,BOURG,22780,PLOUGRAS,,,22217,,,,,,,,,,,,,,,,,,,2016-07-01,F,EAUX,,,,36.00Z,NAFRev2,N
212202170,00057,21220217000057,O,2002-12-17,NN,,,2011-08-08T10:32:25,false,4,,,,,LE BOURG,22780,PLOUGRAS,,,22217,,,,,,,,,,,,,,,,,,,2009-12-31,F,LOTISSEMENT DU PARK ARGOZ,,,,42.99Z,NAFRev2,N
212202188,00018,21220218800018,O,1983-03-01,11,2019,,2021-10-27T08:07:18,true,4,,,,PL,DE LA MAIRIE,22820,PLOUGRESCANT,,,22218,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202188,00034,21220218800034,O,1983-12-21,03,2019,,2021-10-27T08:07:18,false,3,,52,,,HENT SANT GONERY,22820,PLOUGRESCANT,,,22218,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202188,00042,21220218800042,O,1983-12-21,NN,,,,false,4,,,,,BOURG,22820,PLOUGRESCANT,,,22218,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAF1993,N
212202188,00059,21220218800059,O,2000-12-25,NN,,,2018-07-19T15:22:15,false,3,MAIRIE,,,PL,DE LA MAIRIE,22820,PLOUGRESCANT,,,22218,,,,,,,,,,,,,,,,,,,2015-12-31,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202188,00067,21220218800067,O,2000-12-25,NN,,,2013-10-05T12:14:05,false,3,,,,,BOURG,22820,PLOUGRESCANT,,,22218,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212202188,00075,21220218800075,O,2002-01-01,NN,,,2013-10-05T12:14:06,false,4,MAIRIE,,,,LE BOURG,22820,PLOUGRESCANT,,,22218,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT L'ISLE D'ER,,,,42.99Z,NAFRev2,N
212202188,00083,21220218800083,O,2003-05-01,NN,,,2008-01-04T18:28:23,false,3,,,,LD,BEC AR VILIN,22820,PLOUGRESCANT,,,22218,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.20Z,NAFRev2,N
212202196,00011,21220219600011,O,1983-03-01,NN,,,2019-01-14T09:44:51,false,5,,33,,RUE,GENERAL DE GAULLE,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2016-12-25,F,MAIRIE,,,,84.11Z,NAFRev2,O
212202196,00045,21220219600045,O,1983-12-21,00,2019,,2021-10-27T08:07:18,false,5,,,,RUE,FULGENCE BIENVENUE,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE ELEMENTAIRE,,,,85.20Z,NAFRev2,N
212202196,00052,21220219600052,O,1996-12-25,NN,,,2019-01-31T20:05:16,false,3,MAIRIE,3,,RUE,DES ECOLES,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202196,00060,21220219600060,O,1996-12-25,00,2019,,2021-10-27T08:07:18,false,4,MAIRIE,3,,RUE,DES ECOLES,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE EAU,,,,36.00Z,NAFRev2,O
212202196,00078,21220219600078,O,1999-12-25,NN,,,2019-01-31T20:05:16,false,3,,13,,RUE,DUGUESCLIN,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2019-01-01,F,RESTAURANT SCOLAIRE,,,,56.29B,NAFRev2,N
212202196,00086,21220219600086,O,2000-12-25,NN,,,2019-01-14T09:44:51,false,3,,33,,RUE,GAL DE GAULLE,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2008-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212202196,00094,21220219600094,O,2003-12-10,NN,,,2019-01-14T09:44:51,false,4,MAIRIE,33,,RUE,GENERAL DE GAULLE,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2012-06-07,F,LOTISSEMENT N¿2,,,,42.99Z,NAFRev2,N
212202196,00102,21220219600102,O,2016-12-25,,,,2019-01-31T20:05:16,true,2,,3,,RUE,DES ECOLES,22150,PLOUGUENAST-LANGAST,,,22219,,,,,,,,,,,,,,,,,,,2019-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
212202204,00013,21220220400013,O,1983-03-01,12,2019,,2021-10-27T08:07:18,true,4,,1,,RTE,DE KERNY,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202204,00039,21220220400039,O,1983-12-21,NN,,,,false,4,,,,,BOURG,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,1999-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAF1993,N
212202204,00047,21220220400047,O,1983-12-21,03,2019,,2021-10-27T08:07:18,false,3,,,,RTE,DU CIRCUIT,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202204,00054,21220220400054,O,1996-12-25,NN,,,,false,3,MAIRIE,,,,BOURG,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,2000-12-25,F,LOTISSEMENT COMMUNAL,,,,70.1C,NAF1993,N
212202204,00062,21220220400062,O,2000-12-25,NN,,,2021-10-04T08:26:09,false,3,MAIRIE,1,,RTE,DE KERNY,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,2019-12-31,F,EAUX,,,,36.00Z,NAFRev2,N
212202204,00070,21220220400070,O,2000-12-25,NN,,,2008-03-18T14:20:15,false,2,,1,,RTE,DE KERNY,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202204,00088,21220220400088,O,2002-01-01,NN,,,2008-01-04T18:28:23,false,3,MAIRIE,1,,RTE,DE KERNY,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT KER LOUIS,,,,42.99Z,NAFRev2,N
212202204,00096,21220220400096,O,2003-05-01,NN,,,2008-01-04T18:28:23,false,3,,,,LD,KERMARC,22110,PLOUGUERNEVEL,,,22220,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL CENTRE ACCUEIL,,,,55.30Z,NAFRev2,N
212202212,00016,21220221200016,O,1983-03-01,11,2019,,2021-10-27T08:07:18,true,4,,,,RUE,TREGUIER,22220,PLOUGUIEL,,,22221,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202212,00024,21220221200024,O,1983-12-21,03,2019,,2021-10-27T08:07:18,false,3,RTE DE PENVENAN,41,,RUE,DES ECOLES,22220,PLOUGUIEL,,,22221,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212202212,00040,21220221200040,O,2000-12-25,NN,,,2009-08-04T15:46:13,false,3,,,,RUE,TREGUIER,22220,PLOUGUIEL,,,22221,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212202220,00019,21220222000019,O,1983-03-01,21,2019,,2021-10-27T08:07:18,true,4,,24,,AV,LAENNEC,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212202220,00027,21220222000027,O,1983-12-21,11,2019,,2021-10-27T08:07:18,false,3,,,,AV,LAENNEC,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB THEOPHILE LE LANNOU,,,,85.20Z,NAFRev2,N
212202220,00035,21220222000035,O,1983-12-21,01,2019,,2021-10-27T08:07:18,false,4,,,,,AVENUE LAENNEC,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2009-09-01,A,ECOLE MATERNELLE J ET MONA OZOUF,,,,85.10Z,NAFRev2,N
212202220,00043,21220222000043,O,1996-01-01,NN,,,2013-06-25T08:26:58,false,4,,,,,KERJEAN,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2009-02-12,F,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
212202220,00050,21220222000050,O,1996-12-25,NN,,,2008-01-04T18:28:23,false,2,MAIRIE,24,,AV,LAENNEC,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212202220,00068,21220222000068,O,1999-10-06,NN,,,2009-08-04T16:30:31,false,4,MAIRIE,,,,BOURG,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212202220,00076,21220222000076,O,2000-12-25,NN,,,2008-01-04T18:28:23,false,2,,24,,AV,LAENNEC,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
212202220,00084,21220222000084,O,2002-12-17,NN,,,2017-05-09T11:01:41,false,4,MAIRIE,24,,AV,LAENNEC,22580,PLOUHA,,,22222,,,,,,,,,,,,,,,,,,,2016-06-09,F,LOTISSEMENT DE LA CROIX BLANCHE,,,,42.99Z,NAFRev2,N
212202238,00011,21220223800011,O,1983-03-01,11,2019,,2021-10-27T08:07:18,true,4,,,,RUE,DE LA MAIRIE,22200,PLOUISY,,,22223,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
