200069565,00089,20006956500089,O,2018-12-27,00,2019,,2021-10-27T08:06:03,true,1,,5,,RUE,DE LA CASERNE,25370,LES HOPITAUX-VIEUX,,,25308,,,,,,,,,,,,,,,,,,,2018-12-27,A,,,,,84.11Z,NAFRev2,O
200069581,00011,20006958100011,O,2017-01-01,22,2019,,2021-10-27T08:06:03,true,1,,12,,RUE,DU MARECHAL LECLERC DE HAUTECLO,33720,PODENSAC,,,33327,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069599,00013,20006959900013,O,2017-01-01,21,2019,,2021-10-27T08:06:03,true,1,,6,,RUE,DES MARTYRS DE LA RESISTANCE ET,33540,SAUVETERRE-DE-GUYENNE,,,33506,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069615,00017,20006961500017,O,2017-01-01,21,2019,,2021-10-27T08:06:03,true,1,,1,,PL,DE LA MAIRIE,39140,BLETTERANS,,,39056,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069623,00011,20006962300011,O,2017-01-01,21,2019,,2021-10-27T08:06:03,true,1,,3,,RUE,VICTOR BERARD,39300,CHAMPAGNOLE,,,39097,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069623,00029,20006962300029,O,2017-01-01,,,,2021-02-23T10:30:24,false,1,,3,,RUE,VICTOR BERARD,39300,CHAMPAGNOLE,,,39097,,,,,,,,,,,,,,,,,,,2017-01-01,A,ABATTOIR,,,,10.11Z,NAFRev2,N
200069623,00177,20006962300177,O,2017-01-01,,,,2018-10-25T13:43:50,false,3,,3,,RUE,VICTOR BERARD,39300,CHAMPAGNOLE,,,39097,,,,,,,,,,,,,,,,,,,2018-02-04,F,REGIE HAUTE JOUX,,,,93.29Z,NAFRev2,O
200069631,00014,20006963100014,O,2017-01-01,22,2019,,2021-10-27T08:06:03,true,1,POLE DES SERVICES,55,,PL,FOCH,40380,MONTFORT-EN-CHALOSSE,,,40194,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069631,00055,20006963100055,O,2017-01-01,,,,2019-11-14T14:00:37,false,2,,480,,CHE,DU SALA,40380,MONTFORT-EN-CHALOSSE,,,40194,,,,,,,,,,,,,,,,,,,2018-01-01,A,CULTURE,,,,91.03Z,NAFRev2,N
200069631,00071,20006963100071,O,2017-01-01,NN,,,2019-11-14T14:00:37,false,4,,30,,AV,JEAN JAURES,40380,MONTFORT-EN-CHALOSSE,,,40194,,,,,,,,,,,,,,,,,,,2018-01-30,F,EHPAD DE MONTFORT EN CHALOSSE,,,,87.10A,NAFRev2,O
200069631,00089,20006963100089,O,2017-01-01,00,2018,,2020-08-25T10:15:13,false,3,,533,,RTE,DU MARENSIN,40380,GAMARDE-LES-BAINS,,,40104,,,,,,,,,,,,,,,,,,,2018-01-30,F,EHPAD DU LOUTS,,,,87.10A,NAFRev2,O
200069649,00016,20006964900016,O,2017-01-01,21,2019,,2021-10-27T08:06:03,true,1,,1,,RUE,DU BELLOCQ,40500,SAINT-SEVER,,,40282,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069649,00107,20006964900107,O,2017-01-01,,,,2019-11-14T14:00:37,false,1,,,,PL,DU TOUR DE SOL,40500,SAINT-SEVER,,,40282,,,,,,,,,,,,,,,,,,,2017-01-01,A,OFFICE DE TOURISME,,,,79.90Z,NAFRev2,N
200069656,00011,20006965600011,O,2017-01-01,22,2019,,2021-10-27T08:06:03,true,1,MAIRIE DE SABRES,24,,PL,GAMBETTA,40630,SABRES,,,40246,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069656,00045,20006965600045,O,2017-01-01,NN,,,2019-06-24T13:08:56,false,3,,,,,RESIDENCE GRANDE LANDE,40410,PISSOS,,,40227,,,,,,,,,,,,,,,,,,,2017-04-01,F,LA GRANDE LANDE,,,,87.30A,NAFRev2,O
200069664,00015,20006966400015,O,2017-01-01,21,2019,,2021-10-27T08:06:03,true,1,MAIRIE,,,,,52150,ILLOUD,,,52247,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069664,00098,20006966400098,O,2017-09-19,,,,2019-10-04T17:28:51,false,2,MAIRIE,,,,,52150,ILLOUD,,,52247,,,,,,,,,,,,,,,,,,,2019-10-01,F,OFFICE DE TOURISME,,,,79.90Z,NAFRev2,N
200069672,00018,20006967200018,O,2017-01-01,31,2019,,2021-10-27T08:06:03,true,1,,8,,PL,FRANCOIS MITTERRAND,62130,SAINT-POL-SUR-TERNOISE,,,62767,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069672,00034,20006967200034,O,2017-01-01,,,,2019-11-14T14:00:50,false,2,,8,,PL,FRANCOIS MITTERRAND,62130,SAINT-POL-SUR-TERNOISE,,,62767,,,,,,,,,,,,,,,,,,,2017-12-31,F,REGIE ASSAINISSEMENT COLLECTIF,,,,37.00Z,NAFRev2,N
200069672,00141,20006967200141,O,2017-01-01,12,2019,,2021-10-27T08:06:03,false,2,,,,RTE,D OSTREVILLE,62130,SAINT-POL-SUR-TERNOISE,,,62767,,,,,,,,,,,,,,,,,,,2018-02-04,A,ORDURES MENAGERES,,,,38.11Z,NAFRev2,O
200069680,00011,20006968000011,O,2017-01-01,03,2019,,2021-10-27T08:06:03,true,1,,1,,RUE,LOUIS LANG,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069698,00013,20006969800013,O,2017-01-01,21,2019,,2021-10-27T08:06:03,true,1,ZONE D'ACTIVITE DU PAS FLEURY,107,,,LE PAS FLEURY,71700,TOURNUS,,BP 75,71543,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069706,00014,20006970600014,O,2017-01-01,,,,2019-11-14T14:00:43,true,1,,1,,,VOIE DE LA GUITERNIERE,53170,MESLAY-DU-MAINE,,,53152,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,88.99B,NAFRev2,N
200069706,00022,20006970600022,O,2017-01-01,,,,2021-02-23T10:30:25,false,1,,1,,,VOIE DE LA GUITERNIERE,53170,MESLAY-DU-MAINE,,,53152,,,,,,,,,,,,,,,,,,,2017-01-01,A,SERVICE DE SOINS INFIRMIERS A DOMICILE,,,,86.90D,NAFRev2,N
200069706,00030,20006970600030,O,2019-05-01,,,,2019-06-27T11:21:23,false,1,,,,RUE,DU MARECHAL LECLERC,53340,VAL-DU-MAINE,,,53017,,,,,,,,,,,,,,,,,,,2019-05-01,A,MARPA,,,,87.30A,NAFRev2,N
200069714,00018,20006971400018,O,2017-01-01,11,2019,,2021-10-27T08:06:03,true,1,,,,,LE BOURG,14770,TERRES DE DRUANCE,,,14357,,,,,,,,,,,,,,,,,,,2017-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200069714,00026,20006971400026,O,2017-01-01,,,,2016-12-08T10:00:52,false,1,,,,,LE BOURG,14770,TERRES DE DRUANCE,,,14357,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE LASSY,,,,84.11Z,NAFRev2,N
200069714,00034,20006971400034,O,2017-01-01,,,,2017-01-03T11:24:50,false,1,,,,,LE BOURG,14770,TERRES DE DRUANCE,,,14357,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SAINT JEAN LE BLANC,,,,84.11Z,NAFRev2,N
200069714,00042,20006971400042,O,2017-01-01,,,,2017-01-03T11:50:50,false,1,,,,,LE BOURG,14770,TERRES DE DRUANCE,,,14357,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SAINT VIGOR DES MEZERETS,,,,84.11Z,NAFRev2,N
200069714,00059,20006971400059,O,2017-01-01,03,2019,,2021-10-27T08:06:03,false,1,,,,,LE BOURG,14770,TERRES DE DRUANCE,,,14357,,,,,,,,,,,,,,,,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,O
200069722,00011,20006972200011,O,2017-01-01,11,2019,,2021-10-27T08:06:03,true,1,,20,,RUE,BARTENTANE,76340,BLANGY-SUR-BRESLE,,PB 65,76101,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069722,00136,20006972200136,O,2017-01-01,,,,2021-02-23T10:30:25,false,1,,20,,RUE,BARBENTANE,76340,BLANGY-SUR-BRESLE,,,76101,,,,,,,,,,,,,,,,,,,2017-01-01,A,OFFICE DE TOURISME COMMUNAUTAIRE,,,,79.90Z,NAFRev2,N
200069730,00014,20006973000014,O,2017-01-01,12,2019,,2021-10-27T08:06:03,true,1,,26,,RUE,FELIX FAURE,76220,GOURNAY-EN-BRAY,,,76312,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069730,00048,20006973000048,O,2017-01-01,11,2019,,2021-10-27T08:06:03,false,1,,25,,BD,MADAME DE SEVIGNE,76440,FORGES-LES-EAUX,,,76276,,,,,,,,,,,,,,,,,,,2017-01-01,A,SERVICE DE SOINS INFIRMIERS A DOMICILE,,,,86.90D,NAFRev2,O
200069730,00055,20006973000055,O,2017-01-01,11,2019,,2021-10-27T08:06:03,false,1,,33,,AV,DE LA GARENNE,76220,GOURNAY-EN-BRAY,,,76312,,,,,,,,,,,,,,,,,,,2017-01-01,A,ORDURES MENAGERES,,,,38.11Z,NAFRev2,O
200069730,00063,20006973000063,O,2017-01-01,01,2019,,2021-10-27T08:06:03,false,1,PARC D'ACTIVITE DE LA GARENNE,,,RTE,DES ANDELYS,76220,GOURNAY-EN-BRAY,,,76312,,,,,,,,,,,,,,,,,,,2017-01-01,A,DECHETTERIE DE GOURNAY EN BRAY,,,,38.11Z,NAFRev2,O
200069730,00071,20006973000071,O,2017-01-01,01,2019,,2021-10-27T08:06:03,false,1,ZI,,,RTE,DE LYONS,76220,LA FEUILLIE,,,76263,,,,,,,,,,,,,,,,,,,2017-01-01,A,DECHETTERIE DE LA FEUILLIE,,,,38.11Z,NAFRev2,O
200069730,00089,20006973000089,O,2017-01-01,01,2019,,2021-10-27T08:06:03,false,1,ROUTE DEPARTEMENTALE 83,,,RTE,DU THIL RIBERPRE,76440,SERQUEUX,,,76672,,,,,,,,,,,,,,,,,,,2017-01-01,A,DECHETTERIE DE SERQUEUX,,,,38.11Z,NAFRev2,O
200069748,00016,20006974800016,O,2017-01-01,22,2019,,2021-10-27T08:06:03,true,1,,,,PL,SAINT ANTOINE,79220,CHAMPDENIERS,,,79066,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069748,00024,20006974800024,O,2017-01-01,00,2018,,2020-08-25T10:15:13,false,2,,20,,RUE,DE L'EPARGNE,79160,COULONGES SUR L'AUTIZE,,,79101,,,,,,,,,,,,,,,,,,,2018-01-01,F,ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
200069748,00057,20006974800057,O,2017-01-01,,,,2019-11-14T14:01:00,false,1,,1,,RUE,DES CARRIERES MOREAU,79420,SAINT-LIN,,,79267,,,,,,,,,,,,,,,,,,,2017-01-01,A,PORTAGE REPAS A DOMICILE,,,,88.10A,NAFRev2,N
200069748,00065,20006974800065,O,2017-01-01,12,2019,,2021-10-27T08:06:03,false,1,,1,,RUE,DES CARRIERES MOREAU,79420,SAINT-LIN,,,79267,,,,,,,,,,,,,,,,,,,2017-01-01,A,SERVICES A LA PERSONNE A DOMICILE,,,,88.10A,NAFRev2,N
200069748,00123,20006974800123,O,2019-01-01,,,,2019-01-08T10:17:43,false,1,,,,PL,SAINT ANTOINE,79220,CHAMPDENIERS,,,79066,,,,,,,,,,,,,,,,,,,2019-01-01,A,PHOTOVOLTAIQUE,,,,35.11Z,NAFRev2,N
200069748,00131,20006974800131,O,2019-01-01,,,,2019-01-16T08:35:21,false,1,CENTRE CANTONAL,20,,RUE,DE L'EPARGNE,79160,COULONGES SUR L'AUTIZE,,,79101,,,,,,,,,,,,,,,,,,,2019-01-01,A,REGIE SICTOM,,,,38.11Z,NAFRev2,O
200069755,00011,20006975500011,O,2017-01-01,32,2019,,2021-10-27T08:06:03,true,1,,2,,PL,DE STRASBOURG,79500,MELLE,,,79174,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069755,00128,20006975500128,O,2019-01-28,,,,2021-02-23T10:30:25,false,1,,2,,PL,DE STRASBOURG,79500,MELLE,,,79174,,,,,,,,,,,,,,,,,,,2019-01-28,A,REGIE GEMAPI,,,,84.13Z,NAFRev2,N
200069763,00015,20006976300015,O,2017-01-01,21,2019,,2021-10-27T08:06:03,true,1,,10,,AV,DE L'EUROPE,86170,NEUVILLE-DE-POITOU,,,86177,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069821,00011,20006982100011,O,2017-01-01,22,2019,,2021-10-27T08:06:03,true,1,,825,,RTE,DE VALMONT,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069821,00029,20006982100029,O,2017-01-01,01,2019,,2021-10-27T08:06:03,false,1,,825,Q,RTE,DE VALMONT,76400,FECAMP,,BP 97,76259,76403,FECAMP CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,TRANSPORT,,,,49.31Z,NAFRev2,O
200069821,00037,20006982100037,O,2017-01-01,03,2019,,2021-10-27T08:06:03,false,1,,825,T,RTE,DE VALMONT,76400,FECAMP,,BP 97,76259,76403,FECAMP CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,CENTRE DE SANTE,,,,84.11Z,NAFRev2,O
200069821,00052,20006982100052,O,2017-01-01,21,2019,,2021-10-27T08:06:03,false,2,,825,B,RTE,DE VALMONT,76400,FECAMP,,BP 97,76259,76403,FECAMP CEDEX,,,,,,,,,,,,,,,,,2020-12-31,F,ORDURES MENAGERES,,,,38.11Z,NAFRev2,O
200069821,00102,20006982100102,O,2018-01-01,,,,2018-10-30T08:59:37,false,1,,67,,RUE,GUSTAVE COUTURIER,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2018-01-01,A,CENTRE AQUATIQUE,,,,93.11Z,NAFRev2,N
200069821,00110,20006982100110,O,2020-01-01,,,,2020-01-09T14:12:16,false,1,,825,,RTE,DE VALMONT,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2020-01-01,A,REGIE EAU,,,,36.00Z,NAFRev2,N
200069821,00136,20006982100136,O,2020-01-01,,,,2020-01-09T14:28:46,false,1,,825,,RTE,DE VALMONT,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2020-01-01,A,REGIE ASSAINISSEMENT COLLECTIF,,,,37.00Z,NAFRev2,N
200069821,00151,20006982100151,O,2020-01-01,,,,2020-01-09T14:39:26,false,1,,825,,RTE,DE VALMONT,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2020-01-01,A,REGIE ASSAINISSEMENT NON COLLECTIF,,,,84.12Z,NAFRev2,N
200069821,00169,20006982100169,O,2021-01-01,,,,2021-01-18T03:46:54,false,1,,825,,RTE,DE VALMONT,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,2021-01-01,A,TAXE D'ENLEVEMENT DES ORDURES MENAGERES,,,,84.12Z,NAFRev2,O
200069839,00013,20006983900013,O,2017-01-01,32,2019,,2021-10-27T08:06:03,true,1,,48,,RTE,DE VEULETTES,76450,CANY-BARVILLE,,,76159,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069839,00070,20006983900070,O,2017-01-01,03,2019,,2021-10-27T08:06:03,false,2,,96,,RTE,DES FIAUX,74220,LA CLUSAZ,,,74080,,,,,,,,,,,,,,,,,,,2020-01-01,F,SEJOURS ET LOCATIONS LA CLUSAZ,,,,88.99B,NAFRev2,O
200069839,00120,20006983900120,O,2017-01-01,,,,2019-11-14T14:00:57,false,1,,11,B,RTE,DE BARVILLE,76450,CANY-BARVILLE,,,76159,,,,,,,,,,,,,,,,,,,2017-01-01,A,POINT ACCUEIL JEUNES,,,,88.99A,NAFRev2,N
200069839,00146,20006983900146,O,2017-01-01,,,,2019-11-14T14:00:58,false,1,FRONT DE MER,39,,,DIGUE JEAN CORRUBLE,76450,VEULETTES-SUR-MER,,,76736,,,,,,,,,,,,,,,,,,,2017-01-01,A,CENTRE NAUTIQUE,,,,93.11Z,NAFRev2,N
200069839,00161,20006983900161,O,2017-01-01,,,,2021-02-23T10:30:25,false,1,,48,,RTE,DE VEULETTES,76450,CANY-BARVILLE,,,76159,,,,,,,,,,,,,,,,,,,2017-01-01,A,GOLF DE LA COTE D'ALBATRE,,,,93.29Z,NAFRev2,N
200069847,00016,20006984700016,O,2017-01-01,12,2019,,2021-10-27T08:06:04,true,1,,2,,PL,GENERAL DE GAULLE,76560,DOUDEVILLE,,BP 35,76219,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069847,00065,20006984700065,O,2017-01-01,,,,2018-02-15T15:02:48,false,2,,2,,PL,BERNARD ALEXANDRE,76760,YERVILLE,,,76752,,,,,,,,,,,,,,,,,,,2018-02-04,A,MULTI ACCUEIL LA NOURSERIE,,,,88.91A,NAFRev2,O
200069854,00012,20006985400012,O,2017-01-01,42,2019,,2021-10-27T08:06:04,true,1,,15,,PL,DU MARECHAL LECLERC,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069854,00020,20006985400020,O,2017-01-01,12,2019,,2021-10-27T08:06:04,false,1,FORUM RIVAUD,5,,RUE,DU CHANOINE DURET,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,COLLECTE TRAITEMENT ET VALORISATION DES DECHETS,,,,38.11Z,NAFRev2,O
200069854,00038,20006985400038,O,2017-01-01,02,2019,,2021-10-27T08:06:04,false,1,FORUM RIVAUD,2,,RUE,DU CHANOINE DURET,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,MOBILITES,,,,49.39A,NAFRev2,O
200069854,00053,20006985400053,O,2017-01-01,03,2019,,2021-10-27T08:06:04,false,1,,5,B,RUE,DU PUYGARREAU,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2017-01-01,A,LOCATIONS IMMOBILIERES,,,,68.20B,NAFRev2,O
200069854,00061,20006985400061,O,2017-01-01,00,2019,,2021-10-27T08:06:04,false,2,,2,,RUE,DE L'HERMITAGE,86580,BIARD,,,86027,,,,,,,,,,,,,,,,,,,2018-02-04,A,EQUIPEMENTS TOURISTIQUES CU,,,,91.04Z,NAFRev2,O
200069854,00129,20006985400129,O,2017-01-01,00,2018,,2020-08-25T10:15:13,false,2,,2,,CHE,DE LA BRUNETTERIE,86800,SEVRES-ANXAUMONT,,,86261,,,,,,,,,,,,,,,,,,,2018-12-31,F,MAISON DE L'ENFANCE,,,,88.91A,NAFRev2,O
200069854,00152,20006985400152,O,2017-01-01,21,2019,,2021-10-27T08:06:04,false,1,FORUM RIVAUD,1,,RUE,DU CHANOINE DURET,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,EAU,,,,36.00Z,NAFRev2,O
200069854,00160,20006985400160,O,2017-01-01,21,2019,,2021-10-27T08:06:04,false,1,FORUM RIVAUD,3,,RUE,DU CHANOINE DURET,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,O
200069854,00178,20006985400178,O,2017-01-01,02,2019,,2021-10-27T08:06:04,false,1,FORUM RIVAUD,6,,RUE,DU CHANOINE DURET,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,ENLEVEMENT DES ORDURES MENAGERES (REOM),,,,38.11Z,NAFRev2,O
200069854,00202,20006985400202,O,2017-01-01,12,2019,,2021-10-27T08:06:04,false,1,FORUM RIVAUD,4,,RUE,DU CHANOINE DURET,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,PARKINGS,,,,52.21Z,NAFRev2,O
200069854,00210,20006985400210,O,2017-01-01,01,2019,,2021-10-27T08:06:04,false,1,,11,,RUE,SALVADOR ALLENDE,86000,POITIERS,,CS 70593,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,A,PARC DES EXPOSITIONS,,,,82.30Z,NAFRev2,O
200069854,00228,20006985400228,O,2017-01-01,01,2019,,2021-10-27T08:06:04,false,1,,58,,BD,DU GRAND CERF,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2017-01-01,A,CENTRE DE CONFERENCES,,,,82.30Z,NAFRev2,O
200069854,00236,20006985400236,O,2017-01-01,,,,2016-12-28T11:13:22,false,1,,52,,BD,DU GRAND CERF,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2017-01-01,A,PARKING GARE ROUTIERE ARRET MINUTE,,,,52.21Z,NAFRev2,O
200069854,00244,20006985400244,O,2017-01-01,,,,2020-01-08T11:40:26,false,1,,5,,RUE,FRANKLIN,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2017-01-01,A,CONSERVATOIRE RAYONNEMENT REGIONAL,,,,85.59B,NAFRev2,O
200069854,00251,20006985400251,O,2017-01-01,,,,2016-12-28T10:12:42,false,1,,26,,RUE,JEAN ALEXANDRE,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2017-01-01,A,ECOLE DES BEAUX ARTS,,,,85.42Z,NAFRev2,O
200069854,00269,20006985400269,O,2017-01-01,,,,2016-12-28T10:15:35,false,1,,4,,RUE,DE L UNIVERSITE,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2017-01-01,A,MEDIATHEQUE FRANCOIS MITTERRAND ET RESEAU,,,,91.01Z,NAFRev2,O
200069854,00277,20006985400277,O,2017-02-01,03,2019,,2021-10-27T08:06:04,false,2,,,,RUE,DE LA TRAVERSE,86000,POITIERS,,,86194,,,,,,,,,,,,,,,,,,,2018-02-04,A,CENTRE DE LOISIRS,,,,93.29Z,NAFRev2,O
200069854,00285,20006985400285,O,2019-01-01,,,,2019-06-10T08:32:18,false,1,,84,,RUE,DES CARMELITES,86000,POITIERS,,CS 10569,86194,86021,POITIERS CEDEX,,,,,,,,,,,,,,,,,2019-01-01,A,DEVELOPPEMENT LOCAL,,,,84.13Z,NAFRev2,O
200069888,00010,20006988800010,O,2017-01-01,,,,2021-06-29T15:51:18,false,2,DORCEAU,27,,RUE,DE LA TUILERIE,61110,REMALARD-EN-PERCHE,,,61345,,,,,,,,,,,,,,,,,,,2017-10-23,F,,,,,88.99B,NAFRev2,N
200069888,00028,20006988800028,O,2017-10-23,,,,2021-09-06T10:00:17,true,1,,,,,ZA SAINT-MARC OUEST,61110,REMALARD-EN-PERCHE,,,61345,,,,,,,,,,,,,,,,,,,2017-10-23,A,,,,,88.99B,NAFRev2,N
200069896,00013,20006989600013,O,2017-01-01,21,2019,,2021-10-27T08:06:04,true,1,HOTEL DE VILLE,1,,PL,DE LA MAIRIE,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,84.11Z,NAFRev2,O
200069896,00021,20006989600021,O,2017-01-01,,,,2017-01-03T11:48:36,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE CHAMP DU BOULT,,,,84.11Z,NAFRev2,N
200069896,00039,20006989600039,O,2017-01-01,,,,2017-01-03T13:14:03,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE COURSON,,,,84.11Z,NAFRev2,N
200069896,00047,20006989600047,O,2017-01-01,,,,2017-01-03T13:59:26,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE FONTENERMONT,,,,84.11Z,NAFRev2,N
200069896,00054,20006989600054,O,2017-01-01,,,,2017-01-03T13:59:40,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE LE GAST,,,,84.11Z,NAFRev2,N
200069896,00062,20006989600062,O,2017-01-01,,,,2017-01-03T14:21:15,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE LE MESNIL BENOIST,,,,84.11Z,NAFRev2,N
200069896,00070,20006989600070,O,2017-01-01,,,,2017-01-03T11:00:31,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE LE MESNIL CAUSSOIS,,,,84.11Z,NAFRev2,N
200069896,00088,20006989600088,O,2017-01-01,,,,2017-01-03T11:24:37,false,1,,9,,RUE,LOUIS DE GOUVETS,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE MESNIL CLINCHAMPS,,,,84.11Z,NAFRev2,N
200069896,00096,20006989600096,O,2017-01-01,,,,2017-01-03T12:14:33,false,1,,4,,,LA NOURRISSIONNIERE,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SAINT MANVIEU BOCAGE,,,,84.11Z,NAFRev2,N
200069896,00104,20006989600104,O,2017-01-01,,,,2016-12-09T10:09:39,false,1,,1,,PL,DE LA MAIRIE,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SAINT SEVER CALVADOS,,,,84.11Z,NAFRev2,N
200069896,00112,20006989600112,O,2017-01-01,,,,2017-01-03T13:28:03,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,COMMUNE DELEGUEE DE SEPT FRERES,,,,84.11Z,NAFRev2,N
200069896,00120,20006989600120,O,2017-01-01,03,2019,,2021-10-27T08:06:04,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200069896,00138,20006989600138,O,2017-01-01,,,,2017-01-03T12:14:23,false,1,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200069896,00146,20006989600146,O,2017-01-01,,,,2016-12-09T10:24:39,false,1,,12,,RUE,DE L'ANCIEN COLLEGE,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,A,ECOLE MATERNELLE PUBLIQUE DE LA FORET,,,,85.10Z,NAFRev2,N
