211004049,00022,21100404900022,O,1983-12-21,01,2019,,2021-10-27T08:06:43,false,4,,5,,RUE,DE LA MAIRIE,10800,VILLEMEREUIL,,,10416,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004056,00019,21100405600019,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,4,,,,PL,DE LA MAIRIE,10160,VILLEMOIRON-EN-OTHE,,,10417,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004056,00027,21100405600027,O,1996-05-01,NN,,,2019-11-14T14:00:17,false,3,MAIRIE,,,PL,DE LA MAIRIE,10160,VILLEMOIRON-EN-OTHE,,,10417,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004064,00013,21100406400013,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,3,,,,PL,DE L'EGLISE,10110,VILLEMORIEN,,,10418,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004064,00021,21100406400021,O,1983-12-21,NN,,,,false,4,,,,RUE,HERBISSE,10110,VILLEMORIEN,,,10418,,,,,,,,,,,,,,,,,,,1998-09-01,F,ECOLE PRIMAIRE PUBLIQUE RENE PLEUTRET,,,,80.1Z,NAF1993,N
211004064,00039,21100406400039,O,1996-05-01,NN,,,2008-01-04T18:25:28,false,3,MAIRIE,,,PL,DE L'EGLISE,10110,VILLEMORIEN,,,10418,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004064,00047,21100406400047,O,2003-02-28,,,,2016-01-12T00:10:23,false,3,MAIRIE,,,PL,DE L'EGLISE,10110,VILLEMORIEN,,,10418,,,,,,,,,,,,,,,,,,,2008-01-01,A,EXPLOITATION FORESTIERE,,,,02.20Z,NAFRev2,N
211004072,00016,21100407200016,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,4,,,,RUE,PAUL VIARDET,10260,VILLEMOYENNE,,,10419,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004072,00024,21100407200024,O,1983-12-21,03,2019,,2021-10-27T08:06:43,false,3,,8,,RUE,RENE DESHONS,10260,VILLEMOYENNE,,,10419,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004072,00032,21100407200032,O,1983-12-21,NN,,,,false,4,,,,RUE,PAUL VIARDET,10260,VILLEMOYENNE,,,10419,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE GROUPE 2,,,,80.1Z,NAF1993,N
211004080,00019,21100408000019,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,,1,,PL,GEORGES CLEMENCEAU,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004080,00027,21100408000027,O,1983-03-16,NN,,,2019-11-14T14:00:17,false,4,,,,RUE,DU PERREY,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,1999-04-01,F,BAINS DOUCHES MUNICIPAUX,,,,93.0E,NAF1993,N
211004080,00035,21100408000035,O,1983-03-16,NN,,,2019-11-14T14:00:17,false,3,,,,,,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,2008-01-01,A,CORPS DES SAPEURS POMPIERS,,,,84.25Z,NAFRev2,N
211004080,00043,21100408000043,O,1983-12-21,11,2019,,2021-10-27T08:06:43,false,3,,3,,RUE,DES CHENETS,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE GPE SCOLAIRE DE LA NOXE,,,,85.20Z,NAFRev2,N
211004080,00050,21100408000050,O,1983-12-21,11,2019,,2021-10-27T08:06:43,false,3,,2,,RUE,DES CHENETS,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE GPE SCOLAIRE DE LA NOXE,,,,85.10Z,NAFRev2,N
211004080,00076,21100408000076,O,1996-05-01,01,2019,,2021-10-27T08:06:43,false,3,MAIRIE,1,,PL,GEORGES CLEMENCEAU,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004080,00084,21100408000084,O,1996-05-01,01,2019,,2021-10-27T08:06:43,false,3,MAIRIE,1,,PL,GEORGES CLEMENCEAU,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211004080,00092,21100408000092,O,2000-04-06,NN,,,2019-11-14T14:00:17,false,3,MAIRIE,1,,PL,GEORGES CLEMENCEAU,10370,VILLENAUXE-LA-GRANDE,,,10420,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT  MARSALLE-JARDIN,,,,42.99Z,NAFRev2,N
211004098,00011,21100409800011,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,2,,RUE,DE L'ECOLE,10400,LA VILLENEUVE-AU-CHATELOT,,,10421,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004098,00037,21100409800037,O,2002-12-10,,,,2019-11-14T14:00:17,false,3,MAIRIE,2,,RUE,DE L'ECOLE,10130,VILLENEUVE-AU-CHEMIN,,,10422,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOGEMENT PALULOS,,,,68.20A,NAFRev2,N
211004106,00012,21100410600012,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,3,,,,PL,DE LA MAIRIE,10130,VILLENEUVE-AU-CHEMIN,,,10422,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004106,00020,21100410600020,O,1983-12-21,NN,,,2019-11-14T14:00:17,false,4,,,,PL,DE LA MAIRIE,10130,VILLENEUVE-AU-CHEMIN,,,10422,,,,,,,,,,,,,,,,,,,1999-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
211004106,00038,21100410600038,O,1979-01-01,NN,,,2019-11-14T14:00:17,false,3,MAIRIE,,,PL,DE LA MAIRIE,10130,VILLENEUVE-AU-CHEMIN,,,10422,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE FORESTIER,,,,02.20Z,NAFRev2,N
211004106,00046,21100410600046,O,1996-05-01,NN,,,2019-11-14T14:00:17,false,4,MAIRIE,,,PL,DE LA MAIRIE,10130,VILLENEUVE-AU-CHEMIN,,,10422,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004114,00016,21100411400016,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,4,,,,,GRANDE RUE,10140,LA VILLENEUVE-AU-CHENE,,,10423,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004114,00024,21100411400024,O,1983-12-21,01,2019,,2021-10-27T08:06:43,false,3,,,,PL,DE LA CHARME,10140,LA VILLENEUVE-AU-CHENE,,,10423,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004114,00032,21100411400032,O,1995-12-25,NN,,,2019-11-14T14:00:17,false,4,MAIRIE,,,,GRANDE RUE,10140,LA VILLENEUVE-AU-CHENE,,,10423,,,,,,,,,,,,,,,,,,,2019-03-22,F,REGIE ELECTRIQUE,,,,35.13Z,NAFRev2,N
211004122,00019,21100412200019,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,,,,PL,DE LA MAIRIE,10330,VILLERET,,,10424,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004122,00027,21100412200027,O,1980-09-02,NN,,,2008-01-04T18:25:28,false,3,,,,,,10330,VILLERET,,,10424,,,,,,,,,,,,,,,,,,,2008-01-01,A,AIRE NATURELLE DE CAMPING,,,,55.30Z,NAFRev2,N
211004130,00012,21100413000012,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,17,,RTE,NATIONALE,10320,VILLERY,,,10425,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004130,00020,21100413000020,O,1983-12-21,00,2019,,2021-10-27T08:06:43,false,3,,17,,RTE,NATIONALE,10320,VILLERY,,,10425,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004130,00038,21100413000038,O,2003-03-21,NN,,,2008-01-04T18:25:28,false,3,MAIRIE,17,,RUE,NATIONALE,10320,VILLERY,,,10425,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT COMMUNAL LES CHAILLOTS,,,,42.99Z,NAFRev2,N
211004148,00014,21100414800014,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,4,,41,,RUE,DE PARIS,10700,VILLETTE-SUR-AUBE,,,10429,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004148,00022,21100414800022,O,1983-12-21,NN,,,2019-11-14T14:00:17,false,4,,,,,,10700,VILLETTE-SUR-AUBE,,,10429,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,O
211004148,00030,21100414800030,O,2003-01-01,NN,,,2019-11-14T14:00:17,false,4,MAIRIE,41,,RUE,DE PARIS,10700,VILLETTE-SUR-AUBE,,,10429,,,,,,,,,,,,,,,,,,,2011-11-17,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211004155,00019,21100415500019,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,,,,,,10700,VILLIERS-HERBISSE,,,10430,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004163,00013,21100416300013,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,4,,13,,,GRANDE RUE,10210,VILLIERS-LE-BOIS,,,10431,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004163,00021,21100416300021,O,1996-05-01,NN,,,2019-11-14T14:00:17,false,4,MAIRIE,13,,,GRANDE RUE,10210,VILLIERS-LE-BOIS,,,10431,,,,,,,,,,,,,,,,,,,2018-01-01,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004171,00016,21100417100016,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,,,RUE,FOSSE AUX BRIOTS,10210,VILLIERS-SOUS-PRASLIN,,,10432,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004171,00024,21100417100024,O,1996-05-01,NN,,,2019-11-14T14:00:17,false,3,MAIRIE,,,RUE,FOSSE AUX BRIOTS,10210,VILLIERS-SOUS-PRASLIN,,,10432,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
211004171,00032,21100417100032,O,2005-01-01,,,,2019-11-14T14:00:17,false,1,,2,,RUE,DE LA FOSSE AUX BRIOTS,10210,VILLIERS-SOUS-PRASLIN,,,10432,,,,,,,,,,,,,,,,,,,2005-01-01,F,VENTE DE BOIS,,,,02.0B,NAFRev1,N
211004189,00018,21100418900018,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,,,PL,DE L'EGLISE,10140,VILLY-EN-TRODES,,,10433,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004189,00026,21100418900026,O,1983-12-21,01,2019,,2021-10-27T08:06:43,false,3,,,,PL,DE L'EGLISE,10140,VILLY-EN-TRODES,,,10433,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004197,00011,21100419700011,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,,,,,,10800,VILLY-LE-BOIS,,,10434,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004205,00012,21100420500012,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,,14,,,GRANDE RUE,10800,VILLY-LE-MARECHAL,,,10435,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004205,00020,21100420500020,O,1983-12-21,NN,,,2019-11-14T14:00:17,false,4,,,,,,10800,VILLY-LE-MARECHAL,,,10435,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
211004213,00016,21100421300016,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,,,,PL,DE LA MAIRIE,10700,VINETS,,,10436,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004213,00024,21100421300024,O,1983-12-21,NN,,,2015-05-14T03:29:15,false,3,,,,RUE,MOYENNE,10700,VINETS,,,10436,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004221,00019,21100422100019,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,4,,8,,RUE,JEAN MONNET,10260,VIREY-SOUS-BAR,,,10437,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004221,00027,21100422100027,O,1983-12-21,NN,,,2019-11-14T14:00:17,false,3,,12,,RUE,JEAN MONNET,10260,VIREY-SOUS-BAR,,,10437,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211004221,00035,21100422100035,O,1983-12-21,02,2019,,2021-10-27T08:06:43,false,3,,18,,RUE,JEAN MONNET,10260,VIREY-SOUS-BAR,,,10437,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004221,00043,21100422100043,O,1996-05-01,NN,,,2019-11-14T14:00:17,false,4,MAIRIE,8,,RUE,JEAN MONNET,10260,VIREY-SOUS-BAR,,,10437,,,,,,,,,,,,,,,,,,,2016-12-31,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004221,00050,21100422100050,O,1996-05-01,NN,,,2019-11-14T14:00:17,false,4,MAIRIE,8,,RUE,JEAN MONNET,10260,VIREY-SOUS-BAR,,,10437,,,,,,,,,,,,,,,,,,,2016-12-31,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211004221,00068,21100422100068,O,2003-02-19,NN,,,2019-11-14T14:00:17,false,3,MAIRIE,8,,RUE,JEAN MONNET,10260,VIREY-SOUS-BAR,,,10437,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211004239,00011,21100423900011,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,4,,,,PL,DE LA MAIRIE,10110,VITRY-LE-CROISE,,,10438,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004239,00029,21100423900029,O,1983-12-21,NN,,,2019-11-14T14:00:17,false,4,,,,RUE,NEUVE,10110,VITRY-LE-CROISE,,,10438,,,,,,,,,,,,,,,,,,,2000-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAF1993,N
211004239,00037,21100423900037,O,1997-09-01,NN,,,2019-11-14T14:00:17,false,3,MAIRIE,,,PL,DE LA MAIRIE,10110,VITRY-LE-CROISE,,,10438,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211004247,00014,21100424700014,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,,,,PL,DE LA MAIRIE,10110,VIVIERS-SUR-ARTAUT,,,10439,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004247,00022,21100424700022,O,1996-05-01,NN,,,2020-01-20T13:17:14,false,4,MAIRIE,,,PL,DE LA MAIRIE,10110,VIVIERS-SUR-ARTAUT,,,10439,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
211004247,00030,21100424700030,O,2000-03-31,NN,,,2020-01-14T16:07:13,false,4,MAIRIE,,,PL,DE LA MAIRIE,10110,VIVIERS-SUR-ARTAUT,,,10439,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211004254,00010,21100425400010,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,,,RUE,PRINCIPALE,10200,VOIGNY,,,10440,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004254,00036,21100425400036,O,1996-05-01,NN,,,2018-04-18T14:01:39,false,4,MAIRIE,,,RUE,PRINCIPALE,10200,VOIGNY,,,10440,,,,,,,,,,,,,,,,,,,2018-02-05,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004262,00013,21100426200013,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,64,,RUE,DE LA MAIRIE,10130,VOSNON,,,10441,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004262,00021,21100426200021,O,1996-05-01,NN,,,2013-10-05T12:39:15,false,4,MAIRIE,64,,RUE,DE LA MAIRIE,10130,VOSNON,,,10441,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211004270,00016,21100427000016,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,4,,43,,RTE,IMPERIALE,10150,VOUE,,,10442,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004270,00024,21100427000024,O,1983-03-16,NN,,,2008-01-04T18:25:30,false,3,,,,,,10150,VOUE,,,10442,,,,,,,,,,,,,,,,,,,2008-01-01,A,SAPEURS POMPIERS,,,,84.25Z,NAFRev2,N
211004270,00032,21100427000032,O,1983-12-21,00,2019,,2021-10-27T08:06:43,false,3,MAIRIE,43,,RTE,IMPERIALE,10150,VOUE,,,10442,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004270,00040,21100427000040,O,1990-09-01,NN,,,2012-05-05T00:24:10,false,3,,,,RTE,DE MONTSUZAIN,10150,VOUE,,,10442,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE DE VOUAUMONT,,,,85.10Z,NAFRev2,N
211004270,00057,21100427000057,O,1999-04-19,NN,,,2013-10-05T12:39:15,false,4,MAIRIE,43,,RTE,IMPERIALE,10150,VOUE,,,10442,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211004288,00018,21100428800018,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,,,RUE,PRINCIPALE,10210,VOUGREY,,,10443,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004296,00011,21100429600011,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,,2,,RUE,MONTIER,10160,VULAINES,,,10444,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004296,00029,21100429600029,O,1983-12-21,NN,,,2014-06-13T23:25:09,false,3,,2,,RUE,MONTIER,10160,VULAINES,,,10444,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004296,00037,21100429600037,O,2002-04-11,,,,2008-01-04T18:25:30,false,3,MAIRIE,3,,RUE,MONTIER,10160,VULAINES,,,10444,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOGEMENT SOCIAL,,,,68.20A,NAFRev2,N
211004304,00013,21100430400013,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,,10,,RUE,SAINT LAURENT,10500,YEVRES-LE-PETIT,,,10445,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004312,00016,21100431200016,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,4,,10,,RUE,DE L'ABBAYE,10270,MONTIERAMEY,,,10249,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211004312,00024,21100431200024,O,1983-03-16,NN,,,2008-01-04T18:25:30,false,3,,,,,,10270,MONTIERAMEY,,,10249,,,,,,,,,,,,,,,,,,,2008-01-01,A,CORPS DES SAPEURS POMPIERS,,,,84.25Z,NAFRev2,N
211004312,00032,21100431200032,O,1983-03-16,,,,2011-04-23T04:11:58,false,4,,,,,,10270,MONTIERAMEY,,,10249,,,,,,,,,,,,,,,,,,,2000-12-25,F,MAIRIE,,,,75.1A,NAF1993,N
211004312,00040,21100431200040,O,1983-12-21,02,2019,,2021-10-27T08:06:43,false,3,,17,,RUE,DU SABLE VERT,10270,MONTIERAMEY,,,10249,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211004338,00011,21100433800011,O,1989-09-28,01,2019,,2021-10-27T08:06:43,true,3,,,,RUE,DE LA MAIRIE,10170,BESSY,,,10043,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211004346,00014,21100434600014,O,1999-12-03,01,2019,,2021-10-27T08:06:43,true,3,,1,,ALL,DE LA MAIRIE,10290,BERCENAY-LE-HAYER,,,10038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
211004353,00010,21100435300010,O,1999-12-03,02,2019,,2021-10-27T08:06:43,true,3,,1,,RUE,FRANCOIS LE CAMUS,10290,TRANCAULT,,,10383,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
211100011,00017,21110001100017,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11800,AIGUES-VIVES,,,11001,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100011,00025,21110001100025,O,1983-12-21,01,2019,,2021-10-27T08:06:43,false,3,,7,,PL,DE LA MAIRIE,11800,AIGUES-VIVES,,,11001,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100011,00033,21110001100033,O,1997-01-01,NN,,,2019-11-14T14:00:17,false,4,HOTEL DE VILLE,,,,,11800,AIGUES-VIVES,,,11001,,,,,,,,,,,,,,,,,,,2012-12-31,F,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100011,00041,21110001100041,O,1995-12-25,NN,,,2019-11-14T14:00:17,false,3,MAIRIE,,,,,11800,AIGUES-VIVES,,,11001,,,,,,,,,,,,,,,,,,,2015-05-12,F,TRANSPORTS SCOLAIRES,,,,49.31Z,NAFRev2,N
211100011,00058,21110001100058,O,2003-10-22,NN,,,2019-11-14T14:00:17,false,4,,,,,AU MOULIN A VENT,11800,AIGUES-VIVES,,,11001,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT DU CHATEAU D EAU,,,,42.99Z,NAFRev2,N
211100029,00019,21110002900019,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,HOTEL DE VILLE,,,,,11320,AIROUX,,,11002,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211100029,00027,21110002900027,O,1997-01-01,NN,,,2008-01-04T18:25:30,false,3,HOTEL DE VILLE,,,,,11320,AIROUX,,,11002,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100037,00012,21110003700012,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11300,AJAC,,,11003,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100037,00038,21110003700038,O,1997-01-01,NN,,,2008-01-04T18:25:30,false,3,HOTEL DE VILLE,,,,,11300,AJAC,,,11003,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100037,00046,21110003700046,O,2013-09-01,,,,2014-01-23T15:11:25,false,1,,,,PL,DU JARDIN BEAUMETZ,11300,AJAC,,,11003,,,,,,,,,,,,,,,,,,,2013-09-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,O
211100045,00015,21110004500015,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11240,ALAIGNE,,,11004,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100045,00023,21110004500023,O,1983-12-21,01,2019,,2021-10-27T08:06:43,false,4,,2,,PL,HOTEL DE LA MAIRIE,11240,ALAIGNE,,,11004,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100045,00031,21110004500031,O,1997-01-01,NN,,,2008-01-04T18:25:30,false,3,HOTEL DE VILLE,,,,,11240,ALAIGNE,,,11004,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100052,00011,21110005200011,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,21,,AV,MALEPERE,11290,ALAIRAC,,,11005,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100052,00029,21110005200029,O,1983-12-21,11,2019,,2021-10-27T08:06:43,false,3,,,,AV,MALEPERE,11290,ALAIRAC,,,11005,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100052,00037,21110005200037,O,1996-01-01,02,2019,,2021-10-27T08:06:43,false,3,MAIRIE,21,,AV,MALEPERE,11290,ALAIRAC,,,11005,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100052,00045,21110005200045,O,1995-12-25,NN,,,2008-01-04T18:25:30,false,2,MAIRIE,,,,,11290,ALAIRAC,,,11005,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRANSPORTS SCOLAIRES,,,,49.31Z,NAFRev2,N
211100060,00014,21110006000014,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,HOTEL DE VILLE,,,,,11360,ALBAS,,,11006,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
