212000061,00045,21200006100045,O,1995-01-01,NN,,,2020-07-24T08:16:47,false,3,MAIRIE,,,,VILLAGE,20167,ALATA,,,2A006,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU,,,,36.00Z,NAFRev2,N
212000061,00052,21200006100052,O,1992-09-11,03,2019,,2021-10-27T08:07:10,false,3,,,,,HAMEAU DE PRUNO,20167,ALATA,,,2A006,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000079,00013,21200007900013,O,1983-03-01,01,2019,,2021-10-27T08:07:10,true,4,HOTEL DE VILLE,,,,,20224,ALBERTACCE,,,2B007,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000079,00039,21200007900039,O,1997-01-01,NN,,,2008-05-15T11:13:24,false,4,MAIRIE,,,,,20224,ALBERTACCE,,,2B007,,,,,,,,,,,,,,,,,,,2008-01-01,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000087,00016,21200008700016,O,1983-03-01,11,2019,,2021-10-27T08:07:10,true,4,MAIRIE,,,,PERI,20128,ALBITRECCIA,,,2A008,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000087,00024,21200008700024,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,MAIRIE,,,,ALBITRECCIA,20128,ALBITRECCIA,,,2A008,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
212000087,00032,21200008700032,O,2020-09-01,,,,2021-06-21T11:34:38,false,1,MOLINI AGOSTA,,,,VILLAGE,20128,ALBITRECCIA,,,2A008,,,,,,,,,,,,,,,,,,,2020-09-01,F,ECOLE PRIMAIRE MOLINI AGOSTA,,,,85.20Z,NAFRev2,N
212000087,00040,21200008700040,O,2020-09-01,,,,2021-06-21T11:34:38,false,1,MOLINI AGOSTA,,,,AGOSTA,20166,ALBITRECCIA,,,2A008,,,,,,,,,,,,,,,,,,,2020-09-01,A,ECOLE PRIMAIRE MOLINI AGOSTA ALBITRECCIA,,,,85.20Z,NAFRev2,N
212000095,00019,21200009500019,O,1983-03-01,12,2019,,2021-10-27T08:07:10,true,4,,20,,CRS,CHARLES JEAN SAROCCHI,20270,ALERIA,,,2B009,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000095,00027,21200009500027,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,,,,LUSTINCONE,20270,ALERIA,,,2B009,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000095,00035,21200009500035,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,,,,LUSTINCONE,20270,ALERIA,,,2B009,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000103,00011,21200010300011,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,HOTEL DE VILLE,,,,,20220,ALGAJOLA,,,2B010,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000103,00029,21200010300029,O,1983-12-21,02,2019,,2021-10-27T08:07:10,false,3,,,,,,20220,ALGAJOLA,,,2B010,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000103,00037,21200010300037,O,2002-12-25,NN,,,2008-01-04T18:27:35,false,2,,,,,MAIRIE,20220,ALGAJOLA,,,2B010,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
212000103,00045,21200010300045,O,2002-09-07,NN,,,2008-01-04T18:27:35,false,3,,,,,MAIRIE,20220,ALGAJOLA,,,2B010,,,,,,,,,,,,,,,,,,,2008-01-01,A,PORT DE PLAISANCE SAN DAMIANO,,,,52.22Z,NAFRev2,N
212000111,00014,21200011100014,O,1983-03-01,01,2019,,2021-10-27T08:07:10,true,4,,,,,,20112,ALTAGENE,,,2A011,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000111,00022,21200011100022,O,1996-01-01,NN,,,2008-01-04T18:27:35,false,3,MAIRIE,,,,,20112,ALTAGENE,,,2A011,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000129,00016,21200012900016,O,1983-03-01,01,2019,,2021-10-27T08:07:10,true,4,,,,,,20251,ALTIANI,,,2B012,,,,,,,,,,,,,,,,,,,2009-02-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000129,00024,21200012900024,O,2000-11-08,NN,,,2008-01-04T18:27:35,false,3,,,,,HOTEL DE VILLE,20251,ALTIANI,,,2B012,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000137,00019,21200013700019,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,3,,,,,,20212,ALZI,,,2B013,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000137,00027,21200013700027,O,2000-11-08,NN,,,2008-01-04T18:27:35,false,3,,,,,HOTEL DE VILLE,20212,ALZI,,,2B013,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212000145,00012,21200014500012,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,3,,,,,,20151,AMBIEGNA,,,2A014,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212000145,00038,21200014500038,O,1997-01-01,NN,,,,false,4,MAIRIE,,,,,20151,AMBIEGNA,,,2A014,,,,,,,,,,,,,,,,,,,2000-08-10,F,SERVICE DES EAUX,,,,41.0Z,NAF1993,N
212000152,00018,21200015200018,O,1983-03-01,01,2019,,2021-10-27T08:07:10,true,3,,,,,,20272,AMPRIANI,,,2B015,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212000152,00026,21200015200026,O,2000-11-08,NN,,,2008-01-04T18:27:35,false,3,,,,,HOTEL DE VILLE,20272,AMPRIANI,,,2B015,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000160,00011,21200016000011,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,HOTEL DE VILLE,,,,,20270,ANTISANTI,,,2B016,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000160,00029,21200016000029,O,1983-12-21,NN,,,2011-04-23T04:12:30,false,4,,,,,,20270,ANTISANTI,,,2B016,,,,,,,,,,,,,,,,,,,2009-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000160,00045,21200016000045,O,2001-12-25,NN,,,2008-01-04T18:27:35,false,2,,,,,MAIRIE,20270,ANTISANTI,,,2B016,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSSAINISSEMENT ANTISANTI,,,,36.00Z,NAFRev2,N
212000178,00013,21200017800013,O,1983-03-01,11,2019,,2021-10-27T08:07:10,true,4,HOTEL DE VILLE,,,,,20167,APPIETTO,,,2A017,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000178,00021,21200017800021,O,1983-12-21,02,2019,,2021-10-27T08:07:10,false,3,,,,,,20167,APPIETTO,,,2A017,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000178,00039,21200017800039,O,1983-12-21,01,2019,,2021-10-27T08:07:10,false,3,,,,,HAMEAU DE VOLPAJA,20167,APPIETTO,,,2A017,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000178,00047,21200017800047,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,MAIRIE,,,,,20167,APPIETTO,,,2A017,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
212000186,00016,21200018600016,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,,,,,,20110,ARBELLARA,,,2A018,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000186,00032,21200018600032,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,,,,,,20110,ARBELLARA,,,2A018,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT ARBELLARA,,,,36.00Z,NAFRev2,N
212000194,00010,21200019400010,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,,,,,,20160,ARBORI,,,2A019,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000194,00028,21200019400028,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,,,,,HOTEL DE VILLE,20160,ARBORI,,,2A019,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000202,00011,21200020200011,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,HOTEL DE VILLE,,,,,20220,AREGNO,,,2B020,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000202,00029,21200020200029,O,1983-12-21,01,2019,,2021-10-27T08:07:10,false,3,,,,,,20220,AREGNO,,,2B020,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000202,00037,21200020200037,O,2002-12-25,NN,,,2008-01-04T18:27:35,false,2,,,,,MAIRIE,20220,AREGNO,,,2B020,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT EAU POTABLE,,,,36.00Z,NAFRev2,N
212000210,00014,21200021000014,O,1983-03-01,01,2019,,2021-10-27T08:07:10,true,4,HOTEL DE VILLE,,,,,20140,ARGIUSTA-MORICCIO,,,2A021,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212000210,00022,21200021000022,O,2005-01-01,,,,2019-11-14T14:00:29,false,2,HOTEL DE VILLE,,,,,20140,ARGIUSTA-MORICCIO,,,2A021,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212000228,00016,21200022800016,O,1983-03-01,01,2019,,2021-10-27T08:07:10,true,4,,,,,,20151,ARRO,,,2A022,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000228,00024,21200022800024,O,1997-01-01,NN,,,,false,4,MAIRIE,,,,,20151,ARRO,,,2A022,,,,,,,,,,,,,,,,,,,2000-08-10,F,SERVICE DE L'EAU,,,,41.0Z,NAF1993,N
212000236,00019,21200023600019,O,1983-03-01,03,2019,,2021-10-27T08:07:10,true,3,,,,,,20276,ASCO,,,2B023,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000236,00035,21200023600035,O,2000-11-08,NN,,,2019-09-03T13:11:10,false,4,,,,,HOTEL DE VILLE,20276,ASCO,,,2B023,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE EAU ET ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212000236,00043,21200023600043,O,2003-05-01,NN,,,2021-02-23T10:31:31,false,3,MAIRIE,,,,VILLAGE,20276,ASCO,,,2B023,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
212000236,00050,21200023600050,O,2018-05-25,,,,2021-04-16T08:50:31,false,2,MAIRIE,,,,,20276,ASCO,,,2B023,,,,,,,,,,,,,,,,,,,2021-01-01,A,REGIE DU HAUT ASCO,,,,93.11Z,NAFRev2,O
212000244,00013,21200024400013,O,1983-03-01,NN,,,2019-12-01T18:01:33,true,4,HOTEL DE VILLE,,,,,20116,AULLENE,,,2A024,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000244,00021,21200024400021,O,1983-12-21,01,2019,,2021-10-27T08:07:10,false,3,,,,,,20116,AULLENE,,,2A024,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000244,00039,21200024400039,O,1996-01-01,NN,,,2008-01-04T18:27:35,false,3,MAIRIE,,,,,20116,AULLENE,,,2A024,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000251,00018,21200025100018,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,,,,,,20225,AVAPESSA,,,2B025,,,,,,,,,,,,,,,,,,,2010-01-31,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000251,00026,21200025100026,O,2000-11-08,NN,,,2008-01-04T18:27:35,false,3,,,,,HOTEL DE VILLE,20225,AVAPESSA,,,2B025,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000269,00010,21200026900010,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,3,,,,,,20190,AZILONE-AMPAZA,,,2A026,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000269,00036,21200026900036,O,1997-01-01,NN,,,2019-11-14T14:00:29,false,3,MAIRIE,,,,,20190,AZILONE-AMPAZA,,,2A026,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
212000277,00013,21200027700013,O,1983-03-01,01,2019,,2021-10-27T08:07:10,true,3,,,,,,20121,AZZANA,,,2A027,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000277,00021,21200027700021,O,1983-12-21,NN,,,2008-01-04T18:27:35,false,3,,,,,,20121,AZZANA,,,2A027,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000277,00039,21200027700039,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,MAIRIE,,,,,20121,AZZANA,,,2A027,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
212000285,00016,21200028500016,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,,,,,,20160,BALOGNA,,,2A028,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000285,00032,21200028500032,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,,,,,HOTEL DE VILLE,20160,BALOGNA,,,2A028,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000293,00010,21200029300010,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,,,,,,20253,BARBAGGIO,,,2B029,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000293,00028,21200029300028,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,MAIRIE,,,,,20253,BARBAGGIO,,,2B029,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000301,00011,21200030100011,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,MAIRIE,,,,HAMEAU CHIESA,20228,BARRETTALI,,,2B030,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000301,00029,21200030100029,O,1983-12-21,NN,,,2008-01-04T18:27:35,false,3,,,,,,20228,BARRETTALI,,,2B030,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000301,00037,21200030100037,O,1997-01-01,NN,,,2019-04-03T10:15:14,false,3,MAIRIE,,,,,20228,BARRETTALI,,,2B030,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000301,00045,21200030100045,O,2021-04-01,,,,2021-04-03T11:03:53,false,1,MAIRIE,,,,HAMEAU CHIESA,20228,BARRETTALI,,,2B030,,,,,,,,,,,,,,,,,,,2021-04-01,A,PORT DE GIOTTANI,,,,84.13Z,NAFRev2,N
212000319,00013,21200031900013,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,HOTEL DE VILLE,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000319,00021,21200031900021,O,1983-12-21,01,2019,,2021-10-27T08:07:10,false,3,,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000319,00039,21200031900039,O,1997-01-01,NN,,,2008-01-04T18:27:35,false,3,MAIRIE,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE L'EAU,,,,36.00Z,NAFRev2,N
212000319,00047,21200031900047,O,1998-01-01,NN,,,2008-01-04T18:27:35,false,3,,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,2008-01-01,A,ABBATTOIR PORCIN,,,,10.11Z,NAFRev2,N
212000319,00054,21200031900054,O,1995-02-01,00,2019,,2021-10-27T08:07:10,false,3,,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,2008-01-01,A,STADE DE NEIGE DU VAL D'ESE,,,,49.39C,NAFRev2,N
212000327,00016,21200032700016,O,1983-03-01,02,2019,,2021-10-27T08:07:10,true,4,,,,,PELA-CURACCHIA,20129,BASTELICACCIA,,,2A032,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000327,00024,21200032700024,O,1983-12-21,NN,,,,false,4,,,,,,20129,BASTELICACCIA,,,2A032,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,O
212000327,00032,21200032700032,O,1983-12-21,NN,,,,false,4,,,,,,20129,BASTELICACCIA,,,2A032,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,O
212000327,00040,21200032700040,O,1996-09-01,12,2019,,2021-10-27T08:07:10,false,4,,,,LD,MASCARONE,20129,BASTELICACCIA,,,2A032,,,,,,,,,,,,,,,,,,,2019-12-25,A,ECOLE PRIMAIRE AUGUSTE GAMBARELLI,,,,85.20Z,NAFRev2,N
212000327,00057,21200032700057,O,1996-09-01,11,2019,,2021-10-27T08:07:10,false,4,,,,LD,MASCARONE,20129,BASTELICACCIA,,,2A032,,,,,,,,,,,,,,,,,,,2019-12-25,A,ECOLE MATERNELLE AUGUSTE GAMBARELLI,,,,85.10Z,NAFRev2,N
212000327,00065,21200032700065,O,2000-12-25,11,2019,,2021-10-27T08:07:10,false,3,MAIRIE,,,,PELA-CURACCHIA,20129,BASTELICACCIA,,,2A032,,,,,,,,,,,,,,,,,,,2021-03-19,A,ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212000335,00019,21200033500019,O,1983-03-01,41,2019,,2021-10-27T08:07:10,true,4,PL DE L'HOTEL DE VILLE,,,AV,PIERRE GIUDICELLI,20200,BASTIA,,BP 216,2B033,20298,BASTIA CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212000335,00035,21200033500035,O,1983-12-21,12,2019,,2021-10-27T08:07:10,false,3,,,,,PORT DE TOGA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE TOGA A,,,,85.20Z,NAFRev2,N
212000335,00050,21200033500050,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,,,,PONTE PRADO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE LUPINO B,,,,85.20Z,NAFRev2,N
212000335,00076,21200033500076,O,1983-12-21,NN,,,2019-01-09T10:44:27,false,3,CHIOSTRU,,,RUE,DES TURQUINES,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOL PRIM CITADELLE,,,,80.1Z,NAFRev1,N
212000335,00084,21200033500084,O,1983-12-21,12,2019,,2021-10-27T08:07:10,false,3,,,,,PONTE PRADO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE LUPINO A,,,,85.20Z,NAFRev2,N
212000335,00118,21200033500118,O,1983-12-21,NN,,,2020-07-21T15:27:42,false,4,,,,,PORT DE TOGA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,F,ECOLE PRIMAIRE TOGA B,,,,85.20Z,NAFRev2,N
212000335,00126,21200033500126,O,1983-12-21,12,2019,,2021-10-27T08:07:10,false,4,,,,,LUPINO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2009-11-24,A,ECOLE ELEMENTAIRE CHARLES ANDREI,,,,85.10Z,NAFRev2,N
212000335,00134,21200033500134,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,4,R DU JUGE FALCONE,,,QUA,DE L ANNONCIADE,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE MATERNELLE ANNONCIADE JT DESANTI BILINGUE LC,,,,85.10Z,NAFRev2,N
212000335,00167,21200033500167,O,1983-12-21,03,2019,,2021-10-27T08:07:10,false,3,,10,,RUE,CAMPANARI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000335,00175,21200033500175,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,10,,RUE,CAMPANARI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000335,00183,21200033500183,O,1983-12-21,02,2019,,2021-10-27T08:07:10,false,3,,,,LD,CARDO,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000335,00191,21200033500191,O,1983-12-21,02,2019,,2021-10-27T08:07:10,false,3,CITADELLE,,,RUE,DU CHIOSTRO,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,PRIM SPEC LA CITADELLE,,,,85.20Z,NAFRev2,N
212000335,00217,21200033500217,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,,,RUE,ST FRANCOIS PROLONGEE,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000335,00225,21200033500225,O,1983-12-21,03,2019,,2021-10-27T08:07:10,false,3,,,,BD,AUGUSTE GAUDIN,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000335,00233,21200033500233,O,1983-12-21,02,2019,,2021-10-27T08:07:10,false,3,,,,BD,AUGUSTE GAUDIN,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000335,00241,21200033500241,O,1983-12-21,NN,,,,false,3,,,,CHE,DU FORT LACROIX,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2000-09-01,F,ECOLE PRIMAIRE PL.AIR PUBLIQUE,,,,80.1Z,NAF1993,N
212000335,00258,21200033500258,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,R DU CAPITAINE THEN,,,,LEGASTELLOIS,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000335,00266,21200033500266,O,1983-12-21,03,2019,,2021-10-27T08:07:10,false,3,R CAPITAINE THEN,,,,LEGASTELLOIS,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000335,00274,21200033500274,O,1983-12-21,03,2019,,2021-10-27T08:07:10,false,3,,,,,HLM LUPINO PROVENCE LOGIS,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212000335,00282,21200033500282,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,,,,HLM LUPINO PROVENCE LOGIS,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000335,00290,21200033500290,O,1983-12-21,03,2019,,2021-10-27T08:07:10,false,3,,,,CITE,PAESE NUOVO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL MATE PAESE NOVO II,,,,85.10Z,NAFRev2,N
212000335,00316,21200033500316,O,1983-12-21,NN,,,2008-01-04T18:27:35,false,4,,,,QUA,MONTESORO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,COURS PROFESSIONNEL,,,,85.32Z,NAFRev2,N
212000335,00324,21200033500324,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,,,RUE,MARENGO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE J. CALLONI BASTIA BILINGUE LCC,,,,85.10Z,NAFRev2,N
212000335,00332,21200033500332,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,PINELLO,,,,PROVENCE LOGIS MONTESORO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000335,00340,21200033500340,O,1983-12-21,11,2019,,2021-10-27T08:07:10,false,3,,,,CITE,PAESE NUOVO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212000335,00357,21200033500357,O,1983-12-21,12,2019,,2021-10-27T08:07:10,false,4,,,,QUA,PARATOGGIO,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE   JT DESANTI BILINGUE LCC BASTIA,,,,85.20Z,NAFRev2,N
