172018046,00042,17201804600042,O,2021-02-09,,,,2021-08-23T13:33:29,true,1,RECTORAT DE REGION ACADEMIQUE,,,BD,PASCAL ROSSINI,20000,AJACCIO,,BP 808,2A004,20192,AJACCIO CEDEX 4,,,,,,,,,,,,,,,,,2021-02-09,A,,,,,84.11Z,NAFRev2,O
172020018,00013,17202001800013,O,1983-03-01,31,2019,,2021-10-27T08:04:10,true,3,,,,RPT,MARECHAL LECLERC DE HAUTECLOQUE,20200,BASTIA,,CS 60007,2B033,20401,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
172020018,00039,17202001800039,O,1985-09-12,03,2019,,2021-10-27T08:04:10,false,3,,,,CRS,PAOLI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2008-01-01,A,SOUS PREFECTURE CORTE,,,,84.11Z,NAFRev2,N
172020018,00054,17202001800054,O,1985-01-01,11,2019,,2021-10-27T08:04:10,false,3,,,,PL,DU MARCHE,20260,CALVI,,,2B050,,,,,,,,,,,,,,,,,,,2008-01-01,A,SOUS PREFECTURE CALVI,,,,84.11Z,NAFRev2,N
172020018,00062,17202001800062,O,1985-01-01,11,2019,,2021-10-27T08:04:10,false,3,,,,AV,DE LA LIBERATION,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,D.D.PROTECTION CIVILE,,,,84.11Z,NAFRev2,N
172020018,00070,17202001800070,O,2001-01-01,11,2019,,2021-10-27T08:04:10,false,3,HOTEL DE POLICE,10,,RUE,CDT LUCE CASABIANCA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,DDRG DE HAUTE CORSE,,,,84.24Z,NAFRev2,N
172021115,00016,17202111500016,O,1983-03-01,21,2019,,2021-10-27T08:04:10,true,4,PALAIS DE JUSTICE,,,,ROND POINT MORO-GIAFFERI,20200,BASTIA,,,2B033,20407,BASTIA CEDEX,,,,,,,,,,,,,,,,,2013-09-01,A,,,,,84.23Z,NAFRev2,O
172021115,00024,17202111500024,O,1983-03-16,,,,2008-07-04T10:06:02,false,4,,1,,BD,PAOLI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,F,GRANDE INSTANCE DE BASTIA,,,,84.23Z,NAFRev2,N
172021115,00032,17202111500032,O,1985-01-01,02,2019,,2021-10-27T08:04:10,false,4,,,,BD,AUGUSTE GAUDIN,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL DES PRUDH'HOMMES,,,,84.23Z,NAFRev2,O
172021115,00040,17202111500040,O,1985-01-01,,,,2019-04-18T09:19:00,false,3,,,,RUE,BALESTRINO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1992-12-25,F,CONSEIL PRUDH'HOMMES,,,,75.2E,NAF1993,N
172021115,00057,17202111500057,O,1983-03-16,NN,,,2009-06-27T03:13:52,false,4,,4,,BD,J ET B MAGLIOLI,20000,AJACCIO,,BP 47,2A004,20176,AJACCIO CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL GRANDE INSTANCE AJACCIO,,,,84.23Z,NAFRev2,N
172021115,00065,17202111500065,O,1983-03-01,NN,,,2008-01-04T18:14:37,false,3,PALAIS  DE JUSTICE,1,,BD,PAOLI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL DE COMMERCE DE BASTIA,,,,84.23Z,NAFRev2,N
172021115,00073,17202111500073,O,1983-03-01,NN,,,2008-07-07T16:56:49,false,4,PALAIS DE JUSTICE,4,,BD,J ET B MAGLIOLI,20000,AJACCIO,,BP 47,2A004,20176,AJACCIO CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL DE COMMERCE D'AJACCIO,,,,84.23Z,NAFRev2,N
172021115,00081,17202111500081,O,1983-03-01,NN,,,2008-01-04T18:14:37,false,3,,,,,HOTEL DE VILLE,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL DE COMMERCE DE L'ILE ROUSSE,,,,84.23Z,NAFRev2,N
172021115,00099,17202111500099,O,1987-01-01,NN,,,2019-11-14T14:00:29,false,4,,,,RUE,PASTEUR,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL INSTANCE PORTO-VECCHIO,,,,84.23Z,NAFRev2,N
172021115,00107,17202111500107,O,1987-01-01,NN,,,2011-04-23T04:07:54,false,4,,,,,CANALE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL INSTANCE SARTENE,,,,84.23Z,NAFRev2,N
172021115,00115,17202111500115,O,1987-01-01,NN,,,2009-06-27T03:13:52,false,4,,4,,BD,J ET B MAGLIOLI,20000,AJACCIO,,BP 47,2A004,20176,AJACCIO CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL INSTANCE AJACCIO,,,,84.23Z,NAFRev2,N
172021115,00123,17202111500123,O,1987-01-01,NN,,,2011-04-23T04:07:54,false,4,,,,,HOTEL DE VILLE,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL INSTANCE L'ILE-ROUSSE,,,,84.23Z,NAFRev2,N
172021115,00131,17202111500131,O,1987-01-01,NN,,,2009-06-27T03:13:52,false,4,,1,,BD,PAOLI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL INSTANCE BASTIA,,,,84.23Z,NAFRev2,N
172021115,00149,17202111500149,O,1987-01-01,NN,,,2011-04-23T04:07:54,false,4,,5,,AV,XAVIER LUCIANI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL INSTANCE CORTE,,,,84.23Z,NAFRev2,N
172021115,00156,17202111500156,O,1992-12-25,02,2019,,2021-10-27T08:04:10,false,2,LES JARDINS DU CENTRE B2,,,CHE,DE LORETTO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL PRUD'HOMMES,,,,84.23Z,NAFRev2,N
172021115,00164,17202111500164,O,2003-07-03,,,,2011-07-06T16:10:32,false,3,,2,,RUE,ROSSI,20000,AJACCIO,,BP 70322,2A004,20178,AJACCIO CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL CONTENTIEUX INCAPACITE TCI,,,,84.23Z,NAFRev2,O
172021115,00172,17202111500172,O,2004-12-25,,,,2011-07-06T16:21:33,false,2,,2,,RUE,ROSSI,20000,AJACCIO,,BP 08,2A004,20181,AJACCIO CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL AFF SECURITE SOCIALE CORSE SUD,,,,84.23Z,NAFRev2,N
172021115,00180,17202111500180,O,2007-03-14,,,,2008-04-24T15:02:51,false,1,PALAIS DE JUSTICE,,,,ROND POINT MORO-GIAFFERI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2007-03-14,A,SERVICE ADMINISTRATIF REGIONAL,,,,84.23Z,NAFRev2,N
172021115,00198,17202111500198,O,2007-12-25,NN,,,2014-06-13T23:16:43,false,2,LA ROCADE,,,BD,ABBE RECCO,20090,AJACCIO,,,2A004,20181,AJACCIO CEDEX 1,,,,,,,,,,,,,,,,,2013-02-11,F,TRIBUNAL DE GRANDE INSTANCE,,,,84.23Z,NAFRev2,O
172021115,00206,17202111500206,O,2007-12-25,NN,,,2021-02-23T10:28:30,false,1,,,,,ROND POINT MORO-GIAFFERI,20200,BASTIA,,,2B033,20407,BASTIA CEDEX,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL DE GRANDE INSTANCE,,,,84.23Z,NAFRev2,N
172021115,00214,17202111500214,O,2007-12-25,,,,2008-07-07T16:56:49,false,1,PALAIS DU FINOSELLO,,,RES,LYAUTEY,20090,AJACCIO,,BP 62500,2A004,20186,AJACCIO CEDEX 2,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
172021115,00222,17202111500222,O,2007-12-25,21,2019,,2021-10-27T08:04:10,false,1,,,,,ROND POINT MORO-GIAFFERI,20200,BASTIA,,,2B033,20407,BASTIA CEDEX,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL D'INSTANCE DE BASTIA,,,,84.23Z,NAFRev2,O
172021115,00230,17202111500230,O,2007-12-25,11,2019,,2021-10-27T08:04:10,false,1,PALAIS DU FINOSELLO,,,AV,MARECHAL LYAUTEY,20090,AJACCIO,,BP 10973,2A004,,,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL D'INSTANCE D'AJACCIO,,,,84.23Z,NAFRev2,O
172021115,00248,17202111500248,O,2007-12-25,,,,2013-01-27T18:50:28,false,2,,24,,RUE,CESAR CAMPINCHI,20200,BASTIA,,,2B033,20296,BASTIA CEDEX,,,,,,,,,,,,,,,,,2013-01-27,A,TRIBUNAL AFFAIRES SECURITE SOCIALE,,,,84.23Z,NAFRev2,O
172021115,00255,17202111500255,O,2007-12-25,,,,2008-08-14T10:21:44,false,1,PALAIS DU FINISELLO,,,AV,MARECHAL LYAUTEY,20090,AJACCIO,,BP 10973,2A004,20700,AJACCIO CEDEX 9,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL PARITAIRE DES BAUX RURAUX,,,,84.23Z,NAFRev2,N
172021115,00263,17202111500263,O,2007-12-25,NN,,,2013-05-18T02:07:54,false,1,,,,SQ,JOSEPH TRAMONI,20100,SARTENE,,BP 33,2A272,,,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL PARITAIRE DES BAUX RURAUX,,,,84.23Z,NAFRev2,N
172021115,00271,17202111500271,O,2007-12-25,,,,2008-08-14T10:28:55,false,1,,,,,ROND POINT MORO-GIAFFERI,20200,BASTIA,,,2B033,20407,BASTIA CEDEX,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL PARITAIRE DES BAUX RURAUX,,,,84.23Z,NAFRev2,N
172021115,00289,17202111500289,O,2007-12-25,,,,2008-08-14T10:46:59,false,1,,,,PL,DE L HOTEL DE VILLE,20220,L'ILE ROUSSE,,BP 84,2B134,,,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL PARITAIRE DES BAUX RURAUX,,,,84.23Z,NAFRev2,N
172021115,00297,17202111500297,O,2007-12-25,,,,2008-08-14T13:46:55,false,1,,5,,AV,XAVIER LUCIANI,20250,CORTE,,BP 15,2B096,,,,,,,,,,,,,,,,,,,2007-12-25,A,TRIBUNAL PARITAIRE DES BAUX RURAUX,,,,84.23Z,NAFRev2,N
172021115,00305,17202111500305,O,2008-12-25,,,,2021-02-23T10:28:30,false,1,PALAIS DU FINOSELLO,,,AV,MARECHAL LYAUTEY,20090,AJACCIO,,BP 10973,2A004,20700,AJACCIO CEDEX 9,,,,,,,,,,,,,,,,,2008-12-25,A,TRIBUNAL POUR ENFANTS,,,,84.23Z,NAFRev2,N
172021115,00313,17202111500313,O,2008-12-25,,,,2021-02-23T10:28:30,false,1,,,,,ROND POINT MORO-GIAFFERI,20200,BASTIA,,,2B033,20407,BASTIA CEDEX,,,,,,,,,,,,,,,,,2008-12-25,A,TRIBUNAL POUR ENFANTS,,,,84.23Z,NAFRev2,N
172021115,00321,17202111500321,O,2008-01-01,,,,2021-02-23T10:28:30,false,1,IMMEUBLE LES BLEUETS,,,AV,MARECHAL JUIN,20090,AJACCIO,,BP 30939,2A004,20700,AJACCIO CEDEX 9,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL CONTENTIEUX INCAPACITE,,,,84.23Z,NAFRev2,N
172021115,00339,17202111500339,O,2008-01-01,,,,2021-02-23T10:28:30,false,1,IMMEUBLE LES BLEUETS,,,AV,MARECHAL JUIN,20090,AJACCIO,,BP 30939,2A004,20700,AJACCIO CEDEX 9,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL AFF SECURITE SOCIALE CORSE SUD,,,,84.23Z,NAFRev2,N
172021115,00347,17202111500347,O,2013-02-11,21,2019,,2021-10-27T08:04:10,false,1,,4,,BD,MASSERIA,20000,AJACCIO,,BP 47,2A004,20181,AJACCIO CEDEX 1,,,,,,,,,,,,,,,,,2013-02-11,A,TRIBUNAL DE GRANDE INSTANCE,,,,84.23Z,NAFRev2,O
172021552,00010,17202155200010,O,1983-03-01,31,2019,,2021-10-27T08:04:10,true,3,,,,RUE,CDT LUCE CASABIANCA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.24Z,NAFRev2,N
172021552,00028,17202155200028,O,1983-03-01,,,,2008-01-04T18:14:37,false,3,,9,,AV,XAVIER LUCIANI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2008-01-01,A,POLICE URBAINE DE CORTE,,,,84.24Z,NAFRev2,N
172022113,00010,17202211300010,O,1983-03-01,,,,2013-04-29T22:36:01,true,5,,,,SQ,SAINT VICTOR,20200,BASTIA,,BP 213,2B033,20291,BASTIA CEDEX,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE GENERALE DE LA HAUTE-CORSE,,,,84.11Z,NAFRev2,N
172022113,00028,17202211300028,O,1983-03-16,,,,2013-04-29T22:36:01,false,4,,,,PL,MARCHAL,20260,CALVI,,BP 49,2B050,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE CALVI,,,,84.11Z,NAFRev2,N
172022113,00036,17202211300036,O,1983-03-16,,,,2013-04-29T22:36:01,false,4,,21,,CRS,PAOLI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE CORTE-OMESSA,,,,84.11Z,NAFRev2,N
172022113,00044,17202211300044,O,1983-03-16,NN,,,2012-07-27T14:12:17,false,4,,,,,,20237,LA PORTA,,,2B246,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE LA PORTA,,,,84.11Z,NAFRev2,N
172022113,00051,17202211300051,O,1983-03-16,,,,2013-04-29T22:36:01,false,5,,,,,MONTESTELLO REVINCO,20290,BORGO,,,2B042,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE DE BORGO-CAMPILE,,,,84.11Z,NAFRev2,N
172022113,00077,17202211300077,O,1983-03-16,,,,2008-08-20T15:13:09,false,5,,10,B,AV,EMILE SARI,20200,BASTIA,,BP 217,2B033,20292,BASTIA CEDEX,,,,,,,,,,,,,,,,,2008-05-21,F,TRESORERIE BASTIA,,,,84.11Z,NAFRev2,N
172022113,00085,17202211300085,O,1983-04-01,,,,2013-04-29T22:36:01,false,4,,,,,MIGLIACCIARO,20240,GHISONACCIA,,,2B123,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE DE PRUNELLI-DI-FIUMORBO,,,,84.11Z,NAFRev2,N
172022113,00093,17202211300093,O,1983-04-01,,,,2013-04-29T22:36:01,false,4,,,,,,20218,MOROSAGLIA,,,2B169,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE MOROSAGLIA,,,,84.11Z,NAFRev2,N
172022113,00101,17202211300101,O,1983-04-01,,,,2013-04-29T22:36:01,false,4,,,,,,20229,PIEDICROCE,,,2B219,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE PIEDICROCE,,,,84.11Z,NAFRev2,N
172022113,00119,17202211300119,O,1983-04-01,,,,2013-04-29T22:36:01,false,4,,,,,,20221,CERVIONE,,,2B087,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE SAN-NICOLAO,,,,84.11Z,NAFRev2,N
172022113,00127,17202211300127,O,1983-04-01,,,,,false,3,RES MIOT BAT E,,,RUE,SAINT FRANCOIS,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1997-05-21,F,TRESORERIE VESCOVATO,,,,75.1A,NAF1993,N
172022113,00176,17202211300176,O,1983-04-01,,,,2019-11-14T14:00:30,false,4,,,,,CTRE ADMINISTRATIF,20217,SAINT-FLORENT,,,2B298,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE SAINT-FLORENT,,,,84.11Z,NAFRev2,N
172022113,00184,17202211300184,O,1983-04-01,,,,,false,3,,,,,,20290,CAMPILE,,,2B054,,,,,,,,,,,,,,,,,,,1995-01-01,F,PERCEPTION DE CAMPILE,,,,75.1A,NAF1993,N
172022113,00192,17202211300192,O,1983-04-01,,,,2013-04-29T22:36:01,false,5,,,,,CATERAGGIO,20270,ALERIA,,,2B009,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE MOITA,,,,84.11Z,NAFRev2,N
172022113,00200,17202211300200,O,1983-04-01,,,,2008-02-28T11:05:01,false,4,,,,,,20224,CALACUCCIA,,,2B047,,,,,,,,,,,,,,,,,,,2008-02-21,F,TRESORERIE CALACUCCIA,,,,84.11Z,NAFRev2,N
172022113,00226,17202211300226,O,1983-04-01,,,,2006-10-26T23:39:04,false,4,,35,,RUE,CESAR CAMPINCHI,20200,BASTIA,,BP 127,2B033,20293,BASTIA CEDEX,,,,,,,,,,,,,,,,,2004-11-22,F,TRESORERIE CAP CORSE,,,,75.1A,NAFRev1,N
172022113,00234,17202211300234,O,1983-04-01,,,,,false,4,,13,,AV,MARECHAL SEBASTIANI,20200,BASTIA,,,2B033,20289,BASTIA CEDEX,,,,,,,,,,,,,,,,,2003-05-06,F,TRESORERIE BASTIA MUNICIPALE,,,,75.1A,NAFRev1,N
172022113,00242,17202211300242,O,1983-04-01,,,,2013-04-29T22:36:01,false,4,RES NAPOLEON,,,AV,JOSEPH CALIZZI,20220,L'ILE ROUSSE,,,2B134,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE L'ILE-ROUSSE,,,,84.11Z,NAFRev2,N
172022113,00267,17202211300267,O,1986-09-23,,,,,false,4,,6,,RUE,GABRIEL PERI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2000-11-30,F,PAIERIE DEPARTEMENTALE DE LA HAUTE-CORSE,,,,75.1A,NAF1993,N
172022113,00275,17202211300275,O,1997-05-21,,,,,false,3,STADE DE VESCOVATO,,,CHE,DE MUGALE,20215,VESCOVATO,,,2B346,,,,,,,,,,,,,,,,,,,2000-11-30,F,TRESORERIE DE VESCOVATO,,,,75.1A,NAF1993,N
172022113,00283,17202211300283,O,2000-11-30,,,,2013-04-29T22:36:01,false,4,IMMEUBLE ARENA,,,,,20215,VESCOVATO,,,2B346,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE DE VESCOVATO,,,,84.11Z,NAFRev2,N
172022113,00291,17202211300291,O,2000-11-30,,,,,false,3,,,,AV,JEAN ZUCCARELLI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2003-05-06,F,PAIERIE DEPATEMENTALE DE LA HAUTE CORSE,,,,75.1A,NAFRev1,N
172022113,00309,17202211300309,O,2003-05-06,,,,2013-04-29T22:36:01,false,4,,,,CHE,DE L ANNONCIADE,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE DE BASTIA MUNICIPALE,,,,84.11Z,NAFRev2,O
172022113,00317,17202211300317,O,2003-05-06,,,,2013-04-29T22:36:01,false,4,,,,CHE,DE L ANNONCIADE,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2010-10-01,F,PAIERIE DEPATEMENTALE HAUTE CORSE,,,,84.11Z,NAFRev2,N
172022113,00325,17202211300325,O,2004-11-22,,,,2019-11-14T14:00:30,false,4,,,,,IMMEUBLE LE CASTILLE,20200,VILLE-DI-PIETRABUGNO,,,2B353,,,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE CAP CORSE,,,,84.11Z,NAFRev2,N
172022113,00333,17202211300333,O,2008-05-21,,,,2012-07-27T14:12:17,false,2,,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,,2B033,20296,BASTIA CEDEX,,,,,,,,,,,,,,,,,2010-10-01,F,TRESORERIE BASTIA,,,,84.11Z,NAFRev2,N
172022212,00010,17202221200010,O,1983-03-01,,,,2013-04-29T22:36:01,true,4,,11,,AV,JEAN ZUCCARELLI,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,DIRECTION SERVICES FISCAUX HAUTE-CORSE,,,,84.11Z,NAFRev2,N
172022212,00036,17202221200036,O,1983-04-01,,,,,false,4,,,,,CATERAGGIO,20270,ALERIA,,,2B009,,,,,,,,,,,,,,,,,,,1993-05-01,F,RECETTE LOCALE C.E. ALERIA,,,,75.1A,NAF1993,N
172022212,00051,17202221200051,O,1983-04-01,,,,2013-04-29T22:36:01,false,5,,34,,CRS,PAOLI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2010-10-01,F,CENTRE DES IMPOTS CORTE,,,,84.11Z,NAFRev2,N
172022212,00085,17202221200085,O,1983-04-01,,,,2013-04-29T22:36:01,false,4,HOTEL DES IMPOTS,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,BRIGADE DE CONTROLE ET DE RECHERCHES,,,,84.11Z,NAFRev2,N
172022212,00093,17202221200093,O,1983-04-01,,,,,false,3,,,,RUE,SAINT FRANCOIS,20200,BASTIA,,BP301,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,1993-05-01,F,VITI BASTIA,,,,75.1A,NAF1993,N
172022212,00101,17202221200101,O,1983-04-01,,,,2013-04-29T22:36:01,false,4,QUARTIER RECIPELLO,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,CENTRE DES IMPOTS FONCIER BASTIA,,,,84.11Z,NAFRev2,N
172022212,00119,17202221200119,O,1983-04-01,,,,2012-07-27T14:10:57,false,4,,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,SERVICE IMPOTS DES ENTREPRISES BASTIA,,,,84.11Z,NAFRev2,N
172022212,00127,17202221200127,O,1983-04-01,,,,2013-04-29T22:36:01,false,5,,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,CONSERVATION DES HYPOTHEQUES BASTIA,,,,84.11Z,NAFRev2,N
172022212,00135,17202221200135,O,1983-04-01,,,,2013-04-29T22:36:01,false,5,,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,SCE IMPOTS PARTICULIERS BASTIA,,,,84.11Z,NAFRev2,N
172022212,00143,17202221200143,O,1983-04-01,NN,,,2012-07-27T14:10:57,false,4,,11,,AV,JEAN ZUCCARELLI,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,SCE DIRECTION CHARGE FDL-AGRI BASTIA,,,,84.11Z,NAFRev2,N
172022212,00150,17202221200150,O,1983-04-01,,,,,false,3,,,,RUE,SAINT FRANCOIS,20200,BASTIA,,BP 301,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,1995-01-01,F,BVER BASTIA,,,,75.1A,NAF1993,N
172022212,00168,17202221200168,O,1986-09-04,,,,2013-04-29T22:36:01,false,5,HOTEL DES IMPOTS,,,CHE,DU SANTORE,20260,CALVI,,,2B050,,,,,,,,,,,,,,,,,,,2010-10-01,F,CENTRE DES IMPOTS CALVI,,,,84.11Z,NAFRev2,N
172022212,00184,17202221200184,O,1986-09-04,,,,,false,3,,,,RUE,CDT LUCE CASABIANCA,20200,BASTIA,,BP 301,2B033,,,,,,,,,,,,,,,,,,,1993-05-01,F,SERVICE DE CONTROLE CI CORSE,,,,75.1A,NAF1993,N
172022212,00192,17202221200192,O,1986-01-01,NN,,,,false,3,,,,RUE,SAINT FRANCOIS,20200,BASTIA,,BP 301,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,1993-05-19,F,SECT. DE CONT. ALERIA,,,,75.1A,NAF1993,N
172022212,00200,17202221200200,O,1995-01-01,,,,2013-04-29T22:36:01,false,4,,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,BRIGADE DEP DE VERIFICATION DE BASTIA,,,,84.11Z,NAFRev2,N
172022212,00218,17202221200218,O,1996-09-01,,,,2012-07-27T14:10:57,false,4,,34,,CRS,PAOLI,20250,CORTE,,,2B096,,,,,,,,,,,,,,,,,,,2010-10-01,F,EMPLOIS EXCENTRES CORTE,,,,84.11Z,NAFRev2,N
172022212,00226,17202221200226,O,1996-09-01,,,,2012-07-27T14:10:57,false,4,,,,CHE,DU SANTORE,20260,CALVI,,,2B050,,,,,,,,,,,,,,,,,,,2010-10-01,F,EMPLOIS EXCENTRES CALVI,,,,84.11Z,NAFRev2,N
172022212,00234,17202221200234,O,2003-10-01,NN,,,2012-07-27T14:10:57,false,4,,1,,RUE,DES HORIZONS BLEUS,20200,BASTIA,,BP 302,2B033,20402,BASTIA CEDEX 9,,,,,,,,,,,,,,,,,2010-10-01,F,POLE DE RECOUVREMENT BASTIA,,,,84.11Z,NAFRev2,N
172022519,00018,17202251900018,O,1983-03-01,,,,2020-07-21T15:27:42,false,3,RES LE CASTILLE,,,,PORT DE TOGA,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,75.1E,NAF1993,N
172022519,00026,17202251900026,O,1992-12-25,NN,,,2020-03-11T11:50:12,true,4,IMM TERRASSES FANGO BAT C,,,QUA,DE L ANNONCIADE,20200,BASTIA,,,2B033,20296,BASTIA CEDEX,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,84.13Z,NAFRev2,N
172022527,00011,17202252700011,O,,,,,,true,1,,,,AV,DE LA LIBERATION,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,,F,,,,,90.03,NAP,N
172023012,00013,17202301200013,O,1983-03-01,,,,,false,3,,,,,IMM RIVOLI PONTE PRADO,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1995-02-01,F,,,,,75.1C,NAF1993,N
172023012,00054,17202301200054,O,1995-02-01,NN,,,2011-04-23T04:07:55,true,4,,,,RES,LE FORUM DU FANGO,20200,BASTIA,,BP 67,2B033,20289,BASTIA CEDEX,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,84.12Z,NAFRev2,N
172023715,00011,17202371500011,O,1983-03-01,NN,,,2017-07-13T11:13:00,true,5,MAISON AFFAIRES SOCIALES,1,,RES,LE FORUM DU FANGO,20200,BASTIA,,BP 67,2B033,20289,BASTIA CEDEX,,,,,,,,,,,,,,,,,2010-02-09,F,,,,,84.13Z,NAFRev2,N
172024119,00023,17202411900023,O,,,,,2019-11-14T14:00:30,true,1,,,,,LES TERRASSES DE FUNTANONE,20200,VILLE-DI-PIETRABUGNO,,,2B353,,,,,,,,,,,,,,,,,,,1994-04-01,F,,,,,75.1C,NAF1993,N
172024317,00015,17202431700015,O,1985-05-03,NN,,,,false,3,,,,CITE,DES OLIVIERS L ALIVI II,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,75.1C,NAF1993,N
