200087575,00011,20008757500011,O,2019-01-01,01,2019,,2021-10-27T08:06:15,true,1,MAIRIE,4,,PL,DE L'HOTEL DE VILLE,16230,MANSLE,,,16206,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.13Z,NAFRev2,O
200087591,00018,20008759100018,O,2019-01-01,12,2019,,2021-10-27T08:06:15,true,1,SYNDICAT MIXTE HAUT DOUBS HAUTE LOUE,7,,RUE,EDOUARD BASTIDE,25290,ORNANS,,,25434,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200087609,00018,20008760900018,O,2019-01-01,02,2019,,2021-10-27T08:06:15,true,1,,16,,RUE,MAURICE PETIT,69360,SEREZIN-DU-RHONE,,,69294,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,36.00Z,NAFRev2,O
200087617,00011,20008761700011,O,2019-01-01,,,,2019-06-26T03:40:24,true,1,LOCAUX SYNDICAT' ENERGIES DOUBS,33,,RUE,CLEMENT MAROT,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,35.13Z,NAFRev2,O
200087625,00014,20008762500014,O,2019-01-09,02,2019,,2021-10-27T08:06:15,true,1,,,,,MAIRIE,02240,BRISSAY-CHOIGNY,,,02123,,,,,,,,,,,,,,,,,,,2019-01-09,A,,,,,84.11Z,NAFRev2,O
200087633,00018,20008763300018,O,2018-12-27,03,2019,,2021-10-27T08:06:15,true,1,MAIRIE,2,,RUE,DE BAR,55000,VAVINCOURT,,,55541,,,,,,,,,,,,,,,,,,,2018-12-27,A,,,,,84.11Z,NAFRev2,O
200087641,00011,20008764100011,O,2018-12-27,03,2019,,2021-10-27T08:06:15,true,1,,1,,PL,CHARLES DE GAULLE,55000,NAIVES-ROSIERES,,,55369,,,,,,,,,,,,,,,,,,,2018-12-27,A,,,,,84.11Z,NAFRev2,O
200087658,00015,20008765800015,O,2019-01-01,,,,2020-12-04T09:33:05,true,1,MAIRIE,68,,BD,DENFERT ROCHEREAU,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200087666,00018,20008766600018,O,2018-01-01,01,2019,,2021-10-27T08:06:15,false,2,MAIRIE,1,,IMP,DE LA MAIRIE,60190,FOUILLEUSE,,,60247,,,,,,,,,,,,,,,,,,,2020-11-12,F,,,,,84.11Z,NAFRev2,O
200087666,00026,20008766600026,O,2020-11-12,,,,2020-11-17T03:44:10,true,1,MAIRIE,6,,PL,VERDUN,60600,MAIMBEVILLE,,,60375,,,,,,,,,,,,,,,,,,,2020-11-12,A,,,,,84.11Z,NAFRev2,O
200087674,00012,20008767400012,O,2019-01-01,11,2019,,2021-10-27T08:06:15,true,1,,,,,LE VILLAGE,65410,BEYREDE-JUMET-CAMOUS,,,65092,,,,,,,,,,,,,,,,,,,2019-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
200087674,00020,20008767400020,O,2019-01-01,,,,2019-01-15T08:48:00,false,1,,,,,LE VILLAGE,65410,BEYREDE-JUMET-CAMOUS,,,65092,,,,,,,,,,,,,,,,,,,2019-01-01,A,COMMUNE DELEGUEE DE BEYREDE-JUMET,,,,84.11Z,NAFRev2,N
200087674,00038,20008767400038,O,2019-01-01,,,,2019-01-29T17:51:55,false,1,,,,,LE VILLAGE,65410,BEYREDE-JUMET-CAMOUS,,,65092,,,,,,,,,,,,,,,,,,,2019-01-01,A,COMMUNE DELEGUEE DE CAMOUS,,,,84.11Z,NAFRev2,N
200087674,00046,20008767400046,O,2019-01-01,,,,2019-01-15T08:48:00,false,1,,,,,VILLAGE DE BEYREDE,65410,BEYREDE-JUMET-CAMOUS,,,65092,,,,,,,,,,,,,,,,,,,2019-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200087682,00015,20008768200015,O,2018-12-13,,,,2019-11-19T08:36:59,true,2,Z.I. LA MOURIERE,8,,RUE,DU POINT DU JOUR,54490,PIENNES,,,54425,,,,,,,,,,,,,,,,,,,2019-09-09,F,,,,,84.11Z,NAFRev2,O
200087682,00031,20008768200031,O,2018-12-13,,,,2019-09-12T13:56:52,false,2,Z.I. LA MOURIERE,8,,RUE,DU POINT DU JOUR,54490,PIENNES,,,54425,,,,,,,,,,,,,,,,,,,2019-09-09,F,REGIE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
200087690,00018,20008769000018,O,2019-01-01,00,2019,,2021-10-27T08:06:15,true,1,MAIRIE,12,,RUE,DE PORNIC,44830,BOUAYE,,,44018,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200087708,00018,20008770800018,O,2018-12-31,01,2019,,2021-10-27T08:06:15,true,1,,,,,MAIRIE,87400,LA GENEYTOUSE,,,87070,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,36.00Z,NAFRev2,O
200087716,00011,20008771600011,O,2019-01-14,,,,2019-11-14T14:00:23,true,1,MAIRIE,32,,,GRANDE RUE,21310,MIREBEAU-SUR-BEZE,,,21416,,,,,,,,,,,,,,,,,,,2019-01-14,A,,,,,42.99Z,NAFRev2,N
200087724,00015,20008772400015,O,2019-01-14,,,,2019-02-28T08:36:38,true,1,MAIRIE,1,,RUE,DE BEIRE LE FORT,21110,COLLONGES-ET-PREMIERES,,,21183,,,,,,,,,,,,,,,,,,,2019-01-14,A,,,,,42.99Z,NAFRev2,N
200087732,00018,20008773200018,O,2019-09-01,12,2019,,2021-10-27T08:06:15,true,2,,9,,RUE,ROGER MEULIN,27110,LE NEUBOURG,,,27428,,,,,,,,,,,,,,,,,,,2021-01-01,A,,,,,85.31Z,NAFRev2,O
200087740,00011,20008774000011,O,2019-01-01,21,2019,,2021-10-27T08:06:15,true,1,,163,,RTE,DE FLEURY,91170,VIRY-CHATILLON,,,91687,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200087757,00015,20008775700015,O,2019-01-07,,,,2019-07-09T10:00:20,true,1,,,,,MAIRIE,46210,LATRONQUIERE,,,46160,,,,,,,,,,,,,,,,,,,2019-01-07,A,,,,,84.11Z,NAFRev2,O
200087765,00018,20008776500018,O,2019-01-01,,,,2021-02-23T10:30:58,true,1,MAIRIE,,,RUE,DE SALASSOUS,48000,MONTS-DE-RANDON,,,48127,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,88.99B,NAFRev2,N
200087773,00012,20008777300012,O,2019-01-01,,,,2019-01-25T08:09:50,true,1,,,,AV,DENIS THERME,73630,LE CHATELARD,,,73081,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.12Z,NAFRev2,O
200087781,00015,20008778100015,O,2019-01-01,,,,2019-02-21T14:50:12,true,1,MAIRIE,,,RUE,DE SALASSOUS,48000,MONTS-DE-RANDON,,,48127,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,88.99B,NAFRev2,N
200087799,00017,20008779900017,O,2008-02-04,,,,2020-02-05T16:53:35,true,1,,845,,RTE,DE L'ECOLE D'AGRICULTURE,74330,POISY,,,74213,,,,,,,,,,,,,,,,,,,2008-02-04,A,,,,,94.11Z,NAFRev2,N
200087799,00025,20008779900025,O,2008-02-04,,,,2021-02-23T10:30:58,false,1,,845,,RTE,DE L'ECOLE D'AGRICULTURE,74330,POISY,,,74213,,,,,,,,,,,,,,,,,,,2008-02-04,A,EXPLOITATION AGRICOLE EXPERIMENTALE,,,,01.41Z,NAFRev2,N
200087807,00018,20008780700018,O,2019-01-01,,,,2019-01-22T11:38:26,true,1,MAIRIE,14,,RUE,DE LA MAIRIE,49430,HUILLE-LEZIGNE,,,49174,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,88.99B,NAFRev2,N
200087815,00011,20008781500011,O,2019-01-22,,,,2019-01-24T09:56:23,true,1,MAIRIE,,,PL,DE L'EGLISE,10250,COURTERON,,,10111,,,,,,,,,,,,,,,,,,,2019-01-22,A,,,,,42.99Z,NAFRev2,N
200087823,00015,20008782300015,O,2019-01-22,11,2019,,2021-10-27T08:06:15,true,1,L'ORANGERIE,,,CHE,DES BOSQUETS,35410,CHATEAUGIRON,,,35069,,,,,,,,,,,,,,,,,,,2019-01-22,A,,,,,36.00Z,NAFRev2,O
200087831,00018,20008783100018,O,2018-11-22,01,2019,,2021-10-27T08:06:15,true,1,,,,,MAIRIE,77610,NEUFMOUTIERS-EN-BRIE,,,77336,,,,,,,,,,,,,,,,,,,2018-11-22,A,,,,,84.12Z,NAFRev2,O
200087849,00010,20008784900010,O,2018-12-20,11,2019,,2021-10-27T08:06:15,true,1,,31,,BD,MAL FOCH,18000,BOURGES,,,18033,18023,BOURGES CEDEX,,,,,,,,,,,,,,,,,2018-12-20,A,,,,,84.13Z,NAFRev2,O
200087856,00015,20008785600015,O,2018-12-06,,,,2019-01-25T15:05:46,true,1,MAIRIE,,,PL,ZAKIA MADI,97670,OUANGANI,,,97614,,,,,,,,,,,,,,,,,,,2018-12-06,A,,,,,88.99B,NAFRev2,N
200087864,00019,20008786400019,O,2019-01-01,,,,2019-11-14T14:00:14,true,1,,12,,RUE,JEAN DE LINGENDES,03290,DOMPIERRE-SUR-BESBRE,,,03102,,,,,,,,,,,,,,,,,,,2019-01-01,F,,,,,36.00Z,NAFRev2,O
200087872,00012,20008787200012,O,2019-01-01,,,,2019-07-30T09:04:04,true,1,,10,,RUE,RENE DELORME,60800,ROUVILLE,,,60552,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,36.00Z,NAFRev2,O
200087880,00015,20008788000015,O,2019-01-24,03,2019,,2021-10-27T08:06:15,true,1,MAISON DES ARAVIS,47,,CHE,LEON LAYDERNIER,74450,SAINT-JEAN-DE-SIXT,,,74239,,,,,,,,,,,,,,,,,,,2019-01-24,A,,,,,84.11Z,NAFRev2,O
200087898,00017,20008789800017,O,2018-09-17,,,,2019-11-14T14:00:36,true,1,HOTEL DU DEPARTEMENT,17,,RUE,ROUGET DE LISLE,39000,LONS-LE-SAUNIER,,,39300,39039,LONS LE SAUNIER CEDEX 9,,,,,,,,,,,,,,,,,2018-09-17,A,,,,,84.13Z,NAFRev2,N
200087906,00018,20008790600018,O,2019-01-01,02,2019,,2021-10-27T08:06:16,true,1,,304,,CHE,DE LA VEYLE,01310,SAINT-REMY,,,01385,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200087914,00012,20008791400012,O,2019-01-01,02,2019,,2021-10-27T08:06:16,true,1,,,,,MAIRIE,38230,PONT-DE-CHERUY,,,38316,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200087922,00015,20008792200015,O,2019-01-01,,,,2019-11-14T14:00:38,true,1,MAIRIE DE SAINTE ANNE SUR BRIVET,6,,RUE,DE L'ETANG,44160,SAINTE-ANNE-SUR-BRIVET,,,44152,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,37.00Z,NAFRev2,O
200087930,00018,20008793000018,O,2019-01-01,,,,2020-06-17T15:31:47,true,1,,,,,MAIRIE,01200,CONFORT,,,01114,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200087948,00010,20008794800010,O,2019-01-01,,,,2019-06-06T14:34:11,true,1,MAIRIE,115,,,GRANDE RUE,39160,LES TROIS-CHATEAUX,,,39378,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,88.99B,NAFRev2,N
200087955,00015,20008795500015,O,2019-01-01,12,2019,,2021-10-27T08:06:16,true,2,,,,QUA,MONTANA,19150,LAGUENNE-SUR-AVALOUZE,,,19101,,,,,,,,,,,,,,,,,,,2019-04-11,A,,,,,35.11Z,NAFRev2,O
200087963,00019,20008796300019,O,2019-01-01,11,2019,,2021-10-27T08:06:16,true,1,,3,,RUE,DU CHATELET,36220,FONTGOMBAULT,,,36076,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,36.00Z,NAFRev2,O
200087971,00012,20008797100012,O,2019-01-01,01,2019,,2021-10-27T08:06:16,true,1,MAIRIE,,,,,36220,TOURNON-SAINT-MARTIN,,,36224,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,36.00Z,NAFRev2,O
200087989,00014,20008798900014,O,2019-01-01,01,2019,,2021-10-27T08:06:16,true,1,MAIRIE,,,,LE BOURG,47180,LAGUPIE,,,47131,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,36.00Z,NAFRev2,O
200087997,00017,20008799700017,O,2019-09-01,12,2019,,2021-10-27T08:06:16,true,1,,2,,RUE,LAMARTINE,93130,NOISY-LE-SEC,,,93053,,,,,,,,,,,,,,,,,,,2019-09-01,A,,,,,85.31Z,NAFRev2,N
200088003,00013,20008800300013,O,2019-09-01,12,2019,,2021-10-27T08:06:16,true,1,,4,B,RUE,DU PILIER,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2019-09-01,A,,,,,85.31Z,NAFRev2,N
200088011,00016,20008801100016,O,2019-09-01,,,,2019-03-18T09:21:26,true,1,,79,,RUE,JULIAN GRIMAU,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,2019-09-01,A,,,,,85.31Z,NAFRev2,N
200088029,00018,20008802900018,O,2019-02-28,11,2019,,2021-10-27T08:06:16,true,1,,8,,RUE,GENERAL DE GAULLE,21800,NEUILLY-CRIMOLOIS,,,21452,,,,,,,,,,,,,,,,,,,2019-02-28,A,MAIRIE,,,,84.11Z,NAFRev2,O
200088029,00026,20008802900026,O,2019-02-28,,,,2019-10-22T16:24:54,false,1,,,,PL,ABBE PIERRE,21800,NEUILLY-CRIMOLOIS,,,21452,,,,,,,,,,,,,,,,,,,2019-02-28,A,COMMUNE DELEGUEE DE CRIMOLOIS,,,,84.11Z,NAFRev2,N
200088029,00034,20008802900034,O,2019-02-28,,,,2021-02-23T10:30:59,false,1,,8,,RUE,GENERAL DE GAULLE,21800,NEUILLY-CRIMOLOIS,,,21452,,,,,,,,,,,,,,,,,,,2019-02-28,A,COMMUNE DELEGUEE DE NEUILLY-LES-DIJON,,,,84.11Z,NAFRev2,N
200088029,00042,20008802900042,O,2019-02-28,03,2019,,2021-10-27T08:06:16,false,1,,4,,RUE,DE LA REPUBLIQUE,21800,NEUILLY-CRIMOLOIS,,,21452,,,,,,,,,,,,,,,,,,,2019-02-28,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200088029,00059,20008802900059,O,2019-02-28,02,2019,,2021-10-27T08:06:16,false,1,,5,,RUE,DU PATIS,21800,NEUILLY-CRIMOLOIS,,,21452,,,,,,,,,,,,,,,,,,,2019-02-28,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
200088029,00067,20008802900067,O,2019-02-28,03,2019,,2021-10-27T08:06:16,false,1,,2,,RUE,DU PATIS,21800,NEUILLY-CRIMOLOIS,,,21452,,,,,,,,,,,,,,,,,,,2019-02-28,A,ECOLE ELEMENTAIRE PUBLIQUE ROBERT CHALANDRE,,,,85.20Z,NAFRev2,N
200088037,00011,20008803700011,O,2019-02-28,01,2019,,2021-10-27T08:06:16,true,2,MAIRIE,8,,RUE,GENERAL DE GAULLE,21800,NEUILLY-CRIMOLOIS,,,21452,,,,,,,,,,,,,,,,,,,2019-03-01,A,,,,,88.99B,NAFRev2,O
200088045,00014,20008804500014,O,2018-11-12,,,,2019-11-14T14:00:59,false,1,,23,,RUE,DU GENERAL LECLERC,77540,ROZAY-EN-BRIE,,,77393,,,,,,,,,,,,,,,,,,,2018-11-12,F,,,,,84.11Z,NAFRev2,O
200088045,00022,20008804500022,O,2018-11-12,01,2019,,2021-10-27T08:06:16,true,2,MAIRIE,,,PL,DU GENERAL DE GAULLE,77540,ROZAY-EN-BRIE,,,77393,,,,,,,,,,,,,,,,,,,2020-01-01,F,,,,,84.11Z,NAFRev2,O
200088052,00010,20008805200010,O,2019-01-01,01,2019,,2021-10-27T08:06:16,true,1,,,,,MAIRIE DE BEAUVILLE,47470,BEAUVILLE,,,47025,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,36.00Z,NAFRev2,O
200088060,00013,20008806000013,O,2019-01-01,,,,2019-03-30T03:46:45,true,2,,,,,MAIRIE DE PEGUILHAN,31350,PEGUILHAN,,,31412,,,,,,,,,,,,,,,,,,,2019-03-07,F,,,,,84.11Z,NAFRev2,O
200088078,00015,20008807800015,O,2018-12-10,,,,2019-02-07T11:48:48,true,1,MAIRIE,1,,ALL,DES TILLEULS,57530,PANGE,,,57533,,,,,,,,,,,,,,,,,,,2018-12-10,A,,,,,42.99Z,NAFRev2,N
200088086,00018,20008808600018,O,2019-01-01,,,,2019-02-07T14:41:54,true,1,HOTEL DU DEPARTEMENT,2,,AV,DU PARC,95000,CERGY,,CS 20201,95127,95032,CERGY PONTOISE CEDEX,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,N
200088094,00012,20008809400012,O,2019-01-01,03,2019,,2021-10-27T08:06:16,true,1,MAIRIE,,,,ANNEXE MAIRIE BUREAU A,14320,SAINT-MARTIN-DE-FONTENAY,,,14623,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,85.52Z,NAFRev2,O
200088102,00013,20008810200013,O,2019-02-01,,,,2019-08-27T14:06:19,true,1,,27,,AV,DU GENERAL DE GAULLE,28160,BROU,,,28061,,,,,,,,,,,,,,,,,,,2019-02-01,A,,,,,84.11Z,NAFRev2,O
200088110,00016,20008811000016,O,2019-01-01,,,,2019-02-08T13:38:11,true,1,MAIRIE,,,PL,DU 8 MAI,41120,LE CONTROIS-EN-SOLOGNE,,,41059,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,88.99B,NAFRev2,N
200088128,00018,20008812800018,O,2019-02-06,,,,2019-11-14T14:01:00,true,1,MAIRIE,,,,,79330,SAINT-VARENT,,,79299,,,,,,,,,,,,,,,,,,,2019-02-06,A,,,,,84.11Z,NAFRev2,O
200088136,00011,20008813600011,O,2017-01-01,,,,2019-02-08T15:32:33,true,1,MAIRIE,1,,RUE,D' ANGOULEME,24460,CHATEAU L'EVEQUE,,,24115,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,88.99B,NAFRev2,N
200088144,00015,20008814400015,O,2019-02-01,12,2019,,2021-10-27T08:06:16,true,1,HOTEL DE VILLE,,,PL,DROITS HOMME ET CITOYEN,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,2019-02-01,A,,,,,88.99B,NAFRev2,O
200088151,00010,20008815100010,O,2019-01-01,,,,2019-06-06T14:41:43,true,1,MAIRIE,,,PL,DE LA MAIRIE,60810,VILLERS-SAINT-FRAMBOURG-OGNON,,,60682,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,88.99B,NAFRev2,N
200088169,00012,20008816900012,O,2019-01-01,02,2019,,2021-10-27T08:06:16,true,1,MAIRIE,,,,,12460,SAINT-AMANS-DES-COTS,,,12209,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,36.00Z,NAFRev2,O
200088177,00015,20008817700015,O,2019-01-01,02,2019,,2021-10-27T08:06:16,true,1,,,,,LE BOURG DE HAMARS,14220,LE HOM,,,14689,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200088185,00018,20008818500018,O,2019-01-01,,,,2020-12-28T08:39:04,false,2,MAIRIE DE ROCQUANCOURT,1,,RUE,PASTEUR,14540,CASTINE-EN-PLAINE,,,14538,,,,,,,,,,,,,,,,,,,2021-01-01,F,,,,,37.00Z,NAFRev2,O
200088185,00034,20008818500034,O,2021-01-01,,,,2020-12-28T08:39:04,true,1,CCVOO,2,,RUE,D'YVERDON,14210,EVRECY,,,14257,,,,,,,,,,,,,,,,,,,2021-01-01,A,,,,,37.00Z,NAFRev2,O
200088193,00012,20008819300012,O,2019-02-05,,,,2019-02-12T11:20:27,true,1,CHATEAU DES CAPPONI,,,RUE,DE L'HOTEL DE VILLE,63460,COMBRONDE,,,63116,,,,,,,,,,,,,,,,,,,2019-02-05,A,,,,,84.11Z,NAFRev2,O
200088201,00013,20008820100013,O,2018-11-15,,,,2019-11-14T14:00:19,true,1,,,,AV,D'ALBI,12380,SAINT-SERNIN-SUR-RANCE,,,12248,,,,,,,,,,,,,,,,,,,2018-11-15,A,,,,,79.90Z,NAFRev2,N
200088219,00015,20008821900015,O,2019-01-17,,,,2019-02-12T15:58:24,true,1,MAIRIE,3,,RUE,SAINT PIERRE,27330,LA VIEILLE-LYRE,,,27685,,,,,,,,,,,,,,,,,,,2019-01-17,A,,,,,88.99B,NAFRev2,N
200088227,00018,20008822700018,O,2019-02-11,,,,2020-09-22T08:40:06,true,1,COMMUNAUTE DE COMMUNES DE CEZE-CEVENNE,120,,RTE,D'UZES PROLONGEE,30500,SAINT-AMBROIX,,,30227,,,,,,,,,,,,,,,,,,,2019-02-11,A,,,,,84.11Z,NAFRev2,O
200088235,00011,20008823500011,O,2018-01-01,01,2019,,2021-10-27T08:06:16,true,1,MAIRIE,1,,RUE,DES BORDES,71500,LOUHANS,,BP 95,71263,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,36.00Z,NAFRev2,O
200088243,00015,20008824300015,O,2019-02-28,,,,2019-02-28T08:36:38,true,1,,1,,RUE,DE BEIRE-LE-FORT,21110,COLLONGES-ET-PREMIERES,,,21183,,,,,,,,,,,,,,,,,,,2019-02-28,F,MAIRIE,,,,84.11Z,NAFRev2,O
200088243,00023,20008824300023,O,2019-02-28,,,,2019-02-28T08:36:38,false,1,,1,,RUE,DE BEIRE-LE-FORT,21110,COLLONGES-ET-PREMIERES,,,21183,,,,,,,,,,,,,,,,,,,2019-02-28,F,COMMUNE DELEGUEE DE COLLONGES-LES-PREMIERES,,,,84.11Z,NAFRev2,N
200088243,00031,20008824300031,O,2019-02-28,,,,2019-03-04T20:01:28,false,1,,7,,,GRANDE RUE,21110,COLLONGES-ET-PREMIERES,,,21183,,,,,,,,,,,,,,,,,,,2019-02-28,F,COMMUNE DELEGUEE DE PREMIERES,,,,84.11Z,NAFRev2,N
200088243,00049,20008824300049,O,2019-02-28,,,,2019-02-28T08:36:38,false,1,,1,,RUE,DE BEIRE-LE-FORT,21110,COLLONGES-ET-PREMIERES,,,21183,,,,,,,,,,,,,,,,,,,2019-02-28,F,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
200088243,00056,20008824300056,O,2019-02-28,,,,2019-02-28T08:36:38,false,1,,1,,RUE,DE BEIRE-LE-FORT,21110,COLLONGES-ET-PREMIERES,,,21183,,,,,,,,,,,,,,,,,,,2019-02-28,F,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
200088250,00010,20008825000010,O,2019-02-28,,,,2019-02-28T08:36:38,true,1,MAIRIE,1,,RUE,DE BEIRE-LE-FORT,21110,COLLONGES-ET-PREMIERES,,,21183,,,,,,,,,,,,,,,,,,,2019-02-28,F,,,,,88.99B,NAFRev2,N
200088268,00012,20008826800012,O,2019-01-01,22,2019,,2021-10-27T08:06:16,true,1,,29,B,AV,DE VERDUN,63190,LEZOUX,,,63195,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,84.11Z,NAFRev2,O
200088268,00020,20008826800020,O,2019-01-01,,,,2021-02-23T10:30:59,false,1,,29,B,AV,DE VERDUN,63190,LEZOUX,,,63195,,,,,,,,,,,,,,,,,,,2019-01-01,A,SCE D'AIDE ET D'ACCOMPAGNEMENT A DOMICILE,,,,88.10A,NAFRev2,N
200088268,00038,20008826800038,O,2019-01-01,,,,2021-02-23T10:30:59,false,1,,29,B,AV,DE VERDUN,63190,LEZOUX,,,63195,,,,,,,,,,,,,,,,,,,2019-01-01,A,SERVICE DE SOINS INFIRMIERS A DOMICILE,,,,86.90D,NAFRev2,N
200088276,00015,20008827600015,O,2019-01-01,11,2019,,2021-10-27T08:06:16,true,1,,7,,PL,FRANCISQUE DASSAUD,63290,PUY-GUILLAUME,,,63291,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,88.99B,NAFRev2,O
200088276,00023,20008827600023,O,2019-01-01,21,2019,,2021-10-27T08:06:16,false,1,,7,,PL,FRANCISQUE DASSAUD,63290,PUY-GUILLAUME,,,63291,,,,,,,,,,,,,,,,,,,2019-01-01,A,SERVICE D' AIDE A DOMICILE,,,,88.10A,NAFRev2,O
200088276,00031,20008827600031,O,2019-01-01,11,2019,,2021-10-27T08:06:16,false,1,,7,,PL,FRANCISQUE DASSAUD,63290,PUY-GUILLAUME,,,63291,,,,,,,,,,,,,,,,,,,2019-01-01,A,SERVICE DE SOINS A DOMICILE,,,,86.90D,NAFRev2,O
200088284,00019,20008828400019,O,2019-02-07,01,2019,,2021-10-27T08:06:16,true,1,,36,,RUE,AUGUSTIN LEMERCIER,76560,DOUDEVILLE,,,76219,,,,,,,,,,,,,,,,,,,2019-02-07,A,,,,,84.11Z,NAFRev2,O
200088292,00012,20008829200012,O,2018-01-01,,,,2019-02-15T16:39:15,true,1,CC FLANDRE LYS,500,,RUE,DE LA LYS,59253,LA GORGUE,,,59268,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,88.99B,NAFRev2,N
200088300,00013,20008830000013,O,1900-01-01,,,,2019-02-18T13:33:36,true,1,,15,,RUE,DE LA GARE,68540,BOLLWILLER,,,68043,,,,,,,,,,,,,,,,,,,1900-01-01,A,,,,,94.91Z,NAFRev2,N
200088318,00015,20008831800015,O,2019-02-13,,,,2019-02-18T15:31:48,true,1,MAIRIE,,,RUE,RICHELIEU,65380,OSSUN,,,65344,,,,,,,,,,,,,,,,,,,2019-02-13,A,,,,,42.99Z,NAFRev2,N
200088326,00018,20008832600018,O,2018-12-19,,,,2019-11-21T10:45:40,true,1,MAIRIE,3,,RUE,DE LA MAIRIE,60000,SAINT-MARTIN-LE-NOEUD,,,60586,,,,,,,,,,,,,,,,,,,2018-12-19,A,,,,,84.11Z,NAFRev2,O
200088334,00012,20008833400012,O,2019-02-01,03,2019,,2021-10-27T08:06:16,true,1,207 - 209,209,,RUE,DE NOTRE DAME DU THIL,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,2019-02-01,A,,,,,84.11Z,NAFRev2,O
200088342,00015,20008834200015,O,2019-01-02,,,,2019-04-12T07:35:02,true,1,MAIRIE,,,PL,DU FRIEGE,60240,MONNEVILLE,,,60411,,,,,,,,,,,,,,,,,,,2019-01-02,A,,,,,84.12Z,NAFRev2,O
200088359,00019,20008835900019,O,2019-02-01,,,,2019-11-14T14:00:48,true,1,MAIRIE,22,,PL,DE L'EGLISE,60650,ONS-EN-BRAY,,,60477,,,,,,,,,,,,,,,,,,,2019-02-01,A,,,,,84.11Z,NAFRev2,O
200088367,00012,20008836700012,O,2019-02-01,02,2019,,2021-10-27T08:06:16,true,1,MAIRIE,17,,RUE,PRINCIPALE,60590,LABOSSE,,,60331,,,,,,,,,,,,,,,,,,,2019-02-01,A,,,,,84.11Z,NAFRev2,O
200088375,00015,20008837500015,O,2019-02-01,11,2019,,2021-10-27T08:06:16,true,1,ECOLE GEORGES SCHOULER,18,,,GRANDE RUE,90330,CHAUX,,,90023,,,,,,,,,,,,,,,,,,,2019-02-01,A,,,,,84.11Z,NAFRev2,O
200088383,00019,20008838300019,O,2019-01-25,02,2019,,2021-10-27T08:06:16,true,1,,48,,RUE,DESGROUX,60000,BEAUVAIS,,,60057,,,,,,,,,,,,,,,,,,,2019-01-25,A,,,,,84.13Z,NAFRev2,O
