300909512,00018,30090951200018,O,,,,,2019-11-14T14:00:48,true,1,,,,RUE,DE GERBEROY,60520,LA CHAPELLE-EN-SERVAL,,,60142,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
300909538,00021,30090953800021,O,1900-01-01,NN,,,2016-04-26T01:37:39,true,5,,2,,RUE,JOSEPH LEPRINCE,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,2014-03-31,F,,,,,86.21Z,NAFRev2,O
300909546,00016,30090954600016,O,,,,,2019-11-14T14:00:45,true,1,,25,,RUE,DE LA LIBERATION,56620,PONT-SCORFF,,,56179,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
300909579,00025,30090957900025,O,1985-02-18,NN,,,,true,1,,848,,RUE,DU 34E BATAILLON DE CHARS,60130,LIEUVILLERS,,,60364,,,,,,,,,,,,,,,,,,,2001-11-23,F,,,,,45.2V,NAF1993,O
300909637,00013,30090963700013,O,,NN,,,2019-11-14T14:00:43,true,1,,53,,RUE,GRANDE,52100,VILLIERS-EN-LIEU,,,52534,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
300909652,00012,30090965200012,O,,NN,,,,true,1,,,,,KERNANTEC,56150,BAUD,,,56010,,,,,,,,,,,,,,,,,,,1993-04-14,F,,,,,45.2V,NAF1993,N
300909686,00028,30090968600028,O,,,,,2019-11-14T14:00:48,true,1,,,,RUE,GUSTAVE CHOPINET,60800,CREPY-EN-VALOIS,,,60176,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.14,NAP,N
300909702,00015,30090970200015,O,,NN,,,2019-11-14T14:00:40,true,1,,,,RUE,THEOPHILE HANAULT,49170,SAINT-GEORGES-SUR-LOIRE,,,49283,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,84.12,NAP,N
300909736,00013,30090973600013,O,,NN,,,2019-11-14T14:00:43,true,1,,74,,RUE,ANATOLE FRANCE,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,28.3C,NAF1993,N
300909744,00033,30090974400033,O,1900-01-01,,,,,false,3,,45,,RUE,DE LYS,59390,TOUFFLERS,,,59598,,,,,,,,,,,,,,,,,,,1994-01-14,F,,,,,85.1G,NAF1993,N
300909744,00041,30090974400041,O,1994-01-14,NN,,,2015-10-29T10:13:44,true,4,,1,,RUE,DES DEPORTES,59390,TOUFFLERS,,,59598,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,86.90D,NAFRev2,N
300909751,00020,30090975100020,O,1900-01-01,NN,,,2008-11-07T00:17:02,true,3,,52,,RUE,DE LA FONTAINE DES ARENES,60300,SENLIS,,,60612,,,,,,,,,,,,,,,,,,,2005-07-31,F,,,,,45.2V,NAFRev1,N
300909769,00022,30090976900022,O,1900-01-01,,,,,false,3,,21,,RUE,DE ROUBAIX,59390,TOUFFLERS,,,59598,,,,,,,,,,,,,,,,,,,1992-05-01,F,,,,,85.1G,NAF1993,N
300909769,00030,30090976900030,O,1992-05-01,,,,2015-01-05T11:58:40,false,4,,3,,RUE,DES ECOLES,59390,TOUFFLERS,,,59598,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,86.90E,NAFRev2,N
300909769,00048,30090976900048,O,2014-07-01,,,,2015-01-09T08:37:30,true,2,APPT C21,100,,RUE,LOUIS XV,59830,CYSOING,,,59168,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,86.90E,NAFRev2,N
300909785,00010,30090978500010,O,1900-01-01,NN,,,2008-05-19T21:46:04,true,4,,34,,AV,DE FLANDRE,59170,CROIX,,,59163,,,,,,,,,,,,,,,,,,,2008-05-31,F,,,,,86.90D,NAFRev2,N
300909819,00025,30090981900025,O,,NN,,,,true,1,,44,,IMP,GAMBETTA,60250,BURY,,,60116,,,,,,,,,,,,,,,,,,,1991-10-21,F,,,,,55.71,NAP,N
300909827,00010,30090982700010,O,1900-01-01,NN,,,,false,4,,70,,RUE,DU MANS,61000,ALENCON,,,61001,,,,,,,,,,,,,,,,,,,1996-12-25,F,AU PETIT JARDINIER,,,,52.4X,NAF1993,O
300909827,00028,30090982700028,O,1990-01-01,NN,,,2019-11-14T14:00:41,true,3,,,,,,50370,LA CHAISE-BAUDOUIN,,,50112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.13Z,NAFRev2,N
300909835,00039,30090983500039,O,1985-04-17,NN,,,2010-06-06T18:20:00,true,3,,15,,PL,HENRI IV,61200,ARGENTAN,,,61006,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300909843,00025,30090984300025,O,1900-01-01,NN,,,2008-11-07T00:17:02,true,3,,34,,RUE,DE NORMANDIE,53500,ERNEE,,,53096,,,,,,,,,,,,,,,,,,,2006-03-31,F,,,,,52.7F,NAFRev1,N
300909892,00048,30090989200048,O,1993-08-19,NN,,,,true,1,,35,,RUE,DE SAINT PIERRE,14340,CREVECOEUR EN AUGE,,,14201,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,93.0D,NAF1993,N
300909934,00014,30090993400014,O,1964-01-01,NN,,,2008-11-07T00:17:02,true,3,,31,,,GRANDE RUE,61230,GACE,,,61181,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,52.2C,NAFRev1,N
300909967,00014,30090996700014,O,1900-01-01,NN,,,,false,4,,68,,RUE,SAINT JEAN,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
300909967,00022,30090996700022,O,1992-06-01,,,,,false,3,,3,,RUE,HENRI BESNARD,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,1997-07-01,F,ASS SDF COUDERT GARCIA,,,,85.1G,NAF1993,N
300909967,00030,30090996700030,O,1997-07-01,NN,,,2016-06-15T11:39:18,true,4,,12,,RUE,HENRI BESNARD,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2016-02-29,F,,,,,86.90E,NAFRev2,N
300909975,00017,30090997500017,O,,NN,,,2019-11-14T14:00:40,true,1,,,,RTE,DE BOUCHEMAINE,49130,SAINTE-GEMMES-SUR-LOIRE,,,49278,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,85.1C,NAF1993,N
300909983,00029,30090998300029,O,,,,,,true,1,,,,LD,LA PRAIRIE,61100,LANDISACQ,,,61222,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
300910007,00024,30091000700024,O,2004-10-26,NN,,,2014-07-08T00:10:59,true,4,,16,,RUE,DU STADE,53470,COMMER,,,53072,,,,,,,,,,,,,,,,,,,2011-01-31,F,,,,,43.99C,NAFRev2,N
300910007,00032,30091000700032,O,1900-01-01,,,,2011-04-28T00:10:47,false,3,,16,,RUE,DU STADE,53470,COMMER,,,53072,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,45.2V,NAFRev1,N
300910031,00040,30091003100040,O,1991-10-30,NN,,,2019-11-14T14:00:44,true,4,,36,,RUE,CAPITAINE CAILLON,54230,NEUVES-MAISONS,,,54397,,,,,,,,,,,,,,,,,,,1998-05-15,F,,,,,85.1C,NAF1993,O
300910049,00018,30091004900018,O,1974-01-01,NN,,,2008-01-04T19:12:28,true,3,,,,LD,ECLOPCHAT,61130,SAINT-MARTIN-DU-VIEUX-BELLEME,,,61426,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300910106,00016,30091010600016,O,,,,,,true,1,,,,RUE,DU DOC GOUSSET,54260,LONGUYON,,,54322,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.04,NAP,N
300910122,00013,30091012200013,O,1974-01-01,NN,,9602AB,2015-03-17T00:10:52,true,4,,130,,RUE,DE L EGLISE,62370,AUDRUICQ,,,62057,,,,,,,,,,,,,,,,,,,2013-09-30,F,,,,,96.02A,NAFRev2,N
300910148,00042,30091014800042,O,,NN,,,,true,1,,38,,RUE,VEDRINES,62160,GRENAY,,,62386,,,,,,,,,,,,,,,,,,,1992-01-19,F,,,,,85.1G,NAF1993,N
300910155,00013,30091015500013,O,,NN,,,,true,1,,95,,RUE,DE L AMIRAL COURBET,59170,CROIX,,,59163,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,51.10,NAP,N
300910171,00028,30091017100028,O,2002-01-01,NN,,,2006-10-26T23:49:51,false,3,SARL LE TASSIGNY,489,,AV,MAL DE LATTRE DE TASSIGNY,33200,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,74.1J,NAFRev1,N
300910171,00036,30091017100036,O,2005-01-01,,,,2006-11-25T09:12:21,true,2,,489,,AV,MAL DE LATTRE DE TASSIGNY,33200,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2006-01-15,F,,,,,55.4B,NAFRev1,N
300910197,00049,30091019700049,O,1993-07-05,,,,,true,3,,,,,ZONE ARTISANALE,62830,CARLY,,,62214,,,,,,,,,,,,,,,,,,,1997-06-11,F,,,,,51.4S,NAF1993,N
300910221,00039,30091022100039,O,,NN,,,,true,1,,1,,ALL,ANTOINE WATTEAU,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,84.12,NAP,N
300910239,00056,30091023900056,O,,,,,,true,1,,24,,RUE,DES ROCHES DE LA CHAPELLE,88120,VAGNEY,,,88486,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,26.7Z,NAF1993,N
300910247,00018,30091024700018,O,,NN,,,,true,1,,108,,CHE,DE CASTRES,62100,CALAIS,,,62193,,,,,,,,,,,,,,,,,,,1988-06-15,F,,,,,67.07,NAP,N
300910288,00012,30091028800012,O,1974-01-01,NN,,,2008-01-04T19:12:28,true,3,,,,RUE,DU MOUTON,49400,SAUMUR,,,49328,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300910312,00010,30091031200010,O,,NN,,,2019-11-14T14:00:47,true,1,,27,,RUE,DU MARECHAL MORTIER,59360,LE CATEAU-CAMBRESIS,,,59136,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,51.1A,NAF1993,N
300910320,00013,30091032000013,O,,,,,,true,1,,,,RUE,JULES GUESDE,62460,DIVION,,,62270,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300910346,00018,30091034600018,O,,NN,,,,true,1,,1,,,CARREFOUR POITOU,62161,DUISANS,,,62279,,,,,,,,,,,,,,,,,,,1991-07-22,F,,,,,00.10,NAP,N
300910353,00014,30091035300014,O,,,,,,true,1,,,,,,62179,ESCALLES,,,62307,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
300910403,00017,30091040300017,O,,,,,2019-11-14T14:00:43,true,1,,,,RUE,LALANDE,52100,SAINT-DIZIER,,,52448,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,78.02,NAP,N
300910411,00010,30091041100010,O,1900-01-01,NN,,,2019-11-14T14:00:41,true,5,,9,,RUE,LOCHET,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,66.22Z,NAFRev2,O
300910429,00038,30091042900038,O,1989-10-09,NN,,,,true,1,,,,ALL,ALEXANDRE DESROUSSEAUX,59170,CROIX,,,59163,,,,,,,,,,,,,,,,,,,1993-07-08,F,,,,,85.1G,NAF1993,N
300910437,00015,30091043700015,O,,NN,,,,true,1,,,,,KERNANTEC,56150,BAUD,,,56010,,,,,,,,,,,,,,,,,,,1987-01-21,F,,,,,00.10,NAP,N
300910445,00018,30091044500018,O,,NN,,,,true,1,,,,,KERNANTEC,56150,BAUD,,,56010,,,,,,,,,,,,,,,,,,,1987-01-21,F,,,,,00.10,NAP,N
300910452,00014,30091045200014,O,,,,,2019-11-14T14:00:50,true,1,,42,,RUE,FAIDHERBE,62130,SAINT-MICHEL-SUR-TERNOISE,,,62763,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
300910478,00019,30091047800019,O,1963-01-01,NN,,,2008-11-07T00:17:02,true,3,,5,,RUE,DU CHAMBON,63170,AUBIERE,,,63014,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,15.8C,NAFRev1,N
300910486,00053,30091048600053,O,,,,,2019-11-14T14:00:38,true,1,,,,RTE,DE CHAMBLES,42170,SAINT-JUST-SAINT-RAMBERT,,,42279,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300910528,00011,30091052800011,O,2002-07-01,NN,,,2006-11-25T09:12:21,true,3,,,,PL,DE LA POSTE,63112,BLANZAT,,,63042,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,55.4B,NAFRev1,N
300910536,00022,30091053600022,O,1981-12-15,NN,,,2008-01-04T19:12:28,false,3,,,,AV,G DULIEGE ET R VOLTAIRE,63150,LA BOURBOULE,,,63047,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300910536,00030,30091053600030,O,1999-02-01,NN,,,2008-01-04T19:12:28,true,3,,,,RTE,DE MURAT LE QUAIRE,63150,LA BOURBOULE,,,63047,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,N
300910536,00048,30091053600048,O,2015-01-01,,,,2019-11-14T14:00:51,false,1,,148,,AV,DE LA BOURBOULE,63240,MONT-DORE,,,63236,,,,,,,,,,,,,,,,,,,2015-01-01,A,,,,,68.20A,NAFRev2,N
300910544,00026,30091054400026,O,1981-02-01,NN,,,,true,1,,,,RUE,DE BELGIQUE,63150,LA BOURBOULE,,,63047,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,70.2A,NAF1993,O
300910569,00015,30091056900015,O,1974-01-01,NN,,,2016-01-18T21:34:54,true,3,,,,,,63200,CHAMBARON SUR MORGE,,,63244,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300910577,00042,30091057700042,O,2002-01-29,NN,,,2006-10-26T23:49:51,true,4,,31,,RTE,DE BORDEAUX,63870,ORCINES,,,63263,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,67.2Z,NAFRev1,N
300910585,00045,30091058500045,O,1989-01-01,NN,,,2019-11-14T14:00:51,true,9,,71,,RUE,DE LA PARLETTE,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,43.34Z,NAFRev2,N
300910635,00014,30091063500014,O,,NN,,,2019-11-14T14:00:51,true,1,,22,T,RUE,BONNABAUD,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,47.04,NAP,N
300910643,00018,30091064300018,O,,,,,2019-11-14T14:00:51,true,1,,70,,BD,ETIENNE CLEMENTEL,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1990-01-30,F,,,,,64.30,NAP,N
300910650,00047,30091065000047,O,1981-03-07,NN,,,2019-11-14T14:00:51,false,4,,27,,GR,LANGUEDOC,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2008-05-01,F,,,,,86.90E,NAFRev2,N
300910650,00054,30091065000054,O,2008-05-01,,,,2019-11-14T14:00:51,true,2,,4,,PL,DE LA RODADE,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,86.90E,NAFRev2,N
300910676,00018,30091067600018,O,,NN,,,2019-11-14T14:00:51,true,1,,27,,RUE,DU PORT,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300910684,00020,30091068400020,O,,NN,,,,true,1,,24,B,RUE,DU PUY DE DOME,63370,LEMPDES,,,63193,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,52.6D,NAF1993,N
300910692,00031,30091069200031,O,2007-01-01,,,,2019-11-14T14:00:51,false,3,,15,,BD,PAUL POCHET LAGAYE,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,71.12A,NAFRev2,N
300910692,00049,30091069200049,O,2007-12-17,,,,2019-11-14T14:00:51,false,2,,1,,RUE,CLAUDE DANZIGER,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2013-04-30,F,,,,,70.10Z,NAFRev2,N
300910692,00056,30091069200056,O,2006-01-01,,,,2019-11-14T14:00:51,true,2,,76,,AV,MARX DORMOY,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2013-04-30,F,,,,,71.12A,NAFRev2,N
300910726,00011,30091072600011,O,,,,,2019-11-14T14:00:51,true,1,,,,AV,EDOUARD MICHELIN,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
300910775,00018,30091077500018,O,,,,,2019-11-14T14:00:43,true,1,,,,,LA CHAPELLE AU GRAIN,53100,SAINT-GEORGES-BUTTAVENT,,,53219,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
300910809,00023,30091080900023,O,,NN,,,,true,1,,,,RUE,DE LA JUIVERIE,51210,MONTMIRAIL,,,51380,,,,,,,,,,,,,,,,,,,2001-08-31,F,,,,,85.2Z,NAF1993,O
300910833,00023,30091083300023,O,,NN,,,2019-11-14T14:00:51,true,1,,24,,PL,SAINT PIERRE,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1985-03-01,F,,,,,62.41,NAP,N
300910866,00015,30091086600015,O,1974-01-01,NN,,,,true,1,,,,AV,DE LA GARE,63620,GIAT,,,63165,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,45.3E,NAF1993,O
300910874,00027,30091087400027,O,1981-01-01,NN,,,2009-06-27T03:35:10,true,4,,,,RUE,DE LA GARE,63230,PONTGIBAUD,,,63285,,,,,,,,,,,,,,,,,,,2007-10-01,F,,,,,60.2B,NAFRev1,O
300910890,00015,30091089000015,O,,NN,,,2019-08-27T14:49:21,true,1,,,,,,51490,PONTFAVERGER-MORONVILLIERS,,,51440,,,,,,,,,,,,,,,,,,,1986-12-30,F,,,,,67.2Z,NAF1993,N
300910916,00018,30091091600018,O,1900-01-01,,,,2011-04-28T00:10:47,false,2,,,,RTE,DE JOZE,63430,LES MARTRES D'ARTIERE,,,63213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300910916,00026,30091091600026,O,2009-03-01,,,4399CZ,2019-08-27T14:18:02,true,2,,3,,CHE,DU PONT DE BOIS,63520,SAINT DIER D'AUVERGNE,,,63334,,,,,,,,,,,,,,,,,,,2019-07-31,F,,,,,43.99C,NAFRev2,N
300910957,00012,30091095700012,O,,,,,,true,1,,,,RUE,DU DOC GOUSSET,54260,LONGUYON,,,54322,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300910965,00015,30091096500015,O,1900-01-01,NN,,,2013-08-01T14:43:12,true,5,MOISSAT HAUT,,,CHE,DU PUY,63190,MOISSAT,,,63229,,,,,,,,,,,,,,,,,,,2013-04-04,A,,,,,01.11Z,NAFRev2,N
300910981,00012,30091098100012,O,,NN,,,,true,1,,41,,,REMPART MIDI,51190,AVIZE,,,51029,,,,,,,,,,,,,,,,,,,1993-03-21,F,,,,,85.1C,NAF1993,N
300911021,00016,30091102100016,O,,NN,,,,true,1,,24,,AV,DE CLERMONT,63200,RIOM,,,63300,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,55.3A,NAF1993,O
300911054,00025,30091105400025,O,,NN,,,2019-11-14T14:00:51,true,1,,103,,AV,JEAN MERMOZ,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1991-02-20,F,,,,,67.01,NAP,N
300911062,00028,30091106200028,O,1900-01-01,NN,,,2008-01-04T19:12:28,true,3,,,,RUE,DES VARENNES,63170,AUBIERE,,,63014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300911062,00036,30091106200036,O,2004-10-18,NN,,,2008-01-04T19:12:28,false,3,,1,,ALL,ALAN TURING,63170,AUBIERE,,,63014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300911062,00044,30091106200044,O,2004-10-18,NN,,,2008-01-04T19:12:28,false,3,,,,ALL,EVARISTE GALOIS,63170,AUBIERE,,,63014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300911070,00013,30091107000013,O,,NN,,,,true,1,,29,,BD,BARRIEU,63130,ROYAT,,,63308,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,84.10,NAP,N
300911088,00015,30091108800015,O,,,,,,true,1,,7,,AV,PHELUT,63130,ROYAT,,,63308,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
300911096,00018,30091109600018,O,,NN,,,2019-11-14T14:00:51,true,1,,,,PL,DE L'EGLISE,63890,SAINT-AMANT-ROCHE-SAVINE,,,63314,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,67.01,NAP,N
300911104,00028,30091110400028,O,1984-01-01,NN,,,2008-04-26T08:34:19,true,4,,4,,RUE,DU 11 NOVEMBRE 1918,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,67.2Z,NAFRev1,O
300911146,00011,30091114600011,O,,,,,2019-11-14T14:00:51,true,1,,,,LD,LE VAURIAT,63230,SAINT-OURS,,,63381,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
300911187,00023,30091118700023,O,1983-06-01,NN,,,,false,4,,21,,RUE,DE LYON,63300,THIERS,,,63430,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,67.2Z,NAF1993,O
300911187,00031,30091118700031,O,1995-01-01,NN,,,2008-01-04T19:12:28,true,4,,2,,RUE,EDGAR QUINET,63300,THIERS,,,63430,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,66.22Z,NAFRev2,N
300911195,00018,30091119500018,O,,NN,,,,true,1,,60,,RUE,ROUGET DE L ISLE,63300,THIERS,,,63430,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
300911203,00010,30091120300010,O,,NN,,,,true,1,,,,RTE,DU CRATERE,63530,VOLVIC,,,63470,,,,,,,,,,,,,,,,,,,,F,,,,,15.03,NAP,N
300911211,00047,30091121100047,O,,NN,,,,true,1,,9,,IMP,DES BRUYERES,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,1989-05-08,F,,,,,77.08,NAP,N
300911237,00067,30091123700067,O,1995-12-01,NN,,,2008-11-07T00:17:02,true,3,,7,,RUE,BELLEVUE,65600,SEMEAC,,,65417,,,,,,,,,,,,,,,,,,,2004-07-31,F,,,,,45.4F,NAFRev1,N
300911245,00011,30091124500011,O,,NN,,,2019-11-14T14:00:52,true,1,,69,,AV,DE TARBES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,1996-08-24,F,,,,,50.2Z,NAF1993,O
300911278,00046,30091127800046,O,,NN,,,,true,1,,65,,RTE,DE LOURDES,65290,JUILLAN,,,65235,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,92.3H,NAF1993,N
300911294,00043,30091129400043,O,2001-01-05,NN,,,2008-11-07T00:17:02,false,4,RESIDENCE LAMARTINE,4,,RUE,ST VINCENT DE PAUL,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,2002-10-31,F,,,,,74.7Z,NAF1993,N
300911294,00050,30091129400050,O,2005-09-15,,,,2019-11-14T14:00:52,false,2,,5,,RUE,DES HUGUENOTS,65140,RABASTENS-DE-BIGORRE,,,65375,,,,,,,,,,,,,,,,,,,2006-03-31,F,,,,,74.7Z,NAFRev1,N
300911294,00068,30091129400068,O,2006-03-31,,,,2019-11-14T14:00:52,true,3,,13,,RUE,DE LACASSAGNE,65140,RABASTENS-DE-BIGORRE,,,65375,,,,,,,,,,,,,,,,,,,2011-12-21,F,,,,,81.21Z,NAFRev2,N
300911302,00010,30091130200010,O,,NN,,,,true,1,,,,AV,JEAN MOULIN,65490,OURSBELILLE,,,65350,,,,,,,,,,,,,,,,,,,1995-03-14,F,,,,,55.40,NAP,N
300911310,00013,30091131000013,O,1974-01-01,NN,,,,true,1,,359,,RUE,DE LA LYS,59250,HALLUIN,,,59279,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,55.4B,NAF1993,N
300911328,00023,30091132800023,O,1987-01-01,NN,,,,true,4,,7,,RUE,FONTFROIDE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2003-08-31,F,,,,,85.1G,NAFRev1,N
300911351,00017,30091135100017,O,1990-05-02,NN,,,2019-11-14T14:00:52,false,4,RES LE PORT NEUF,,,RUE,PASTEUR,66140,CANET-EN-ROUSSILLON,,,66037,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,74.2A,NAFRev1,N
300911351,00025,30091135100025,O,2011-06-15,,,,2019-11-14T14:00:52,true,2,RESIDENCE CARAVELLE,4,,,LE POUNTAROU,66140,CANET-EN-ROUSSILLON,,,66037,,,,,,,,,,,,,,,,,,,2011-07-01,F,,,,,47.81Z,NAFRev2,N
300911393,00019,30091139300019,O,,NN,,,,true,1,,1,,AV,DU MARECHAL LECLERC,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
300911401,00010,30091140100010,O,1974-01-01,NN,,9602AA,2019-11-14T14:00:52,true,4,,,,RTE,DE MADIRAN,65700,CASTELNAU-RIVIERE-BASSE,,,65130,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,96.02A,NAFRev2,N
300911435,00018,30091143500018,O,,NN,,,,true,1,,41,,RUE,NATIONALE,66200,ELNE,,,66065,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
300911443,00020,30091144300020,O,1994-01-01,NN,,,2019-11-14T14:00:52,false,4,CENTRE HELIANTHAL,,,PL,MAURICE RAVEL,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,1997-10-05,F,,,,,85.1G,NAF1993,O
300911443,00038,30091144300038,O,1997-12-19,NN,,,2019-11-14T14:00:51,true,3,,,,AV,D ESPAGNE,64250,CAMBO-LES-BAINS,,,64160,,,,,,,,,,,,,,,,,,,2007-12-31,F,,,,,85.1G,NAFRev1,N
300911450,00017,30091145000017,O,1974-01-01,NN,,,2019-11-21T08:59:05,true,4,RESIDENCE DE L EUROPE,8,,AV,ROBERT SCHUMAN,59370,MONS-EN-BAROEUL,,,59410,,,,,,,,,,,,,,,,,,,2004-04-26,F,,,,,93.0D,NAFRev1,O
300911468,00027,30091146800027,O,,,,,,true,1,,,,RUE,DES CHEVREUILS,40220,TARNOS,,,40312,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.10,NAP,N
300911534,00018,30091153400018,O,,NN,,,,true,1,,9,,AV,ROBERT EMMANUEL BROUSSE,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,55.60,NAP,N
300911559,00015,30091155900015,O,,,,,,true,1,,39,,RUE,DES AUGUSTINS,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.11,NAP,N
300911575,00052,30091157500052,O,,NN,,,2019-11-14T14:00:53,true,1,,65,,AV,DU ROUSSILLON,66750,SAINT-CYPRIEN,,,66171,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,93.0D,NAF1993,O
