252600515,00016,25260051500016,O,,,,,2019-11-14T14:00:27,true,1,,,,,HOTEL DE VILLE,26170,MOLLANS-SUR-OUVEZE,,,26188,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
252600523,00010,25260052300010,O,1983-03-01,NN,,,2015-11-13T08:12:14,true,4,,,,,HOTEL DE VILLE,26170,MONTAUBAN SUR L'OUVEZE,,,26189,,,,,,,,,,,,,,,,,,,2015-11-09,F,,,,,84.13Z,NAFRev2,N
252600531,00013,25260053100013,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,5,MAIRIE,,,RUE,FORTUNE JACQUIER,26740,MONTBOUCHER-SUR-JABRON,,,26191,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.12Z,NAFRev2,O
252600549,00015,25260054900015,O,1983-03-01,02,2019,,2021-10-27T08:12:03,true,3,,,,,HOTEL DE VILLE,26570,MONTBRUN-LES-BAINS,,,26193,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,36.00Z,NAFRev2,N
252600556,00010,25260055600010,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,4,,,,,HOTEL DE VILLE,26570,MONTBRUN-LES-BAINS,,,26193,,,,,,,,,,,,,,,,,,,2014-11-13,F,,,,,84.12Z,NAFRev2,N
252600564,00014,25260056400014,O,,,,,,true,1,,,,,HOTEL DE VILLE,26120,MONTELIER,,,26197,,,,,,,,,,,,,,,,,,,1991-11-08,F,,,,,90.11,NAP,N
252600572,00017,25260057200017,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,MAIRIE,,,,,26740,MONTBOUCHER-SUR-JABRON,,,26191,,,,,,,,,,,,,,,,,,,2005-04-15,F,,,,,75.1C,NAFRev1,O
252600572,00025,25260057200025,O,2005-04-15,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,LE VILLAGE,26160,LA BATIE-ROLLAND,,,26031,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.12Z,NAFRev2,O
252600580,00010,25260058000010,O,1983-03-01,NN,,,,true,1,,,,PL,EMILE LOUBET,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,2002-03-26,F,,,,,75.1E,NAF1993,O
252600598,00012,25260059800012,O,1983-03-01,NN,,,2010-09-29T16:17:49,true,4,,,,PL,EMILE LOUBET,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,2001-08-08,F,,,,,75.1E,NAF1993,N
252600606,00013,25260060600013,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,,,,,MAIRIE,26780,CHATEAUNEUF-DU-RHONE,,,26085,,,,,,,,,,,,,,,,,,,2009-03-10,F,,,,,84.13Z,NAFRev2,N
252600606,00021,25260060600021,O,2009-03-10,,,,2014-04-08T19:34:48,true,2,MAIRIE,,,,LE VILLAGE,26780,MALATAVERNE,,,26169,,,,,,,,,,,,,,,,,,,2014-04-03,F,,,,,84.13Z,NAFRev2,N
252600614,00017,25260061400017,O,,,,,,true,1,,,,PL,EMILE LOUBET,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
252600622,00010,25260062200010,O,1983-03-01,NN,,,2011-04-23T04:19:23,false,4,HOTEL DES COMMUNAUTES,9,,PL,EMILE LOUBET,26200,MONTELIMAR,,BP 291,26198,26207,MONTELIMAR CEDEX,,,,,,,,,,,,,,,,,2010-06-14,F,,,,,38.11Z,NAFRev2,N
252600622,00028,25260062200028,O,2010-06-14,NN,,,2016-04-26T01:30:43,true,2,IMMEUBLE LE SEPTAN - ENTREE A,8,,RUE,DU 45E RGT DE TRANSMISSIONS,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,2015-05-05,F,,,,,38.11Z,NAFRev2,O
252600630,00013,25260063000013,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,4,,,,,MAIRIE,26130,MONTSEGUR-SUR-LAUZON,,,26211,,,,,,,,,,,,,,,,,,,2014-05-26,F,,,,,84.11Z,NAFRev2,N
252600648,00015,25260064800015,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,4,,,,,MAIRIE,26470,LA MOTTE-CHALANCON,,,26215,,,,,,,,,,,,,,,,,,,2014-09-11,F,,,,,84.13Z,NAFRev2,N
252600655,00010,25260065500010,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,5,,,,,HOTEL DE VILLE,26470,LA MOTTE-CHALANCON,,,26215,,,,,,,,,,,,,,,,,,,2015-11-09,F,,,,,84.13Z,NAFRev2,O
252600663,00014,25260066300014,O,1983-03-01,NN,,,,false,4,MAIRIE,,,PL,BUFFAVEN,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,2002-05-03,F,,,,,75.1C,NAF1993,O
252600663,00022,25260066300022,O,2002-05-03,00,2018,,2020-08-25T10:20:18,true,4,,,,,LES LAURONS,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.12Z,NAFRev2,N
252600671,00025,25260067100025,O,1988-11-17,NN,,,2008-01-09T17:12:44,true,6,CTRE FORMAT PROF AGRICOLE,2,,AV,DE VENTEROL,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,84.13Z,NAFRev2,O
252600671,00033,25260067100033,O,1974-03-11,NN,,,2019-11-14T14:00:27,false,4,,19,,BD,ARISTIDE BRIAND,26170,BUIS-LES-BARONNIES,,BP 35,26063,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,84.13Z,NAFRev2,N
252600671,00041,25260067100041,O,1991-01-01,NN,,,2006-12-28T14:16:22,false,3,,1,,AV,FREDERIC MISTRAL,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,2005-06-01,F,,,,,75.1E,NAFRev1,N
252600697,00012,25260069700012,O,1983-03-01,NN,,,2011-01-14T15:28:31,false,4,MAIRIE,,,AV,JEAN PERRIN,26700,PIERRELATTE,,,26235,,,,,,,,,,,,,,,,,,,2011-01-07,F,,,,,84.13Z,NAFRev2,N
252600697,00020,25260069700020,O,2011-01-07,,,,2019-11-14T14:00:27,true,2,MAIRIE,,,,,26290,LES GRANGES-GONTARDES,,,26145,,,,,,,,,,,,,,,,,,,2014-09-11,F,,,,,84.13Z,NAFRev2,N
252600705,00013,25260070500013,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,HOTEL DE VILLE,26400,PLAN-DE-BAIX,,,26240,,,,,,,,,,,,,,,,,,,1988-10-18,F,,,,,90.11,NAP,N
252600713,00017,25260071300017,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,HOTEL DE VILLE,,,PL,DE LA REPUBLIQUE,26800,PORTES-LES-VALENCE,,,26252,,,,,,,,,,,,,,,,,,,2004-10-14,F,,,,,75.1C,NAFRev1,O
252600713,00025,25260071300025,O,2004-10-14,NN,,,2019-11-14T14:00:27,false,5,,,,CHE,DES CHIRONS,26760,BEAUMONT-LES-VALENCE,,,26037,,,,,,,,,,,,,,,,,,,2010-07-02,F,,,,,84.13Z,NAFRev2,O
252600713,00033,25260071300033,O,2010-07-02,NN,,,2019-11-14T14:00:27,true,2,ZA SIRIUS,310,,ALL,MARC SEGUIN,26760,BEAUMONT-LES-VALENCE,,,26037,,,,,,,,,,,,,,,,,,,2017-04-27,F,,,,,84.13Z,NAFRev2,O
252600721,00010,25260072100010,O,1983-03-01,00,2018,,2020-08-25T10:20:18,true,5,,,,,HOTEL DE VILLE,26510,REMUZAT,,,26264,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.13Z,NAFRev2,O
252600739,00012,25260073900012,O,1983-03-01,NN,,,2015-05-14T03:46:22,true,4,,,,,HOTEL DE VILLE,26510,REMUZAT,,,26264,,,,,,,,,,,,,,,,,,,2014-07-24,F,,,,,84.13Z,NAFRev2,N
252600747,00015,25260074700015,O,1983-03-01,NN,,,2018-09-29T12:07:40,true,4,,,,,MAIRIE,26600,PONT DE L'ISERE,,,26250,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,36.00Z,NAFRev2,N
252600747,00023,25260074700023,O,2001-12-25,NN,,,2017-02-01T10:05:17,false,3,MAIRIE,,,,,26600,PONT DE L'ISERE,,,26250,,,,,,,,,,,,,,,,,,,2017-01-01,F,ANNEXE STATION EPURATION,,,,37.00Z,NAFRev2,N
252600754,00011,25260075400011,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,,47,,RUE,SAINT NICOLAS,26100,ROMANS-SUR-ISERE,,BP 96,26281,26103,ROMANS SUR ISERE CEDEX,,,,,,,,,,,,,,,,,2002-03-07,F,,,,,75.1C,NAF1993,O
252600754,00029,25260075400029,O,2002-03-07,NN,,,2019-11-14T14:00:27,true,5,13 A 15,13,,RUE,RENE REAUMUR,26100,ROMANS-SUR-ISERE,,BP 96,26281,26103,ROMANS SUR ISERE CEDEX,,,,,,,,,,,,,,,,,2017-05-24,F,,,,,81.30Z,NAFRev2,O
252600770,00017,25260077000017,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,5,,47,,RUE,SAINT NICOLAS,26100,ROMANS-SUR-ISERE,,BP 96,26281,26103,ROMANS SUR ISERE CEDEX,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.12Z,NAFRev2,N
252600788,00019,25260078800019,O,1983-03-01,NN,,,2008-04-26T08:27:38,true,4,,42,,RUE,CAMILLE BUFFARDEL,26150,DIE,,,26113,,,,,,,,,,,,,,,,,,,2006-10-01,F,,,,,75.1C,NAFRev1,O
252600796,00020,25260079600020,O,,NN,,,,true,1,,,,,LAC DE CHAMPOS,26260,SAINT DONAT SUR L'HERBASSE,,,26301,,,,,,,,,,,,,,,,,,,1996-12-27,F,,,,,75.1E,NAF1993,O
252600804,00014,25260080400014,O,1983-03-01,03,2019,,2021-10-27T08:12:03,true,4,SITE DU LAC DE CHAMPOS,,,,,26260,SAINT DONAT SUR L'HERBASSE,,BP 2,26301,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
252600812,00017,25260081200017,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,4,,,,,HOTEL DE VILLE,26190,SAINT-JEAN-EN-ROYANS,,,26307,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,N
252600820,00010,25260082000010,O,1983-03-01,01,2019,,2021-10-27T08:12:03,true,3,,,,,HOTEL DE VILLE,26150,SAINT-JULIEN-EN-QUINT,,,26308,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,36.00Z,NAFRev2,N
252600838,00012,25260083800012,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,MAIRIE,,,,,26190,SAINT-LAURENT-EN-ROYANS,,,26311,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,90.0B,NAF1993,O
252600838,00020,25260083800020,O,1998-04-15,NN,,,2019-11-14T14:00:27,false,4,,,,PL,DU CHAMP DE MARS,26190,SAINT-JEAN-EN-ROYANS,,BP 42,26307,,,,,,,,,,,,,,,,,,,2004-06-28,F,,,,,90.0B,NAFRev1,O
252600838,00038,25260083800038,O,2004-06-28,NN,,,2019-11-14T14:00:27,true,4,,28,,RUE,HECTOR ALLEOBERT,26190,SAINT-JEAN-EN-ROYANS,,,26307,,,,,,,,,,,,,,,,,,,2011-01-01,F,,,,,38.11Z,NAFRev2,O
252600846,00015,25260084600015,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,4,,,,,HOTEL DE VILLE,26740,SAINT-MARCEL-LES-SAUZET,,,26312,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,36.00Z,NAFRev2,N
252600853,00011,25260085300011,O,1983-03-01,11,2019,,2021-10-27T08:12:03,true,4,,505,,RUE,DES PETITS EYNARDS,26320,SAINT-MARCEL-LES-VALENCE,,,26313,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,36.00Z,NAFRev2,O
252600861,00014,25260086100014,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,3,,,,,HOTEL DE VILLE,26770,SAINT-PANTALEON-LES-VIGNES,,,26322,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,75.1E,NAFRev1,N
252600879,00016,25260087900016,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,PL,DE CASTELLANE,26130,SAINT-PAUL-TROIS-CHATEAUX,,,26324,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.13Z,NAFRev2,N
252600887,00019,25260088700019,O,1983-03-01,NN,,,2013-10-22T19:24:06,true,5,,,,,HOTEL DE VILLE,26140,SAINT RAMBERT D'ALBON,,,26325,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,36.00Z,NAFRev2,O
252600895,00012,25260089500012,O,,,,,2019-11-14T14:00:27,true,1,,7,,AV,EUGENE BUISSONNET,26240,SAINT-VALLIER,,,26333,,,,,,,,,,,,,,,,,,,1987-11-30,F,,,,,90.11,NAP,N
252600903,00014,25260090300014,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,,7,,AV,EUGENE BUISSONNET,26240,SAINT-VALLIER,,,26333,,,,,,,,,,,,,,,,,,,2000-12-19,F,,,,,90.0B,NAF1993,O
252600903,00022,25260090300022,O,2000-12-19,12,2019,,2021-10-27T08:12:03,true,4,,,,,ZA LES PAYOTS,26140,ANDANCETTE,,BP 1,26009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,38.11Z,NAFRev2,O
252600911,00017,25260091100017,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,,7,,AV,EUGENE BUISSONNET,26240,SAINT-VALLIER,,BP 57,26333,26241,ST VALLIER CEDEX,,,,,,,,,,,,,,,,,2000-11-23,F,,,,,75.1E,NAF1993,O
252600911,00025,25260091100025,O,2000-11-23,NN,,,2019-11-14T14:00:27,false,4,,6,,RUE,BOCON DE LA MERLIERE,26330,CHATEAUNEUF-DE-GALAURE,,,26083,,,,,,,,,,,,,,,,,,,2010-12-09,F,,,,,84.13Z,NAFRev2,O
252600911,00041,25260091100041,O,2010-12-09,NN,,,2019-11-14T14:00:27,true,2,,14,,RUE,DU CROZAT,26330,CHATEAUNEUF-DE-GALAURE,,,26083,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,84.13Z,NAFRev2,O
252600929,00019,25260092900019,O,1983-03-01,NN,,,2014-02-05T19:23:42,true,4,,,,,HOTEL DE VILLE,26400,SAOU,,,26336,,,,,,,,,,,,,,,,,,,2014-02-03,F,,,,,84.13Z,NAFRev2,N
252600937,00012,25260093700012,O,1983-03-01,NN,,,2007-05-19T08:23:32,false,3,,,,,HOTEL DE VILLE,26560,SEDERON,,,26340,,,,,,,,,,,,,,,,,,,2005-02-25,F,,,,,75.1C,NAFRev1,O
252600937,00020,25260093700020,O,2005-02-25,NN,,,2019-11-14T14:00:14,true,3,MAIRIE,,,,,05300,BARRET-SUR-MEOUGE,,,05014,,,,,,,,,,,,,,,,,,,2014-07-15,F,,,,,84.12Z,NAFRev2,N
252600945,00015,25260094500015,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,26560,SEDERON,,,26340,,,,,,,,,,,,,,,,,,,1992-10-29,F,,,,,75.1C,NAF1993,N
252600952,00011,25260095200011,O,1983-03-01,NN,,,2015-11-13T08:12:15,true,4,,,,,HOTEL DE VILLE,26560,SEDERON,,,26340,,,,,,,,,,,,,,,,,,,2015-11-09,F,,,,,84.13Z,NAFRev2,N
252600960,00030,25260096000030,O,1994-12-25,NN,,,2006-10-26T23:43:30,true,2,,,,AV,DU CHATEAU,26790,TULETTE,,,26357,,,,,,,,,,,,,,,,,,,2004-03-29,F,,,,,75.1C,NAFRev1,O
252600978,00016,25260097800016,O,1983-03-01,NN,,,2006-10-26T23:43:30,true,3,MAIRIE,,,,,26770,TAULIGNAN,,,26348,,,,,,,,,,,,,,,,,,,2005-09-02,F,,,,,75.1C,NAFRev1,N
252600986,00019,25260098600019,O,1983-03-01,NN,,,2013-05-18T02:19:19,false,4,,,,,HOTEL DE VILLE,26230,VALAURIE,,,26360,,,,,,,,,,,,,,,,,,,2012-08-10,F,,,,,36.00Z,NAFRev2,N
252600986,00027,25260098600027,O,2012-08-10,02,2019,,2021-10-27T08:12:03,true,1,MAIRIE,,,,LE VILLAGE,26230,ROUSSAS,,,26284,,,,,,,,,,,,,,,,,,,2012-08-10,A,,,,,36.00Z,NAFRev2,O
252600994,00013,25260099400013,O,1983-03-01,00,2018,,2020-08-25T10:20:18,true,5,MAIRIE,1,,PL,ALAIN BLANC,26230,VALAURIE,,,26360,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.13Z,NAFRev2,O
252601000,00018,25260100000018,O,1983-03-01,NN,,,2018-05-03T15:33:47,true,5,HOTEL DU DEPARTEMENT,26,,AV,PRESIDENT HERRIOT,26000,VALENCE,,,26362,26026,VALENCE CEDEX 9,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
252601000,00026,25260100000026,O,1997-01-01,NN,,,2018-05-03T15:37:44,false,3,HOTEL DU DEPARTEMENT,26,,AV,PRESIDENT HERRIOT,26000,VALENCE,,,26362,26026,VALENCE CEDEX 9,,,,,,,,,,,,,,,,,2008-01-01,A,TGV PIERRELATTE REAMENAGEMENT DE ZONE,,,,84.12Z,NAFRev2,N
252601000,00034,25260100000034,O,1994-12-25,NN,,,2018-05-03T15:39:34,false,2,HOTEL DU DEPARTEMENT,26,,AV,PRESIDENT HERRIOT,26000,VALENCE,,,26362,26026,VALENCE CEDEX 9,,,,,,,,,,,,,,,,,2008-01-01,A,VRTE,,,,84.12Z,NAFRev2,N
252601018,00010,25260101800010,O,1983-03-01,NN,,,2021-01-25T11:33:27,true,5,HOTEL DU DEPARTEMENT,,,BD,VAUBAN,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2021-01-22,A,,,,,84.13Z,NAFRev2,N
252601018,00028,25260101800028,O,1994-12-25,NN,,,2021-01-25T11:20:00,false,2,HOTEL DU DEPARTEMENT,,,BD,VAUBAN,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
252601018,00036,25260101800036,O,2002-05-23,,,,2021-01-25T08:57:33,false,4,,,,PL,CHAMPS DE MARS,26190,SAINT-JEAN-EN-ROYANS,,BP 42,26307,,,,,,,,,,,,,,,,,,,2021-01-22,F,,,,,84.13Z,NAFRev2,N
252601018,00044,25260101800044,O,2021-01-22,,,,2021-01-25T11:16:00,false,1,HOTEL DU DEPARTEMENT,,,BD,VAUBAN,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2021-01-22,F,,,,,84.13Z,NAFRev2,N
252601026,00013,25260102600013,O,1983-03-01,NN,,,2019-11-14T14:00:27,false,4,IMM GIRODET CONCEPT BAT A,,,CHE,DES ILES,26500,BOURG-LES-VALENCE,,,26058,,,,,,,,,,,,,,,,,,,2003-06-16,F,,,,,75.1E,NAFRev1,O
252601026,00021,25260102600021,O,2003-06-16,12,2019,,2021-10-27T08:12:03,true,3,ROVALTAIN TGV,3,,AV,DE LA GARE,26300,ALIXAN,,BP 12626,26004,26958,VALENCE CEDEX 9,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,O
252601042,00010,25260104200010,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,5,,500,,RUE,DES PETITS EYNARDS,26320,SAINT-MARCEL-LES-VALENCE,,,26313,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.12Z,NAFRev2,O
252601042,00028,25260104200028,O,1998-08-01,NN,,,2019-11-14T14:00:27,false,5,,500,,RUE,DES PETITS EYNARDS,26320,SAINT-MARCEL-LES-VALENCE,,,26313,,,,,,,,,,,,,,,,,,,2013-01-01,F,REGIE EXPLOITATION CANAL DE LA BOURNE,,,,36.00Z,NAFRev2,O
252601042,00036,25260104200036,O,2001-01-01,NN,,,2019-11-14T14:00:27,false,4,,,,RUE,PETITS EYNARDS,26320,SAINT-MARCEL-LES-VALENCE,,,26313,,,,,,,,,,,,,,,,,,,2013-01-01,F,IRRI-MIEUX,,,,84.12Z,NAFRev2,N
252601042,00044,25260104200044,O,2005-03-30,,,,2019-11-14T14:00:35,false,3,,,,,LE BARRAGE,38680,AUBERIVES-EN-ROYANS,,,38018,,,,,,,,,,,,,,,,,,,2013-01-01,F,LE BARRAGE,,,,84.12Z,NAFRev2,N
252601059,00014,25260105900014,O,,,,,2006-11-25T09:09:03,true,1,,,,PL,DE LA LIBERTE,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1990-05-02,F,,,,,90.11,NAP,N
252601067,00017,25260106700017,O,,NN,,,,true,1,,,,PL,DE LA LIBERTE,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1990-06-19,F,,,,,90.13,NAP,N
252601075,00010,25260107500010,O,,,,,2006-11-25T09:09:03,true,1,,,,AV,PRESIDENT HERRIOT,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
252601083,00014,25260108300014,O,1983-03-01,NN,,,2019-11-14T14:00:27,true,1,,,,,HOTEL DE VILLE,26400,VAUNAVEYS-LA-ROCHETTE,,,26365,,,,,,,,,,,,,,,,,,,2002-12-16,F,,,,,75.1E,NAF1993,N
252601091,00017,25260109100017,O,1983-03-01,NN,,,2015-11-13T08:12:14,true,4,,,,,HOTEL DE VILLE,26340,VERCHENY,,,26368,,,,,,,,,,,,,,,,,,,2015-11-09,F,,,,,84.13Z,NAFRev2,N
252601109,00017,25260110900017,O,1983-03-01,NN,,,2021-10-28T03:47:41,true,5,,,,,HOTEL DE VILLE,26300,SAINT-VINCENT-LA-COMMANDERIE,,,26382,,,,,,,,,,,,,,,,,,,2021-10-27,F,,,,,84.12Z,NAFRev2,O
252601117,00010,25260111700010,O,1983-03-01,NN,,,2013-02-19T11:30:54,true,4,MAIRIE,,,AV,HENRI SEGUIN,26400,ALLEX,,,26006,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.11Z,NAFRev2,N
252601125,00013,25260112500013,O,,NN,,,,true,1,,,,,,26120,COMBOVIN,,,26100,,,,,,,,,,,,,,,,,,,1995-03-30,F,,,,,41.0Z,NAF1993,O
252601133,00017,25260113300017,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,HOTEL DE VILLE,26620,LUS-LA-CROIX-HAUTE,,,26168,,,,,,,,,,,,,,,,,,,1990-04-20,F,,,,,90.12,NAP,N
252601141,00010,25260114100010,O,,NN,,,2019-11-14T14:00:27,true,1,,,,PL,DE LA REPUBLIQUE,26800,PORTES-LES-VALENCE,,,26252,,,,,,,,,,,,,,,,,,,1992-01-22,F,,,,,75.1A,NAF1993,N
252601166,00017,25260116600017,O,1984-07-02,NN,,,2019-06-24T13:13:27,true,5,,,,,MAIRIE,26220,VESC,,,26373,,,,,,,,,,,,,,,,,,,2017-02-15,F,,,,,84.13Z,NAFRev2,O
252601174,00011,25260117400011,O,1984-07-02,NN,,,2019-11-14T14:00:27,true,4,,,,,MAIRIE,26600,CHANTEMERLE-LES-BLES,,,26072,,,,,,,,,,,,,,,,,,,2003-04-24,F,,,,,41.0Z,NAFRev1,N
252601182,00014,25260118200014,O,1984-09-04,NN,,,,true,1,,,,,MAIRIE,26120,MONTELIER,,,26197,,,,,,,,,,,,,,,,,,,1998-12-24,F,,,,,41.0Z,NAF1993,N
252601190,00017,25260119000017,O,1984-08-02,NN,,,2015-03-11T13:38:37,false,4,MAIRIE,,,,,26270,CLIOUSCLAT,,,26097,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,55.5A,NAF1993,O
252601190,00025,25260119000025,O,1994-01-01,03,2019,,2021-10-27T08:12:03,true,5,,,,,MAIRIE,26270,MIRMANDE,,,26185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,O
252601208,00017,25260120800017,O,,,,,,true,1,,6,,RUE,DU BOURG,26220,DIEULEFIT,,,26114,,,,,,,,,,,,,,,,,,,1991-09-27,F,,,,,75.1G,NAF1993,N
252601224,00014,25260122400014,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,,26130,SAINT-RESTITUT,,,26326,,,,,,,,,,,,,,,,,,,1995-11-16,F,,,,,41.0Z,NAF1993,N
252601232,00017,25260123200017,O,1985-09-05,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,PL,DE LA REPUBLIQUE,26800,PORTES-LES-VALENCE,,,26252,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,37.00Z,NAFRev2,O
252601240,00010,25260124000010,O,1985-09-16,02,2019,,2021-10-27T08:12:03,true,4,MAIRIE,,,PL,DE L'EGLISE,26730,EYMEUX,,,26129,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
252601240,00028,25260124000028,O,2003-05-23,02,2019,,2021-10-27T08:12:03,false,3,,175,,RUE,DES TROIS COMMUNES,26730,EYMEUX,,,26129,,,,,,,,,,,,,,,,,,,2015-12-25,A,ECOLE MATERNELLE PUBLIQUE L'ECANCIERE,,,,85.10Z,NAFRev2,N
252601257,00014,25260125700014,O,,NN,,,,true,1,,,,,,26120,MONTVENDRE,,,26212,,,,,,,,,,,,,,,,,,,1997-01-16,F,,,,,90.0B,NAF1993,N
252601265,00017,25260126500017,O,1986-02-25,01,2019,,2021-10-27T08:12:03,true,6,MAIRIE,,,,,26420,SAINT-MARTIN-EN-VERCORS,,,26315,,,,,,,,,,,,,,,,,,,2016-01-31,A,,,,,84.13Z,NAFRev2,O
252601273,00011,25260127300011,O,1985-07-01,NN,,,2007-05-19T08:23:32,true,4,MAIRIE,,,,,26310,VALDROME,,,26361,,,,,,,,,,,,,,,,,,,2005-11-13,F,,,,,75.1E,NAFRev1,O
252601281,00014,25260128100014,O,,NN,,,,true,1,,,,,,26220,VESC,,,26373,,,,,,,,,,,,,,,,,,,1992-12-28,F,,,,,90.0A,NAF1993,N
252601299,00016,25260129900016,O,1986-06-16,00,2019,,2021-10-27T08:12:03,false,5,MAIRIE,,,AV,JEAN PERRIN,26700,PIERRELATTE,,,26235,,,,,,,,,,,,,,,,,,,2019-04-15,F,,,,,84.13Z,NAFRev2,O
252601299,00024,25260129900024,O,2019-04-15,02,2019,,2021-10-27T08:12:03,true,1,LIEU - DIT  LES TOMPLES ,185,,CHE,DES AGRICULTEURS,26700,PIERRELATTE,,,26235,,,,,,,,,,,,,,,,,,,2019-04-15,A,,,,,84.11Z,NAFRev2,O
252601307,00017,25260130700017,O,1986-06-16,NN,,,2009-06-27T03:28:31,false,4,PREFECTURE,,,BD,VAUBAN,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2007-01-29,F,,,,,70.1C,NAFRev1,N
252601307,00025,25260130700025,O,2007-01-29,00,2018,,2020-08-25T10:20:18,false,3,HOTEL DU DEPARTEMENT,26,,AV,PRESIDENT HERRIOT,26000,VALENCE,,,26362,26026,VALENCE CEDEX 9,,,,,,,,,,,,,,,,,2018-01-09,F,,,,,84.13Z,NAFRev2,O
252601307,00033,25260130700033,O,2018-01-09,11,2019,,2021-10-27T08:12:03,true,1,,1,,PL,DE LA REPUBLIQUE,26340,SAILLANS,,,26289,,,,,,,,,,,,,,,,,,,2018-01-09,A,,,,,84.13Z,NAFRev2,O
252601315,00010,25260131500010,O,,,,,,true,1,,,,,,26220,DIEULEFIT,,,26114,,,,,,,,,,,,,,,,,,,1988-10-05,F,,,,,90.11,NAP,N
252601323,00014,25260132300014,O,,,,,,true,1,,,,,,26140,ANDANCETTE,,,26009,,,,,,,,,,,,,,,,,,,1987-11-04,F,,,,,08.01,NAP,N
