256401639,00040,25640163900040,O,2014-12-19,21,2019,,2021-10-27T08:12:21,true,1,,7,,ESP,DE L EUROPE,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,2014-12-19,A,,,,,52.23Z,NAFRev2,O
256401647,00019,25640164700019,O,1983-03-01,00,2019,,2021-10-27T08:12:21,true,5,,29,,CRS,COMTE DE CABARRUS,64100,BAYONNE,,,64102,64115,BAYONNE CEDEX,,,,,,,,,,,,,,,,,2019-01-01,F,,,,,85.59B,NAFRev2,O
256401647,00027,25640164700027,O,1996-12-25,00,2019,,2021-10-27T08:12:21,false,5,,29,,CRS,COMTE DE CABARRUS,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2019-01-01,F,ORCHESTRE SYMPHONIQUE DU PAYS BASQUE -,IPARRALDEKO ORKESTRA,,,90.01Z,NAFRev2,O
256401654,00015,25640165400015,O,,,,,2006-11-25T09:09:18,true,1,,,,,,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256401662,00018,25640166200018,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,,64220,SAINT-JEAN-PIED-DE-PORT,,,64485,,,,,,,,,,,,,,,,,,,1987-03-11,F,,,,,77.14,NAP,N
256401712,00011,25640171200011,O,1983-03-01,03,2019,,2021-10-27T08:12:21,true,4,,,,,,64170,LABASTIDE-CEZERACQ,,,64288,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
256401720,00014,25640172000014,O,1983-03-01,NN,,,2008-10-16T16:40:12,true,4,,,,,,64480,USTARITZ,,,64547,,,,,,,,,,,,,,,,,,,2000-01-31,F,,,,,75.1E,NAF1993,N
256401738,00016,25640173800016,O,1983-03-01,NN,,,2013-07-18T19:28:31,true,5,,,,,JAUREGIA,64250,ESPELETTE,,,64213,,,,,,,,,,,,,,,,,,,2013-07-01,F,,,,,84.13Z,NAFRev2,O
256401738,00024,25640173800024,O,2005-02-24,,,,2013-07-18T19:28:31,false,3,,,,,JAUREGIA,64250,ESPELETTE,,,64213,,,,,,,,,,,,,,,,,,,2013-07-01,F,OFFICE RESTRUCTUR ARTISANAT COMMERCE,,,,84.13Z,NAFRev2,N
256401746,00019,25640174600019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,5,,,,,,64800,PARDIES-PIETAT,,,64444,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.12Z,NAFRev2,O
256401753,00015,25640175300015,O,1983-03-01,NN,,,2019-06-24T13:13:41,true,4,,,,,,64220,LECUMBERRY,,,64327,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,36.00Z,NAFRev2,N
256401761,00018,25640176100018,O,1983-03-01,NN,,,2019-01-23T03:52:32,true,4,MAIRIE - MAISON FANGET,,,RUE,DES PYRENEES,64450,THEZE,,,64536,,,,,,,,,,,,,,,,,,,2019-01-31,F,,,,,84.13Z,NAFRev2,N
256401779,00010,25640177900010,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,,64450,MIOSSENS-LANUSSE,,,64385,,,,,,,,,,,,,,,,,,,1991-11-18,F,,,,,90.11,NAP,N
256401787,00013,25640178700013,O,,NN,,,2006-11-25T09:09:18,true,1,,,,,,64420,SOUMOULOU,,,64526,,,,,,,,,,,,,,,,,,,1987-02-16,F,,,,,90.11,NAP,N
256401811,00011,25640181100011,O,1983-03-01,NN,,,2019-02-08T14:42:27,true,4,MAIRIE,2,,CHE,LACARRAU,64510,NARCASTET,,,64413,,,,,,,,,,,,,,,,,,,2015-03-06,A,,,,,93.11Z,NAFRev2,N
256401811,00029,25640181100029,O,2011-06-09,,,,2019-02-08T14:30:26,false,1,,,,CHE,DE LA PLAINE,64510,NARCASTET,,,64413,,,,,,,,,,,,,,,,,,,2011-06-09,A,CENTRE EQUESTRE,,,,93.11Z,NAFRev2,N
256401837,00016,25640183700016,O,,NN,,,,true,1,,,,PL,DES PYRENEES,64150,MOURENX,,,64410,,,,,,,,,,,,,,,,,,,1995-11-16,F,,,,,75.1E,NAF1993,N
256401845,00019,25640184500019,O,,,,,2006-11-25T09:09:18,true,1,,,,,,64170,ARTIX,,,64061,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256401852,00015,25640185200015,O,1983-08-10,NN,,,2014-06-13T23:43:44,true,5,MAIRIE,20,,PL,SAINT MARTIN,64800,ASSON,,,64068,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,36.00Z,NAFRev2,O
256401878,00010,25640187800010,O,,,,,2019-11-14T14:00:51,true,1,,,,,,64510,BOEIL-BEZING,,,64133,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256401886,00013,25640188600013,O,,,,,2019-11-14T14:00:51,true,1,,,,,,64270,CARRESSE-CASSABER,,,64168,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256401894,00017,25640189400017,O,,,,,2006-11-25T09:09:18,true,1,,,,,,64400,GEUS D'OLORON,,,64244,,,,,,,,,,,,,,,,,,,,F,,,,,08.01,NAP,N
256401902,00018,25640190200018,O,1983-08-10,12,2019,,2021-10-27T08:12:21,true,4,,,,PL,DE LA REPUBLIQUE,64700,HENDAYE,,,64260,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
256401928,00013,25640192800013,O,,,,,2006-11-25T09:09:18,true,1,,,,RUE,OLLE LAPRUNE,64110,JURANCON,,,64284,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256401936,00016,25640193600016,O,1983-08-10,NN,,,2019-11-14T14:00:52,true,4,MAIRIE,,,,,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,75.1C,NAF1993,N
256401944,00010,25640194400010,O,1983-08-10,NN,,,2008-10-16T16:42:43,true,4,MAIRIE,,,,,64110,RONTIGNON,,,64467,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,75.1C,NAF1993,O
256401951,00015,25640195100015,O,,,,,2006-11-25T09:09:18,true,1,,,,PL,D ARMES,64300,ORTHEZ,,,64430,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256401969,00025,25640196900025,O,1985-02-25,NN,,,,false,4,,,,RUE,DU TEMPLE,64800,NAY,,,64417,,,,,,,,,,,,,,,,,,,1996-08-06,F,,,,,75.1C,NAF1993,N
256401969,00033,25640196900033,O,1996-08-06,NN,,,,false,3,,,,RUE,ALEXANDER TAYLOR,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2003-02-03,F,,,,,75.1C,NAFRev1,O
256401969,00041,25640196900041,O,2003-02-03,NN,,,2013-05-18T02:19:54,false,4,MAIRIE,,,PL,ROYALE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2011-06-21,F,,,,,84.13Z,NAFRev2,N
256401969,00058,25640196900058,O,2011-06-21,00,2018,,2020-08-25T10:20:33,true,2,HELIOPARC PAU PYRENEES,2,,AV,DU PRESIDENT PIERRE ANGOT,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,84.13Z,NAFRev2,O
256401977,00010,25640197700010,O,1983-08-10,NN,,,2019-11-14T14:00:52,true,5,MAIRIE,2,,PL,LOUIS XIV,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2014-08-31,F,,,,,84.12Z,NAFRev2,N
256401993,00017,25640199300017,O,1983-11-21,01,2019,,2021-10-27T08:12:21,true,5,MAIRIE,58,,RTE,DE SOMPORT,64400,GURMENCON,,,64252,,,,,,,,,,,,,,,,,,,2022-01-01,F,,,,,84.11Z,NAFRev2,O
256402009,00011,25640200900011,O,1983-12-06,NN,,,2015-05-14T03:47:31,true,5,SALLE RENE CAMY,3,,RTE,DE PAU,64360,TARSACQ,,,64535,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,37.00Z,NAFRev2,O
256402009,00029,25640200900029,O,2001-06-15,NN,,,2013-07-22T16:08:50,false,4,SPANC DE JUSCLE ET BAISE,,,RTE,DE PAU,64360,TARSACQ,,,64535,,,,,,,,,,,,,,,,,,,2014-01-01,F,SERVICE PUBLIC ASSAINISS NON COLLECTIF,,,,37.00Z,NAFRev2,N
256402017,00014,25640201700014,O,1984-01-09,NN,,,2010-04-18T03:17:03,true,4,MAIRIE,,,RUE,LUCIE AUBRAC,64340,BOUCAU,,,64140,,,,,,,,,,,,,,,,,,,2009-03-23,F,,,,,84.12Z,NAFRev2,N
256402025,00017,25640202500017,O,1983-12-06,NN,,,2008-10-16T16:44:01,true,4,MAIRIE,,,RUE,DE SANTIAGO,64700,HENDAYE,,,64260,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,90.0A,NAF1993,O
256402033,00011,25640203300011,O,1983-12-06,NN,,,2019-11-14T14:00:52,true,3,MAIRIE,,,,,64220,SAINT-JEAN-PIED-DE-PORT,,,64485,,,,,,,,,,,,,,,,,,,2001-02-27,F,,,,,75.1C,NAF1993,N
256402041,00014,25640204100014,O,1949-05-04,12,2019,,2021-10-27T08:12:21,true,4,PARC ACTIVITE PAU PYRENEES,4,,RUE,JEAN ZAY,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,O
256402041,00030,25640204100030,O,2015-10-23,,,,2016-02-16T14:49:31,false,1,,4,,RUE,JEAN ZAY,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2015-10-23,F,REGIE SPIC RESSOURCE BOIS,,,,35.30Z,NAFRev2,N
256402041,00048,25640204100048,O,2016-01-01,,,,2016-02-10T10:49:46,false,1,PARC ACTIVITE PAU PYRENEES,4,,RUE,JEAN ZAY,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2016-01-01,A,REGIE D'ENERGIES RENOUVELABLES,,,,35.30Z,NAFRev2,N
256402058,00026,25640205800026,O,1990-01-30,NN,,,2019-06-24T13:13:41,true,5,,,,,MAIRIE,64570,ANCE FEAS,,,64225,,,,,,,,,,,,,,,,,,,2017-01-02,F,,,,,84.12Z,NAFRev2,O
256402066,00011,25640206600011,O,1984-11-20,01,2019,,2021-10-27T08:12:21,true,4,MAIRIE,,,,,64400,MOUMOUR,,,64409,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
256402074,00015,25640207400015,O,,,,,2006-11-25T09:09:18,true,1,,,,,,64450,THEZE,,,64536,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256402082,00018,25640208200018,O,,,,,2006-11-25T09:09:18,true,1,,,,,,64570,ANCE,,,64020,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256402090,00011,25640209000011,O,,NN,,,,true,1,,,,,,64520,CAME,,,64161,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,75.1C,NAF1993,N
256402108,00011,25640210800011,O,1984-10-01,NN,,,2006-10-26T23:44:15,true,3,MAIRIE,,,,,64520,BARDOS,,,64094,,,,,,,,,,,,,,,,,,,2005-02-15,F,,,,,75.1C,NAFRev1,N
256402116,00014,25640211600014,O,1984-10-01,NN,,,2016-12-07T11:34:20,true,4,MAIRIE,,,,,64240,AYHERRE,,,64086,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.12Z,NAFRev2,N
256402124,00018,25640212400018,O,,,,,2019-11-14T14:00:51,true,1,,,,,,64220,AHAXE-ALCIETTE-BASCASSAN,,,64008,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256402132,00011,25640213200011,O,,,,,2006-11-25T09:09:18,true,1,,,,,,64450,THEZE,,,64536,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256402140,00014,25640214000014,O,1984-10-01,03,2019,,2021-10-27T08:12:21,true,4,MAIRIE,,,,,64870,ESCOU,,,64207,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,N
256402140,00022,25640214000022,O,2013-03-03,,,,2015-05-21T15:46:06,false,2,MAIRIE,,,QUA,LOUSTALOT,64870,ESCOU,,,64207,,,,,,,,,,,,,,,,,,,2014-07-31,F,TRANSPORT SCOLAIRE,,,,49.39A,NAFRev2,N
256402157,00018,25640215700018,O,1984-10-01,NN,,,2008-10-16T16:45:15,true,4,,,,,MAIRIE,64350,LEMBEYE,,,64331,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,70.1C,NAF1993,N
256402165,00011,25640216500011,O,1984-10-01,NN,,,2006-10-26T23:44:15,true,3,MAIRIE BP 416,,,PL,DE LA REPUBLIQUE,64700,HENDAYE,,,64260,,,,,,,,,,,,,,,,,,,2006-02-24,F,,,,,90.0A,NAFRev1,N
256402173,00015,25640217300015,O,1984-10-01,NN,,,2008-12-18T16:31:01,true,4,MAIRIE,,,,,64530,PONTACQ,,,64453,,,,,,,,,,,,,,,,,,,2008-12-02,F,,,,,84.12Z,NAFRev2,N
256402181,00018,25640218100018,O,1984-10-01,NN,,,2008-04-14T10:37:07,true,5,,,,,MAIRIE,64350,LEMBEYE,,,64331,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,84.11Z,NAFRev2,N
256402199,00010,25640219900010,O,1984-10-01,03,2019,,2021-10-27T08:12:21,true,4,MAIRIE,,,,,64160,RIUPEYROUS,,,64465,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,O
256402207,00011,25640220700011,O,1984-10-01,NN,,,2008-01-04T18:53:22,true,3,MAIRIE,,,PL,D ARMES,64190,NAVARRENX,,,64416,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,N
256402215,00014,25640221500014,O,,NN,,,,true,1,,,,,,64450,THEZE,,,64536,,,,,,,,,,,,,,,,,,,1993-05-03,F,,,,,75.1E,NAF1993,N
256402223,00018,25640222300018,O,,NN,,,2019-11-14T14:00:52,true,1,,,,PL,GEORGES CLEMENCEAU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1993-06-03,F,,,,,90.0B,NAF1993,N
256402231,00011,25640223100011,O,,NN,,,2006-11-25T09:09:18,true,1,,,,,MAIRIE,64350,LEMBEYE,,,64331,,,,,,,,,,,,,,,,,,,1995-02-23,F,,,,,70.1C,NAF1993,N
256402249,00013,25640224900013,O,,NN,,,,true,1,,,,,,64260,ARUDY,,,64062,,,,,,,,,,,,,,,,,,,1988-02-15,F,,,,,90.12,NAP,N
256402256,00018,25640225600018,O,1985-04-19,NN,,,2019-11-14T14:00:52,true,1,,,,,,64390,SAUVETERRE-DE-BEARN,,,64513,,,,,,,,,,,,,,,,,,,1998-04-09,F,,,,,70.1C,NAF1993,N
256402264,00012,25640226400012,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,DE LA MAIRIE,64270,SALIES-DE-BEARN,,,64499,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,90.11,NAP,N
256402272,00015,25640227200015,O,1985-07-30,NN,,,2008-10-16T16:47:09,true,4,MAIRIE,,,,,64220,AINCILLE,,,64011,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,60.2A,NAF1993,N
256402280,00018,25640228000018,O,1985-07-30,NN,,,2019-11-14T14:00:52,true,6,MAIRIE,13,,PL,CHARLES DE GAULLE,64220,SAINT-JEAN-PIED-DE-PORT,,,64485,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.12Z,NAFRev2,O
256402298,00010,25640229800010,O,,NN,,,2019-11-14T14:00:52,true,1,,,,PL,GEORGES CLEMENCEAU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1997-12-11,F,,,,,75.1E,NAF1993,N
256402306,00011,25640230600011,O,1985-07-30,NN,,,2021-01-05T08:39:16,true,4,MAIRIE,,,PL,CENTRALE,64470,TARDETS-SORHOLUS,,,64533,,,,,,,,,,,,,,,,,,,2020-09-09,A,,,,,84.13Z,NAFRev2,O
256402314,00015,25640231400015,O,1985-07-30,NN,,,2019-11-14T14:00:51,true,4,MAIRIE,,,,,64120,ARBOUET-SUSSAUTE,,,64036,,,,,,,,,,,,,,,,,,,2011-03-03,F,,,,,84.12Z,NAFRev2,N
256402322,00018,25640232200018,O,1985-07-30,NN,,,2019-11-14T14:00:52,false,4,MAIRIE,,,PL,DE L'HOTEL DE VILLE,64120,SAINT-PALAIS,,,64493,,,,,,,,,,,,,,,,,,,2001-03-29,F,,,,,75.1C,NAF1993,N
256402322,00026,25640232200026,O,2001-03-29,NN,,,2019-11-14T14:00:52,true,5,MAISON DU SYNDICAT DES EAU,,,RTE,DE BEYRIE,64120,SAINT-PALAIS,,,64493,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,37.00Z,NAFRev2,O
256402330,00011,25640233000011,O,,NN,,,,true,1,,,,,MAIRIE,64190,MERITEIN,,,64381,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,69.22,NAP,N
256402348,00013,25640234800013,O,1985-09-30,NN,,,2013-05-18T02:19:55,true,4,MAIRIE,,,PL,DE LA REPUBLIQUE,64800,NAY,,,64417,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,84.12Z,NAFRev2,N
256402355,00018,25640235500018,O,1985-07-30,NN,,,2019-11-14T14:00:51,true,3,MAIRIE,,,PL,DE LA REPUBLIQUE,64410,ARZACQ-ARRAZIGUET,,,64063,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,75.2J,NAFRev1,N
256402363,00012,25640236300012,O,1985-07-30,NN,,,2008-01-04T18:53:22,true,5,MAIRIE,,,,,64270,PUYOO,,,64461,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,37.00Z,NAFRev2,N
256402371,00015,25640237100015,O,1985-07-30,NN,,,2019-11-14T14:00:52,true,5,MAIRIE,2,,RUE,ARNAUD DE MAYTIE,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,37.00Z,NAFRev2,O
256402389,00017,25640238900017,O,1985-07-30,03,2019,,2021-10-27T08:12:21,true,4,MAIRIE,,,,QUARTIER DE L'EGLISE,64350,SIMACOURBE,,,64524,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.39A,NAFRev2,O
256402397,00010,25640239700010,O,,NN,,,,true,1,,,,AV,FRANCIS JAMMES,64300,ORTHEZ,,,64430,,,,,,,,,,,,,,,,,,,1987-04-09,F,,,,,87.09,NAP,N
256402405,00011,25640240500011,O,1985-07-30,NN,,,2019-11-14T14:00:52,true,3,MAIRIE,2,,PL,LOUIS XIV,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2006-08-29,F,,,,,70.1C,NAFRev1,N
256402413,00015,25640241300015,O,1985-07-30,NN,,,2019-11-14T14:00:52,true,4,MAIRIE,2,,PL,LOUIS XIV,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2014-11-01,F,,,,,84.25Z,NAFRev2,N
256402421,00018,25640242100018,O,,,,,2006-11-25T09:09:18,true,1,,,,,,64400,GURMENCON,,,64252,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
256402439,00010,25640243900010,O,1985-11-07,NN,,,2019-11-14T14:00:51,true,4,MAIRIE,,,PL,DE LA MAIRIE,64330,BUROSSE-MENDOUSSE,,,64153,,,,,,,,,,,,,,,,,,,2018-01-16,F,,,,,42.99Z,NAFRev2,N
256402447,00013,25640244700013,O,1985-08-08,,,,2011-04-23T04:20:09,false,7,MAIRIE,,,QUA,EGLISE,64130,MENDITTE,,,64378,,,,,,,,,,,,,,,,,,,2009-11-20,F,,,,,84.12Z,NAFRev2,N
256402447,00021,25640244700021,O,2009-11-20,00,2019,,2021-10-27T08:12:21,true,1,MAIRIE,,,,PLAINE MENDY,64130,IDAUX-MENDY,,,64268,,,,,,,,,,,,,,,,,,,2009-11-20,A,,,,,84.12Z,NAFRev2,O
256402454,00019,25640245400019,O,,NN,,,,true,1,,,,,,64800,NAY,,,64417,,,,,,,,,,,,,,,,,,,1988-04-20,F,,,,,08.01,NAP,N
256402462,00012,25640246200012,O,,NN,,,,true,1,,,,,,64460,BEDEILLE,,,64103,,,,,,,,,,,,,,,,,,,1991-09-07,F,,,,,60.2B,NAF1993,N
256402470,00015,25640247000015,O,1986-06-01,02,2019,,2021-10-27T08:12:21,true,5,MAIRIE,,,,,64260,BILHERES,,,64128,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.39A,NAFRev2,O
256402488,00017,25640248800017,O,1986-01-14,NN,,,2019-11-14T14:00:52,true,4,,,,,MAIRIE,64470,SAUGUIS-SAINT-ETIENNE,,,64509,,,,,,,,,,,,,,,,,,,2002-06-03,F,PEDAGOGIQUE DE CAMOU-CIHIGUE & SAUGUIS,,,,75.1E,NAF1993,N
256402504,00011,25640250400011,O,1986-10-01,NN,,,2019-11-14T14:00:52,true,1,,,,,MAIRIE,64220,SAINT-JEAN-PIED-DE-PORT,,,64485,,,,,,,,,,,,,,,,,,,2001-02-27,F,,,,,75.1C,NAF1993,N
256402512,00014,25640251200014,O,1986-10-01,02,2019,,2021-10-27T08:12:21,true,5,MAIRIE,,,,LE BOURG,64130,CHARRITTE-DE-BAS,,,64187,,,,,,,,,,,,,,,,,,,2013-02-03,A,,,,,84.13Z,NAFRev2,O
256402512,00022,25640251200022,O,2014-04-14,,,,2021-02-23T10:34:48,false,1,MAIRIE,,,,LE BOURG,64130,CHARRITTE-DE-BAS,,,64187,,,,,,,,,,,,,,,,,,,2014-04-14,A,TRANSPORT,,,,49.39A,NAFRev2,N
256402520,00017,25640252000017,O,1986-10-15,NN,,,2008-01-21T15:16:42,true,5,,,,,,64310,SARE,,,64504,,,,,,,,,,,,,,,,,,,2008-01-15,F,,,,,38.11Z,NAFRev2,N
256402538,00019,25640253800019,O,1986-10-29,NN,,,2008-10-14T16:02:16,true,4,,,,,,64440,LARUNS,,,64320,,,,,,,,,,,,,,,,,,,1995-09-14,F,,,,,75.1E,NAF1993,O
256402546,00020,25640254600020,O,1991-12-12,NN,,,2019-11-14T14:00:52,true,5,MAIRIE,,,,LE BOURG,64310,SAINT-PEE-SUR-NIVELLE,,,64495,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,42.91Z,NAFRev2,O
256402553,00018,25640255300018,O,1986-10-06,NN,,,2019-11-14T14:00:52,false,4,MAIRIE,,,,,64390,SAUVETERRE-DE-BEARN,,,64513,,,,,,,,,,,,,,,,,,,2003-02-06,F,MAULEON,,,,75.1E,NAFRev1,N
256402553,00026,25640255300026,O,2003-02-06,NN,,,2019-11-14T14:00:52,true,5,MAISON ROSPIDE,,,PL,ROYALE,64390,SAUVETERRE-DE-BEARN,,BP 7,64513,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.13Z,NAFRev2,O
256402561,00011,25640256100011,O,1986-07-01,01,2019,,2021-10-27T08:12:21,true,5,MAIRIE,7,,PL,DE LA MAIRIE,64360,ABOS,,,64005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,O
256402579,00013,25640257900013,O,1986-06-24,03,2019,,2021-10-27T08:12:21,false,6,,,,,,64150,OS-MARSILLON,,,64431,,,,,,,,,,,,,,,,,,,2021-07-16,F,,,,,84.13Z,NAFRev2,O
256402579,00021,25640257900021,O,2021-07-16,,,,2021-09-01T08:32:22,true,1,MAIRIE,28,,RUE,GALOS,64150,ABIDOS,,,64003,,,,,,,,,,,,,,,,,,,2021-07-16,A,,,,,84.12Z,NAFRev2,O
256402587,00016,25640258700016,O,,,,,,true,1,,,,,,64450,DOUMY,,,64203,,,,,,,,,,,,,,,,,,,1993-01-01,F,,,,,55.5A,NAF1993,N
256402595,00019,25640259500019,O,,NN,,,,true,1,,,,,,64490,ACCOUS,,,64006,,,,,,,,,,,,,,,,,,,1988-06-21,F,,,,,90.11,NAP,N
256402603,00011,25640260300011,O,1987-02-12,NN,,,2006-10-26T23:44:15,true,3,,,,PL,DE LA MAIRIE,64122,URRUGNE,,,64545,,,,,,,,,,,,,,,,,,,2005-04-13,F,LA VOIRIE D'URRUGNE & BIRIATOU,,,,90.0B,NAFRev1,N
256402611,00014,25640261100014,O,1987-02-12,NN,,,2019-11-14T14:00:52,true,4,MAIRIE,,,,,64460,PONTIACQ-VIELLEPINTE,,,64454,,,,,,,,,,,,,,,,,,,1995-09-14,F,DE PONTIACQ LAMAYOU,,,,75.1C,NAF1993,N
256402629,00016,25640262900016,O,1986-07-24,NN,,,2019-11-14T14:00:51,true,3,,,,,MAIRIE,64130,ESPES-UNDUREIN,,,64214,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.12Z,NAFRev2,N
256402645,00012,25640264500012,O,1988-06-21,NN,,,2018-11-15T04:11:40,true,5,MAIRIE,,,PL,DE LA MAIRIE,64490,ACCOUS,,,64006,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,93.11Z,NAFRev2,N
256402652,00018,25640265200018,O,,NN,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,64410,ARZACQ-ARRAZIGUET,,,64063,,,,,,,,,,,,,,,,,,,1994-08-25,F,,,,,70.1C,NAF1993,N
256402660,00011,25640266000011,O,1987-09-23,NN,,,2008-10-14T16:09:43,true,4,MAIRIE,,,RUE,JEAN LISSAR,64240,HASPARREN,,,64256,,,,,,,,,,,,,,,,,,,2002-01-16,F,,,,,90.0B,NAF1993,N
256402678,00013,25640267800013,O,1987-09-24,NN,,,2015-04-07T09:38:19,true,4,MAIRIE,,,PL,D ARMES,64190,NAVARRENX,,,64416,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,N
256402686,00016,25640268600016,O,,NN,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,64370,ARTHEZ-DE-BEARN,,,64057,,,,,,,,,,,,,,,,,,,1995-02-23,F,,,,,70.1C,NAF1993,N
256402702,00011,25640270200011,O,1988-05-04,NN,,,2019-11-14T14:00:51,true,4,,,,,MAIRIE,64570,LANNE-EN-BARETOUS,,,64310,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,75.1C,NAF1993,N
256402710,00014,25640271000014,O,1988-07-01,NN,,,,false,4,MAIRIE,,,PL,DE LA LIBERTE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2003-07-25,F,,,,,41.0Z,NAFRev1,N
256402710,00022,25640271000022,O,2003-07-25,NN,,,2021-02-02T08:06:23,false,3,PARC ACTIV.MAIGNON- DOMES,10,,RTE,DE PITOYS,64600,ANGLET,,BP 354,64024,,,,,,,,,,,,,,,,,,,2007-08-23,F,,,,,41.0Z,NAFRev1,O
256402710,00030,25640271000030,O,2007-08-23,00,2019,,2021-10-27T08:12:21,true,3,,27,,AV,DE CAMBO,64600,ANGLET,,CS 40354,64024,64603,ANGLET CEDEX,,,,,,,,,,,,,,,,,2019-11-30,F,,,,,36.00Z,NAFRev2,O
256402728,00016,25640272800016,O,1988-07-12,NN,,,2008-04-26T08:28:39,false,5,MAIRIE,,,PL,DE LA LIBERTE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2007-12-07,F,,,,,70.3D,NAFRev1,O
256402728,00024,25640272800024,O,2007-12-07,NN,,,2016-04-26T01:31:31,false,3,COMM AGGLO BAYONNE-ANGLET-BIARRITZ,15,,AV,MARECHAL FOCH,64100,BAYONNE,,,64102,64115,BAYONNE CEDEX,,,,,,,,,,,,,,,,,2014-12-19,F,,,,,81.10Z,NAFRev2,O
